time,x,y,z,vel_x,vel_y,vel_z,lat,lon,alt,track_id,uav_category
1970-01-01 00:00:29.900000000,42.8449655803488,168.8195080619736,292.63975960054455,-0.061857510654076145,0.03876255427103712,3.204181603539274,40.4590061098211,-79.7827873749916,292.64214294433594,0,LSS
1970-01-01 00:00:31.000000000,42.78001519416202,168.8602087439582,296.0041502842608,-0.061857510654076145,0.03876255427103712,3.204181603539274,40.45900647553281,-79.78278814096915,296.00653427124024,0,LSS
1970-01-01 00:00:32.100000000,42.70208747007494,168.93222989772127,299.0275101020958,-0.07421688008292904,0.068591575012452,2.8793903027000005,40.45900712336904,-79.78278905990949,299.02989547729493,0,LSS
1970-01-01 00:00:33.100000000,42.663430156725624,169.03136589818453,302.26437372555506,-0.036816488904113,0.09441523853643914,3.082727260437401,40.45900801532223,-79.782789515897,302.2667614746094,0,LSS
1970-01-01 00:00:34.100000000,42.6367493826982,169.09746012954662,305.213876999856,-0.02541026097850092,0.06294688701151092,2.8090507374294504,40.45900860979988,-79.78278983066983,305.2162663269043,0,LSS
1970-01-01 00:00:35.210000000,42.66211837047675,169.14826892351707,308.57443303715235,0.024160940741475248,0.0483893275909016,3.2005295593298686,40.45900906652983,-79.78278953185094,308.57682388305665,0,LSS
1970-01-01 00:00:36.300000000,42.66128471604875,169.14740480480225,311.9854781419409,-0.0007939565980951187,-0.0008229702045864109,3.248614385512924,40.459009057931866,-79.7827895419477,311.9878689575196,0,LSS
1970-01-01 00:00:37.300000000,42.61632290785113,169.14970966551255,315.07644365397294,-0.04282076971201881,0.0021951054383775735,2.943776678125741,40.45900907794957,-79.7827900722539,315.07883422851563,0,LSS
1970-01-01 00:00:38.410000000,42.54394459969498,169.15472344720922,318.0808461640924,-0.06893172205347278,0.004775030187309831,2.861335723923297,40.45900912238329,-79.7827909257706,318.0832363891602,0,LSS
1970-01-01 00:00:39.410000000,42.496112080514884,169.17147079690812,321.3414737848311,-0.04555478017152159,0.01594985685609832,3.105359638798778,40.45900927241548,-79.78279148993128,321.3438641357422,0,LSS
1970-01-01 00:00:40.410000000,42.49653683398097,169.20717053284193,324.30882665501895,0.0004045271105569879,0.033999748508384595,2.8260503525598324,40.459009593181946,-79.78279148515415,324.31121795654303,0,LSS
1970-01-01 00:00:41.500000000,42.50450153067838,169.250938496867,327.5769452517254,0.007585425426108421,0.0416837752619802,3.1124939016252116,40.459009986530255,-79.78279139151049,327.5793377685547,0,LSS
1970-01-01 00:00:42.600000000,42.50296335267553,169.2890102812425,330.5651110585993,-0.0014649314312889384,0.03625884226237087,2.8458721970227563,40.45901032865153,-79.78279140987618,330.56750457763667,0,LSS
1970-01-01 00:00:43.600000000,42.490985865843086,169.35106139788468,333.79453301110215,-0.011407130316612103,0.05909630156398158,3.0756399547646023,40.45901088664933,-79.78279155132974,333.79692810058594,0,LSS
1970-01-01 00:00:44.700000000,42.461596327413105,169.44755407363598,336.0110681144283,-0.027990036599982473,0.09189778642981612,2.1109858126915997,40.459011755036784,-79.78279189797465,336.0134655761719,0,LSS
1970-01-01 00:00:45.710000000,42.41190287558186,169.58168087767018,336.9152167869582,-0.0473270969821388,0.12773981336590082,0.8610939738379589,40.45901296263513,-79.78279248387976,336.91761749267584,0,LSS
1970-01-01 00:00:46.700000000,42.71868017561789,169.7548298586731,336.5237153747724,0.2921688571771732,0.1649037914313567,-0.37285848779598985,40.45901452192105,-79.7827888671957,336.5261227416992,0,LSS
1970-01-01 00:00:47.800000000,45.07949555196876,170.83697404819713,335.9028816115814,2.248395596524639,1.0306135138324093,-0.5912702506580964,40.45902426666174,-79.78276103507417,335.90533416748053,0,LSS
1970-01-01 00:00:48.900000000,49.9202143948454,173.39792095515435,335.7974372875503,4.610208421787276,2.4389970542449646,-0.1004231657439158,40.45904732775625,-79.78270396691659,335.7999951171875,0,LSS
1970-01-01 00:00:49.910000000,55.819370131652235,176.51651414388195,335.97585342674637,5.61824355886365,2.970088751169144,0.16992013256770275,40.45907541029086,-79.78263442062112,335.9785458374024,0,LSS
1970-01-01 00:00:50.900000000,61.85715027837997,179.45317180728276,336.157119775148,5.750266806407365,2.796816822286484,0.17263461752534004,40.45910185444026,-79.78256324002426,336.1599499511719,0,LSS
1970-01-01 00:00:52.000000000,67.77620795019472,182.18499320975252,336.19865382932915,5.637197782680713,2.6017346690188212,0.03955624207730493,40.45912645403809,-79.78249345901877,336.2016217041016,0,LSS
1970-01-01 00:00:53.100000000,73.1048882786158,184.74302478413586,336.2700239912681,5.07493364611532,2.436220547031748,0.06797158279899425,40.45914948865916,-79.78243063804538,336.27312438964844,0,LSS
1970-01-01 00:00:54.100000000,77.85941944953436,187.15645907614868,336.43901806221766,4.528124924684337,2.298508849536022,0.16094673423768177,40.45917122117411,-79.78237458580556,336.4422451782226,0,LSS
1970-01-01 00:00:55.100000000,82.77776603227154,189.68460990772786,336.6540302763253,4.684139602606844,2.4077626967420787,0.20477353724534925,40.45919398665512,-79.78231660227605,336.65739410400386,0,LSS
1970-01-01 00:00:56.200000000,88.41832698744082,192.60439696215371,336.80939980803356,5.371962814446931,2.7807495756436698,0.14797098257932226,40.45922027873153,-79.78225010433256,336.81292694091803,0,LSS
1970-01-01 00:00:57.300000000,94.19317120842476,195.52829619983964,336.9436503811947,5.499851639032321,2.784665940653267,0.12785768872488135,40.459246607789176,-79.78218202324605,336.94734924316407,0,LSS
1970-01-01 00:00:58.320000000,99.45300939711916,198.17778744622933,337.0779262402768,5.0093697035184785,2.5233249965616062,0.12788177055437613,40.45927046582186,-79.78212001365536,337.0817868041992,0,LSS
1970-01-01 00:00:59.300000000,104.71192036719255,200.83259770586884,337.1851655671045,5.00848663816513,2.528390723466194,0.10213269221686633,40.45929437172571,-79.78205801494848,337.1891934204102,0,LSS
1970-01-01 00:01:00.400000000,110.50722629272681,203.7506890401374,337.27183581394246,5.5193389766992995,2.7791346040652884,0.0825430922266367,40.45932064837755,-79.78198969248449,337.27605407714844,0,LSS
1970-01-01 00:01:01.500000000,116.29057092286862,206.68652256848395,337.3129439923764,5.507947266801725,2.7960319317586317,0.03915064612756612,40.45934708477172,-79.78192151097021,337.31735961914063,0,LSS
1970-01-01 00:01:02.510000000,121.5699628644756,209.34301435806242,337.36452428517816,5.027992325339975,2.5299921805509213,0.04912408838262785,40.45937100572228,-79.78185927066096,337.3691250610352,0,LSS
1970-01-01 00:01:03.500000000,126.88819335321301,212.0254130279588,337.3945291753582,5.064981417845155,2.5546653999013067,0.02857608588572345,40.459395159930985,-79.78179657242259,337.3993222045898,0,LSS
1970-01-01 00:01:04.610000000,132.7588386119352,215.02705953074567,337.4130316575388,5.591090722592563,2.858710955035127,0.0176214116005927,40.459422188848976,-79.78172736153479,337.4180447387696,0,LSS
1970-01-01 00:01:05.700000000,138.60482893754346,217.9796819744663,337.456485292621,5.567609833912624,2.8120213749720264,0.041384414363987855,40.45944877625978,-79.78165844127139,337.46172302246094,0,LSS
1970-01-01 00:01:06.700000000,143.93731608949528,220.65673857582993,337.531569572967,5.07855919233507,2.5495777155844106,0.07150883842476624,40.45947288223661,-79.78159557482887,337.5370175170898,0,LSS
1970-01-01 00:01:07.700000000,149.26013262649207,223.34512175519507,337.61449112020284,5.069349082854078,2.5603649327286977,0.07897290212938622,40.459497090173706,-79.78153282235145,337.6201550292969,0,LSS
1970-01-01 00:01:08.800000000,155.09793048156146,226.3289514695302,337.65612434437116,5.559807481018473,2.8417425850810893,0.03965068968411634,40.45952395849053,-79.78146399851313,337.66203277587886,0,LSS
1970-01-01 00:01:09.900000000,160.95616239300773,229.32646101517668,337.65254566311177,5.579268487091683,2.8547709958537766,-0.003408267866093627,40.45955094996354,-79.78139493370206,337.65870635986334,0,LSS
