time,x,y,z,vel_x,vel_y,vel_z,lat,lon,alt,track_id,uav_category
1970-01-01 00:00:29.900000000,42.97831905089871,172.306660370508,313.41864731924375,-0.014478394443760222,-0.012298845581350585,3.243982559041978,40.45903361084072,-79.78278877735823,313.4211250305176,0,LSS
1970-01-01 00:00:31.000000000,42.96313057807785,172.29375834034397,316.8217277589114,-0.014478394443760222,-0.012298845581350585,3.243982559041978,40.45903349382839,-79.78278895668875,316.82420501708987,0,LSS
1970-01-01 00:00:32.009999999,42.969538327598926,172.30790348667375,319.9334865183216,0.0061081799439050444,0.01348384465263731,2.9662804986351725,40.459033620446725,-79.78278888139245,319.9359642028809,0,LSS
1970-01-01 00:00:33.100000000,43.02830189793676,172.29129401334205,323.3578144247191,0.056016306597083704,-0.01583296156471812,3.264236682539035,40.45903347003989,-79.78278818889133,323.3602920532227,0,LSS
1970-01-01 00:00:34.100000000,43.09472680573528,172.24034741259007,326.8345685923218,0.06331946781881445,-0.04856478922903592,3.3142119564123886,40.45903301041352,-79.78278740607666,326.837045288086,0,LSS
1970-01-01 00:00:35.200000000,43.13923773398169,172.23291974654452,329.9758648813039,0.042429991731910414,-0.00708041421098057,2.994437115108726,40.45903294275921,-79.78278688158059,329.9783416748047,0,LSS
1970-01-01 00:00:36.200000000,43.15537915085283,172.22978393831386,333.1138996802117,0.015386787275979958,-0.0029892056297607396,2.9913281034044563,40.45903291375546,-79.78278669153703,333.1163764953613,0,LSS
1970-01-01 00:00:37.300000000,43.20033578694361,172.2493828512255,336.503940197317,0.04285486222768628,0.01868264144463621,3.231552267688736,40.45903308941512,-79.78278616180529,336.5064178466797,0,LSS
1970-01-01 00:00:38.300000000,43.22070468558224,172.28704273955017,339.88669050644666,0.019416629463234785,0.0358992457176902,3.2246028852266213,40.459033427716754,-79.78278592194063,339.88916931152346,0,LSS
1970-01-01 00:00:39.400000000,43.27172219113619,172.33972299793584,342.6858067758769,0.04863237915087505,0.05021739639677991,2.6682544006069064,40.45903390141717,-79.78278532070802,342.68828735351565,0,LSS
1970-01-01 00:00:40.400000000,43.35273233809501,172.34883630520602,344.71878022541694,0.07722283046165612,0.00868724979141358,1.9379296288239662,40.459033982982376,-79.78278436583041,344.7212615966797,0,LSS
1970-01-01 00:00:41.500000000,43.44522541137628,172.3677782572218,345.9531388246546,0.08816891691985114,0.01805639421776385,1.1766509309787578,40.4590341532486,-79.78278327551499,345.95562133789065,0,LSS
1970-01-01 00:00:42.500000000,43.42566319783758,172.21854736255204,346.144953606974,-0.01864765780910844,-0.14225418063470763,0.1828472231092286,40.45903280937973,-79.78278350616205,346.1474319458008,0,LSS
1970-01-01 00:00:43.600000000,43.880628339382255,172.2832867821186,346.0252435452245,0.4336950037793229,0.06171277807848292,-0.11411348022534351,40.45903339236303,-79.78277814250481,346.0277267456055,0,LSS
1970-01-01 00:00:44.600000000,46.45894616266947,173.3722563924713,346.18122448120187,2.457778532918747,1.0380590426642518,0.14868864983486685,40.45904319834821,-79.78274774631444,346.18375549316414,0,LSS
1970-01-01 00:00:45.700000000,51.58646200023156,176.0217272755523,346.21198091175734,4.887798641012286,2.525605106250093,0.029318532449993148,40.45906705650383,-79.78268729714394,346.2146240234375,0,LSS
1970-01-01 00:00:46.700000000,57.45289269268735,178.90632756204369,346.14408610199985,5.592168386126593,2.7497419426557674,-0.06472065018959194,40.45909303194026,-79.78261813672906,346.14685974121096,0,LSS
1970-01-01 00:00:47.700000000,63.42158295470676,181.9494228781851,346.03006699085904,5.689647204520885,2.9008271494250035,-0.10868858802948757,40.4591204345864,-79.78254777068535,346.0329833984375,0,LSS
1970-01-01 00:00:48.800000000,69.63573270114443,185.1835528052107,346.0516756250187,5.9236311788997185,3.0829306750008634,0.0205984059387726,40.45914955739979,-79.7824745108197,346.0547500610352,0,LSS
1970-01-01 00:00:49.800000000,75.56334455568596,188.124635972809,346.18650884954707,5.650489259308022,2.8035841848371406,0.12852961794585616,40.45917604127846,-79.78240462898165,346.18973693847664,0,LSS
1970-01-01 00:00:50.900000000,80.85065007495186,190.7365991349564,346.31079414421026,5.040117973379476,2.489850913924886,0.11847481579723596,40.45919956145593,-79.78234229580521,346.31416473388674,0,LSS
1970-01-01 00:00:51.900000000,86.22147225603517,193.38976491910924,346.23701252916464,5.119730136279615,2.529127266494859,-0.07033224063587257,40.45922345267362,-79.78227897795911,346.24053344726565,0,LSS
1970-01-01 00:00:53.000000000,92.14676104073187,196.25580597180507,345.9971112072315,5.648274795620302,2.7320503741462074,-0.2286856623107632,40.45924926078211,-79.78220912330809,346.0008026123047,0,LSS
1970-01-01 00:00:54.000000000,98.12998616602792,199.16011070449562,345.8393619587543,5.703502546409916,2.768525183586721,-0.1503742917143766,40.45927541338438,-79.7821385855858,345.8432327270508,0,LSS
1970-01-01 00:00:55.100000000,103.53243344238354,201.87379524999875,345.6420399719001,5.149876722383061,2.586816706928525,-0.18809695956909908,40.45929984949518,-79.782074894722,345.64608154296883,0,LSS
1970-01-01 00:00:56.100000000,109.53027011148754,204.79859679557055,345.41983108871284,5.717430983928227,2.788063747156264,-0.21182036519655012,40.45932618660844,-79.7820041846128,345.4240661621094,0,LSS
1970-01-01 00:00:57.200000000,114.87340938425412,207.45929881377273,345.1490058916157,5.093341435408408,2.536311173032005,-0.25816381114344805,40.45935014557062,-79.78194119283117,345.15342102050784,0,LSS
1970-01-01 00:00:58.200000000,120.22381656368142,210.15078006329526,344.9566956893924,5.100269559167496,2.5656514402851784,-0.183319481569189,40.4593743816428,-79.7818781153283,344.9612976074219,0,LSS
1970-01-01 00:00:59.300000000,126.12826150822431,213.1431356986579,344.96176183173213,5.628405428697831,2.8524596064251146,0.004829294423998121,40.45940132691057,-79.78180850610259,344.9665771484375,0,LSS
1970-01-01 00:01:00.310000000,132.10773571302656,216.0727183586633,345.05249979063206,5.6999269857148445,2.7926213390529115,0.08649585613179425,40.459427706827896,-79.7817380123203,345.0575347900392,0,LSS
1970-01-01 00:01:01.400000000,137.51255996759357,218.68013696412032,345.1108751289915,5.152142574159918,2.485518820427945,0.05564622490518974,40.45945118572142,-79.78167429321256,345.11611328125,0,LSS
1970-01-01 00:01:02.400000000,142.8915536081807,221.34184258468213,345.2057883178145,5.127519570758816,2.5372678558399877,0.09047588930778873,40.45947515342648,-79.78161087858156,345.21123657226565,0,LSS
1970-01-01 00:01:03.500000000,148.85389339909935,224.31090019486533,345.3040894342239,5.6835936251660195,2.8302507904179417,0.09370542742668783,40.4595018886932,-79.7815405866444,345.30977783203133,0,LSS
1970-01-01 00:01:04.500000000,154.20890206131523,227.02456751134756,345.2547557368,5.104655917402778,2.586800283383947,-0.04702729096576506,40.45952632428871,-79.78147745463257,345.2606674194336,0,LSS
1970-01-01 00:01:05.599999999,160.14071634929567,229.96331937218378,345.1140013097852,5.654495224204555,2.8013618693174163,-0.1341739974823043,40.459552786653695,-79.7814075224007,345.1201644897461,0,LSS
1970-01-01 00:01:06.610000000,164.99749444352432,232.2996470242589,345.0476383488306,4.629718195069649,2.2271016774083,-0.06326041706026032,40.45957382434087,-79.78135026413612,345.05401000976565,0,LSS
1970-01-01 00:01:07.700000000,167.341665459898,233.23319952208166,344.97046344091757,2.234578355506231,0.8899078568894858,-0.07356689320280871,40.459582230532,-79.78132262790379,344.97693023681643,0,LSS
1970-01-01 00:01:08.700000000,167.07599937575054,233.0242882726809,345.1473960792069,-0.25324589259121133,-0.19914441091198895,0.16866083623691236,40.45958034928263,-79.78132576001131,345.15384826660164,0,LSS
1970-01-01 00:01:09.800000000,166.51863098138338,233.05991864543893,345.46343411019063,-0.5313107880767247,0.03396461231180119,0.3012628936286255,40.45958067014143,-79.78133233104177,345.469873046875,0,LSS
1970-01-01 00:01:10.800000000,165.43445892691577,232.3253283541269,345.70737037293037,-1.033485777972721,-0.7002473597980935,0.2325319650460202,40.45957405529736,-79.78134511285771,345.71375427246096,0,LSS
1970-01-01 00:01:11.900000000,163.57006476208167,229.05475421362803,346.0262167778977,-1.7772316173907818,-3.117671080048945,0.3039399729346938,40.45954460406747,-79.78136709355856,346.03243408203133,0,LSS
1970-01-01 00:01:12.920000000,161.14866886405514,224.07126307854486,346.2013596490078,-2.308192886119678,-4.750507257162874,0.16695474270874616,40.45949972818676,-79.7813956412422,346.2073379516602,0,LSS
1970-01-01 00:01:14.000000000,158.04581805370665,217.70437402295596,346.1466273878631,-2.957789006322409,-6.069229751649024,-0.0521734656932882,40.45944239501504,-79.7814322229737,346.1523071289064,0,LSS
1970-01-01 00:01:15.000000000,154.77080849528954,211.22420333352403,345.8697729911564,-3.12189913713544,-6.177215340283086,-0.2639111388146288,40.45938404182841,-79.78147083422022,345.87515411376955,0,LSS
1970-01-01 00:01:16.100000000,152.0189074152231,205.64319458807535,345.44829186294436,-2.623246575040162,-5.320090239731302,-0.40177640614889837,40.45933378551679,-79.78150327812652,345.45342407226565,0,LSS
1970-01-01 00:01:17.100000000,149.53119029530365,200.4582380741058,344.9939338379328,-2.371413515466907,-4.942553900474673,-0.4331162706345705,40.459287095598725,-79.78153260737537,344.9988418579102,0,LSS
1970-01-01 00:01:18.200000000,146.7371580296443,194.94856683909043,344.6328951128815,-2.6634080797939395,-5.252087839037601,-0.3441597540725529,40.45923748164022,-79.78156554788906,344.6375671386719,0,LSS
1970-01-01 00:01:19.210000000,144.0435825466717,189.35450320580458,344.5000992419276,-2.5676477659398373,-5.33253479671573,-0.1265875129678877,40.45918710763459,-79.78159730413671,344.504541015625,0,LSS
1970-01-01 00:01:20.300000000,141.56993533811084,184.1142575430818,344.47534495959667,-2.3580013884649857,-4.995258218647426,-0.02359699148076334,40.45913991968117,-79.78162646751997,344.47957763671883,0,LSS
1970-01-01 00:01:21.310000000,139.02213395580455,178.7469486576913,344.49369666901316,-2.4286887702577675,-5.116381091155866,0.017493746131232498,40.45909158751746,-79.7816565051157,344.49772033691414,0,LSS
1970-01-01 00:01:22.400000000,136.14679078028,172.80446960000273,344.46483951748826,-2.740917612154051,-5.664661403800563,-0.027508046874014053,40.45903807600657,-79.78169040421388,344.46863708496096,0,LSS
1970-01-01 00:01:23.400000000,133.54251967232298,167.45131857892233,344.42975168193783,-2.482518472015504,-5.102885123102946,-0.0334474393356502,40.45898987133882,-79.78172110743081,344.433351135254,0,LSS
1970-01-01 00:01:24.500000000,130.62507979914034,161.52131394075678,344.3141739891894,-2.7810462413231893,-5.652770177576481,-0.1101743041745106,40.45893647216555,-79.78175550268662,344.3175598144532,0,LSS
1970-01-01 00:01:25.500000000,127.92380219987982,156.09778818195255,344.18071992542866,-2.574989799532261,-5.1699697618062075,-0.12721493451249263,40.45888763379042,-79.7817873494228,344.18391571044924,0,LSS
1970-01-01 00:01:26.600000000,125.06678851180571,150.170957235256,344.01481197026874,-2.7234450490866964,-5.6497448597928726,-0.15815156958137447,40.45883426317323,-79.78182103219406,344.01780853271487,0,LSS
1970-01-01 00:01:27.600000000,122.50956201068365,144.77217568107523,343.90597787198317,-2.4376732540504107,-5.146382376888645,-0.10374598042176474,40.458785647569954,-79.78185118060674,343.9087997436524,0,LSS
1970-01-01 00:01:28.600000000,119.90830116356769,139.39508770356719,343.8720439149713,-2.4796489442921046,-5.125702999595861,-0.03234750593098877,40.4587372272989,-79.78188184811398,343.8746963500977,0,LSS
1970-01-01 00:01:29.700000000,117.10474986566265,133.41964712002363,343.9265910999927,-2.6724820864568413,-5.696081940837142,0.05199704208919727,40.45868341886749,-79.781914900524,343.92906341552737,0,LSS
1970-01-01 00:01:30.800000000,114.26678958228167,127.51530875913902,343.9601040218462,-2.7052824127310005,-5.628303827946786,0.031946154645045924,40.45863025071082,-79.7819483585132,343.96240386962893,0,LSS
1970-01-01 00:01:31.800000000,111.65208135097697,122.15548711000146,343.9800460723892,-2.4924676479773047,-5.109243891712414,0.019009737001520012,40.45858198588796,-79.78197918442031,343.982194519043,0,LSS
1970-01-01 00:01:32.900000000,108.77401720956706,116.284286663287,344.02380010278955,-2.7435113697899305,-5.59671514894938,0.04170847972091783,40.458529116123096,-79.7820131150905,344.0257888793945,0,LSS
1970-01-01 00:01:33.900000000,106.17739582352007,110.92007289207575,344.0705017633207,-2.4752263833042183,-5.11343067708433,0.04451830479097296,40.45848081172536,-79.78204372768403,344.07235107421883,0,LSS
1970-01-01 00:01:35.000000000,103.24373338672004,104.94629886554831,344.12977899901216,-2.7965103816427472,-5.694493297256775,0.05650595751128448,40.45842701827194,-79.78207831372127,344.131478881836,0,LSS
1970-01-01 00:01:36.000000000,100.57570390139492,99.4790176581937,344.1074942340517,-2.543296072733957,-5.211679593377033,-0.021242926855719928,40.45837778575408,-79.78210976805573,344.1090637207032,0,LSS
1970-01-01 00:01:37.100000000,97.66277937668761,93.52202176647074,344.0144748758518,-2.776741990524046,-5.678499559334932,-0.08867059742004203,40.45832414338598,-79.78214410947719,344.01590881347664,0,LSS
1970-01-01 00:01:38.100000000,95.05942502374334,88.15571483944018,343.87544586694446,-2.4816445763421413,-5.115425975488696,-0.13252924463354954,40.45827582012834,-79.78217480122564,343.87676391601565,0,LSS
1970-01-01 00:01:39.200000000,92.18417423438498,82.26562700458283,343.71983568980636,-2.74082954514621,-5.614719530217373,-0.14833522439297195,40.458222780246494,-79.78220869838991,343.72103271484383,0,LSS
1970-01-01 00:01:40.200000000,89.26980859896192,76.39338680834777,343.6096597729203,-2.7781157276749755,-5.597706288997463,-0.10502506747674843,40.45816990106885,-79.78224305663178,343.6107421875,0,LSS
1970-01-01 00:01:41.300000000,86.68088288892861,71.04049769283986,343.5306635149017,-2.4678904888958977,-5.102635461913805,-0.07530309311964574,40.45812169859703,-79.78227357815211,343.5316482543945,0,LSS
1970-01-01 00:01:42.300000000,84.11464188075601,65.6172936188268,343.45147902604646,-2.4462663226448047,-5.169663116144848,-0.07548252395058654,40.45807286292721,-79.78230383220965,343.4523712158204,0,LSS
1970-01-01 00:01:43.400000000,81.27799755616826,59.714569320130636,343.3331504254579,-2.7040279765078985,-5.626765225001211,-0.11279660394467787,40.45801970919889,-79.78233727405306,343.3339477539064,0,LSS
1970-01-01 00:01:44.410000000,79.64717701636198,56.11644924236981,343.21639006056625,-1.5545778249589908,-3.4299038722501867,-0.11130168505006566,40.45798730830108,-79.78235650016154,343.2171340942383,0,LSS
1970-01-01 00:01:45.500000000,79.42725803643701,55.52513682067027,343.19071744494613,-0.20963751751591872,-0.5636678935292908,-0.024472391644319882,40.45798198355671,-79.78235909284608,343.1914535522461,0,LSS
1970-01-01 00:01:46.500000000,79.77106799730014,55.90225256759484,343.3466546814928,0.32773645420318515,0.3594851568900576,0.14864699340224327,40.457985379438185,-79.78235503966273,343.34739837646487,0,LSS
1970-01-01 00:01:47.600000000,80.22941258051253,56.64354917262182,343.6564720969622,0.4369164527058867,0.7066401457202696,0.29533309896382864,40.45799205474387,-79.7823496362128,343.65722808837893,0,LSS
1970-01-01 00:01:48.500000000,80.03063399149886,58.77067078116383,343.94850089168597,-0.18948546392112306,2.0276762543249016,0.27837611646771965,40.458011209464026,-79.78235197937931,343.94927368164065,0,LSS
1970-01-01 00:01:49.600000000,78.78051246160774,63.515109928545286,344.22208381712164,-1.1916769266981342,4.5226312217423255,0.26079261254597125,40.45805393322046,-79.78236671645752,344.22288665771487,0,LSS
1970-01-01 00:01:50.600000000,77.02316325867818,69.43259367686815,344.21778622388734,-1.6751911291895865,5.640834653573029,-0.004096675863260594,40.458107220307866,-79.78238743306278,344.21862945556643,0,LSS
1970-01-01 00:01:51.600000000,75.03571453427637,75.76223455113927,343.9487175787765,-1.8945332363578795,6.033722965167448,-0.2564893799600865,40.458164218913886,-79.78241086225431,343.949609375,0,LSS
