time,x,y,z,vel_x,vel_y,vel_z,lat,lon,alt,track_id,uav_category
1970-01-01 00:00:30.000000000,42.883548171985986,167.0186034851677,298.76915480210795,0.02291036418306572,0.047952394157922074,2.842268358112241,40.45898486820023,-79.78281911505844,298.7714908752441,0,LSS
1970-01-01 00:00:31.090000000,42.90761647179559,167.06897948923114,301.7550770875759,0.02291036418306572,0.047952394157922074,2.842268358112241,40.45898532113189,-79.7828188315453,301.757414642334,0,LSS
1970-01-01 00:00:32.100000000,42.82571517691014,167.19671624603018,304.7038333615682,-0.07796099050343056,0.12159128982852487,2.8068904184623493,40.45898647071492,-79.7828197973208,304.70617372131346,0,LSS
1970-01-01 00:00:33.200000000,42.747166950121446,167.2315351007789,308.23841129786433,-0.07476923986731664,0.033143705581234396,3.3645279639425736,40.45898678342797,-79.78282072361793,308.2407520446777,0,LSS
1970-01-01 00:00:34.200000000,42.657296722771726,167.17202387722892,311.4458414417605,-0.08554653440768738,-0.05664811454465934,3.053119383990499,40.458986246772376,-79.7828217833718,311.44818002319334,0,LSS
1970-01-01 00:00:35.300000000,42.509003622582085,167.19509188170912,314.9212065109553,-0.14115865923460497,0.02195819346603401,3.308163851797284,40.45898645368594,-79.78282353189782,314.92354470825194,0,LSS
1970-01-01 00:00:36.290000000,42.497533228938096,167.19039131238054,317.83972477726553,-0.010918548372163602,-0.004474423039323393,2.778107173544922,40.45898641066713,-79.78282366735358,317.8420627746582,0,LSS
1970-01-01 00:00:37.390000000,42.411813743843496,167.3421267452017,321.10627333127314,-0.08159548603920656,0.14443537985265653,3.109393583509858,40.4589877762804,-79.78282467816106,321.10861474609374,0,LSS
1970-01-01 00:00:38.390000000,42.41338062663196,167.3751080794426,324.02124285282633,0.0014914994245510678,0.0313945889273357,2.774729160331704,40.45898807258766,-79.78282465991481,324.0235851440429,0,LSS
1970-01-01 00:00:39.500000000,42.41398719801683,167.29363903453043,327.2467317473242,0.0005773889905060399,-0.07754953625098535,3.0703093208056957,40.45898733819322,-79.78282465302179,327.24907189941405,0,LSS
1970-01-01 00:00:40.590000000,42.424349104701044,167.26719379929864,330.19756474248095,0.009863391167813474,-0.02517294428189479,2.808867227732693,40.45898709935428,-79.78282453109647,330.1999042663574,0,LSS
1970-01-01 00:00:41.600000000,42.428431106022146,167.37059362146255,333.420370835264,0.003885614588566486,0.09842521494990973,3.067755589765149,40.45898802970763,-79.78282448321862,333.42271310424803,0,LSS
1970-01-01 00:00:42.590000000,42.43106366376834,167.49664769252502,336.40768363306336,0.0025059043295709116,0.1199895587824852,2.84359197233366,40.4589891641176,-79.78282445240855,336.41002923583983,0,LSS
1970-01-01 00:00:43.700000000,42.44614521861281,167.574364289585,339.73634817541927,0.014355975148514914,0.07397762018079748,3.168521146566162,40.45898986316583,-79.78282427486556,339.73869592285155,0,LSS
1970-01-01 00:00:44.800000000,42.47949189868615,167.57987680212074,342.7747618105065,0.03174235782418617,0.005247303330799642,2.892234327696787,40.458989912083695,-79.78282388197493,342.7771099243164,0,LSS
1970-01-01 00:00:45.790000000,42.518055971009545,167.58753302064508,346.08208099515474,0.036708739225462854,0.007287874758311479,3.1482027226405376,40.4589899802415,-79.78282342759717,346.0844295654297,0,LSS
1970-01-01 00:00:46.790000000,42.55815743458033,167.55875319997142,349.0702940721872,0.03817216595889098,-0.027395211875072552,2.8444489387691965,40.45898972036874,-79.78282295507276,349.0726421508789,0,LSS
1970-01-01 00:00:47.900000000,42.573025309197114,167.49996460825628,352.6201917621884,0.014152575162899896,-0.0559602488193166,3.3791106781082685,40.45898919013585,-79.78282278007653,352.62253839111327,0,LSS
1970-01-01 00:00:49.000000000,42.67001188851467,167.36567505847114,356.4529049168689,0.09232051580761036,-0.12782882529697745,3.6483197765348248,40.45898797994784,-79.78282163700193,356.4552486572265,0,LSS
1970-01-01 00:00:50.000000000,42.73967924013766,167.2744450446466,359.90479589046913,0.06631562719338142,-0.08684090100590244,3.2858191044244367,40.45898715760279,-79.7828208159648,359.9071376953125,0,LSS
1970-01-01 00:00:51.000000000,42.82174478789878,167.21153999016855,363.3255581013799,0.07811734110689367,-0.05987866689580346,3.2561879590828027,40.45898659033071,-79.78281984876075,363.32789880371087,0,LSS
1970-01-01 00:00:52.100000000,42.96804055026489,167.1968431429519,366.74933985562353,0.1392574141406134,-0.013989775960066958,3.2590622309661437,40.45898645716836,-79.78281812433937,366.7516811523437,0,LSS
1970-01-01 00:00:53.200000000,43.071876360846616,167.22589054280868,368.8588888699852,0.09884022778882527,0.02764991771559734,2.0080577591011837,40.45898671823449,-79.78281690037605,368.861231628418,0,LSS
1970-01-01 00:00:54.210000000,43.26768576716626,167.29461068280938,369.55627343534707,0.18638893668187176,0.06541398630487187,0.663833112204803,40.45898733688136,-79.78281459201436,369.55861932373045,0,LSS
1970-01-01 00:00:55.200000000,43.63656490622108,167.32884363350334,369.5083345406372,0.3511322146614023,0.03258598960723325,-0.045632535119858965,40.45898764513978,-79.782810243263,369.5106838378906,0,LSS
1970-01-01 00:00:56.300000000,45.93313563305355,168.3638409070806,369.33705700487235,2.186081781435174,0.9852031366449517,-0.16303730432941255,40.458996965165575,-79.7827831687206,369.3394497070312,0,LSS
1970-01-01 00:00:57.390000000,50.532039405789206,170.7708737943422,369.3892652586834,4.377648654442805,2.2912295627034496,0.049696493629997965,40.459018640120725,-79.78272895168655,369.3917568359375,0,LSS
1970-01-01 00:00:58.390000000,56.66908548161406,173.79465266149157,369.2599433473912,5.84179030997795,2.8783036443563037,-0.12310018189868545,40.45904586876394,-79.78265660124951,369.26256829833983,0,LSS
1970-01-01 00:00:59.390000000,64.00547771050248,177.47654876057382,368.9795371222405,6.983435435126262,3.5047585904059537,-0.2669157683849581,40.45907902362871,-79.78257011146205,368.9823330078125,0,LSS
1970-01-01 00:01:00.510000000,72.59583526814824,181.85899942740775,368.9417467487495,8.177071985361613,4.171609194905042,-0.03597226335645842,40.4591184867268,-79.7824688384093,368.9447582397461,0,LSS
1970-01-01 00:01:01.600000000,80.75357630153492,186.10721933961105,369.1195884212435,7.765268816845671,4.043836336103931,0.16928563778889916,40.45915674097908,-79.78237266544966,369.12282067871087,0,LSS
1970-01-01 00:01:02.600000000,87.71975457840597,189.60592285716143,369.0375298513864,6.631032625893155,3.33037947797459,-0.07811069891266678,40.45918824598038,-79.78229053991845,369.0409572753906,0,LSS
1970-01-01 00:01:03.590000000,94.74889787152193,193.21182969079354,368.72762096378574,6.6909683697709985,3.432425199213458,-0.29499904582650704,40.459220716340674,-79.78220767195043,368.7312572631836,0,LSS
1970-01-01 00:01:04.709999999,102.72119417945076,197.45067953524557,368.8577615842637,7.588745912042382,4.034917066097342,0.12387950265478162,40.45925888603257,-79.78211368492488,368.8616512451172,0,LSS
