time,x,y,z,vel_x,vel_y,vel_z,lat,lon,alt,track_id,uav_category
1970-01-01 00:00:30.000000000,44.21536728516831,173.50096681333912,278.72835336554243,0.25200561878057154,-0.08491809511871186,3.0194551846531628,40.45906484270487,-79.78275926689022,278.73087198829654,0,LSS
1970-01-01 00:00:31.000000000,44.480181341529025,173.4117326711179,281.9012753794108,0.25200561878057154,-0.08491809511871186,3.0194551846531628,40.459064038350704,-79.78275614519526,281.90379340744016,0,LSS
1970-01-01 00:00:32.100000000,44.63106864081229,173.19237206492028,285.2248681979607,0.14358923293034448,-0.208750645870606,3.1628383943201936,40.45906206216737,-79.7827543666358,285.2273813018798,0,LSS
1970-01-01 00:00:33.200000000,44.662576834276976,173.04383870982775,288.6293844255388,0.02998421571667275,-0.14134914352378486,3.239847727005313,40.459060723777306,-79.78275399546902,288.63189370727537,0,LSS
1970-01-01 00:00:34.210000000,44.64692378020679,173.1717670554347,291.7670983029658,-0.014895952393816992,0.12174075023549155,2.9859499835624717,40.45906187501334,-79.78275418025622,291.7696109542847,0,LSS
1970-01-01 00:00:35.200000000,44.586515929893096,173.61734872652812,295.44821126932516,-0.05748606364297673,0.4240299260709264,3.5030661273696735,40.45906588660598,-79.78275489269024,295.45073564147947,0,LSS
1970-01-01 00:00:36.300000000,44.62994959323831,173.81406429516426,299.0659519514662,0.04133287846438128,0.18720089590106886,3.4427590125682666,40.45906765715004,-79.78275438092501,299.06848199462894,0,LSS
1970-01-01 00:00:37.400000000,44.6922966914406,174.00429274319754,302.8399312251623,0.059331514639241044,0.1810275421747092,3.591440708258129,40.4590693692357,-79.78275364619913,302.84246690368656,0,LSS
1970-01-01 00:00:38.410000000,44.771381776948445,174.0474257662952,306.4738730514917,0.0752599245810836,0.04104677948361838,3.458176545241,40.4590697567515,-79.78275271414522,306.4764104614258,0,LSS
1970-01-01 00:00:39.400000000,44.911441471518145,174.005578988338,309.55434806672383,0.13328533417492558,-0.039822747017302616,2.931479631482414,40.45906937915304,-79.78275106321047,309.55688531494144,0,LSS
1970-01-01 00:00:40.500000000,44.95348949637581,174.04011002404013,312.60568883846184,0.0400142600750874,0.03286085013327103,2.9037545433192666,40.45906968935268,-79.78275056774847,312.6082273254395,0,LSS
1970-01-01 00:00:41.500000000,44.92516252356807,174.06940587565015,315.98177924177486,-0.026956863274928477,0.02787887967181597,3.2127967934872323,40.45906995233279,-79.78275090197863,315.9843183288574,0,LSS
1970-01-01 00:00:42.600000000,44.8924648299931,174.08955412234627,319.380243124531,-0.031116182484033503,0.019173723048462644,3.234088119970498,40.45907013293288,-79.7827512877382,319.3827825317383,0,LSS
1970-01-01 00:00:43.600000000,44.90433658443237,174.07842454350452,322.432245299893,0.011297545396925339,-0.010591267100115983,2.904383956394322,40.45907003195812,-79.78275114803361,322.4347844848633,0,LSS
1970-01-01 00:00:44.700000000,44.995209826447834,174.00866507160129,325.3973993112028,0.08647791548311717,-0.06638536913174921,2.821736435251676,40.4590694030371,-79.7827500769638,325.3999372253418,0,LSS
1970-01-01 00:00:45.700000000,44.99576111163519,174.01254067215964,328.65442205894897,0.0005246208100638384,0.0036881468086622693,3.099488162403853,40.4590694371348,-79.78275007073482,328.6569600830078,0,LSS
1970-01-01 00:00:46.800000000,44.96041873006757,174.0167040283358,331.9574350441543,-0.03363295309367735,0.003961984359113731,3.143253959461726,40.45906947381433,-79.78275048766591,331.95997293090824,0,LSS
1970-01-01 00:00:47.800000000,44.934005298982754,174.0198265795877,334.9686312816113,-0.025135875097132346,0.002971520738820258,2.8655517064261824,40.45906950119275,-79.78275079930765,334.9711690673828,0,LSS
