time,x,y,z,vel_x,vel_y,vel_z,lat,lon,alt,track_id,uav_category
1970-01-01 00:00:29.990000000,42.41167313528233,165.83561528338066,298.972955941938,0.014920576865449089,-0.016869272853741363,2.933476730440996,40.45897767395849,-79.78278687961053,298.9752579193115,0,LSS
1970-01-01 00:00:31.000000000,42.42733078864493,165.81791266844795,302.05134642286276,0.014920576865449089,-0.016869272853741363,2.933476730440996,40.45897751382216,-79.78278669526145,302.05364804077146,0,LSS
1970-01-01 00:00:32.090000000,42.45084499558346,165.81242844470898,305.43908368355534,0.022407286962577676,-0.005226056545607714,3.228261159417357,40.4589774636402,-79.78278641831353,305.4413853149414,0,LSS
1970-01-01 00:00:33.090000000,42.44703126039509,165.8175493708632,308.4859051717355,-0.003634205439647657,0.00487986101982615,2.903393832837975,40.45897750903956,-79.78278646351276,308.48820690917967,0,LSS
1970-01-01 00:00:34.189999999,42.46394903317389,165.83538152695763,311.7627600648024,0.016121376766530207,0.01699271592761821,3.1225985258880415,40.45897766884898,-79.78278626432157,311.76506237792967,0,LSS
1970-01-01 00:00:35.200000000,42.47475342208682,165.85235759446817,314.7335923757573,0.010295777504221995,0.01617692730183039,2.8309818095625157,40.45897782102128,-79.78278613717842,314.7358952026367,0,LSS
1970-01-01 00:00:36.290000000,42.49928741256326,165.9011468967845,318.05493341073617,0.02337906468119126,0.046492569388529054,3.1649905040774184,40.45897825958966,-79.78278584820009,318.0572376708984,0,LSS
1970-01-01 00:00:37.300000000,42.54306808167967,165.9713009547611,321.40437663263265,0.04171971518620967,0.06685158945739916,3.191769794069448,40.4589788905402,-79.78278533232057,321.406683013916,0,LSS
1970-01-01 00:00:38.390000000,42.600583934423504,166.06242071686623,324.49034952010874,0.054808321654119786,0.08683034315336112,2.940702198852762,40.458979710347954,-79.78278465449317,324.49265866088865,0,LSS
1970-01-01 00:00:39.400000000,42.64386155961654,166.14920288999727,327.5877094860566,0.04124035181345045,0.0826969440928544,2.951553236085261,40.458980491092895,-79.78278414452427,327.5900211791992,0,LSS
1970-01-01 00:00:40.490000000,42.67722180722632,166.22506488119518,331.0165212157121,0.031789830007411916,0.07229082446913572,3.2674020675199906,40.4589811734232,-79.78278375150013,331.01883511352537,0,LSS
1970-01-01 00:00:41.500000000,42.6854353407443,166.2469077959696,334.105322931159,0.007826885380199518,0.02081467007282692,2.9433978611081484,40.45898136939178,-79.78278365491144,334.1076374511718,0,LSS
1970-01-01 00:00:42.600000000,42.6948832726754,166.26284631746813,337.4153657852914,0.009003175082046086,0.01518822326903599,3.1542241796573323,40.45898151213894,-79.7827835437882,337.4176807861328,0,LSS
1970-01-01 00:00:43.600000000,42.712487967495605,166.29467747090376,340.4204383857822,0.016775962283406803,0.030332717205672367,2.863610253945865,40.45898179807048,-79.7827833364788,340.42275433349613,0,LSS
1970-01-01 00:00:44.700000000,42.74808564871036,166.3595008202317,343.7096057645587,0.03392193750214708,0.061771821353081326,3.1343314072579944,40.45898238102854,-79.78278291706822,343.7119236450195,0,LSS
1970-01-01 00:00:45.690000000,42.80635785630358,166.46858812920527,346.69337480167326,0.05552907146294987,0.10395207639945214,2.8433095455636943,40.45898336265336,-79.78278223031825,346.69569592285154,0,LSS
1970-01-01 00:00:46.800000000,42.874038034598996,166.57231367573138,350.01041875217123,0.06449416647171584,0.09884271633896215,3.160895702780613,40.458984295915606,-79.78278143268399,350.01274304199217,0,LSS
1970-01-01 00:00:47.800000000,42.90775465934555,166.5938982088204,353.0464210751878,0.03212943086197183,0.020568451580928224,2.89308397466799,40.45898448956648,-79.78278103543383,353.04874615478514,0,LSS
1970-01-01 00:00:48.900000000,42.92518542290709,166.61553560449647,356.39136057781957,0.016610218755042927,0.02061882568712241,3.187478085221789,40.45898468362121,-79.7827808302042,356.393686340332,0,LSS
1970-01-01 00:00:49.890000000,42.93382771821341,166.66558719061308,359.4319018128322,0.00823546341368051,0.04769543178636298,2.897409219566089,40.458985133617,-79.78278072855686,359.4342289428711,0,LSS
1970-01-01 00:00:50.990000000,42.95589868938927,166.7536722051986,362.7919381143573,0.021031990828915978,0.08393845491282285,3.2018642095722307,40.45898592602614,-79.78278046862049,362.7942677001953,0,LSS
1970-01-01 00:00:51.990000000,43.023393310437385,166.79886036573302,366.15392836029264,0.06431734424253138,0.043060949623044256,3.203726172989629,40.45898633214699,-79.78277967318418,366.1562595825195,0,LSS
1970-01-01 00:00:53.100000000,43.06790066501141,166.83853168091952,369.0139962964551,0.04241219227560785,0.037803807115014104,2.725431614410583,40.45898668870815,-79.78277914870786,369.0163288574218,0,LSS
1970-01-01 00:00:54.100000000,43.06080615049309,166.864703462629,371.0536379918545,-0.006760543661439445,0.02493975768008299,1.9436265441198608,40.458986923902685,-79.78277923250599,371.05597119140623,0,LSS
1970-01-01 00:00:55.200000000,43.05491863783544,166.924751492737,372.1676577586758,-0.0056103608325242735,0.05722129798741437,1.0615778223949746,40.45898746436976,-79.78277930199877,372.16999249267576,0,LSS
1970-01-01 00:00:56.200000000,43.360489804300805,167.11185130963653,372.40967043311696,0.29118655085321404,0.17829218305655328,0.23062004425498814,40.458989149122246,-79.78277569960436,372.4120121459961,0,LSS
1970-01-01 00:00:57.300000000,45.84655407168817,168.284841795703,372.41864773204986,2.3690339883622666,1.117772523409999,0.008554696905760327,40.45899971171392,-79.78274639112581,372.42103771972654,0,LSS
1970-01-01 00:00:58.290000000,50.138317514010836,170.7520164376676,372.17770502758924,4.089730743589354,2.351033582966093,-0.22960044259636153,40.45902192832227,-79.78269579498581,372.180192993164,0,LSS
1970-01-01 00:00:59.390000000,57.163309740543376,175.05475393543597,371.79832530089425,6.694294098087039,4.100188200655958,-0.36152060862873286,40.45906067392393,-79.78261297636492,371.8009891967773,0,LSS
1970-01-01 00:01:00.410000000,65.59357678603902,179.73728163472165,371.5190991528169,8.033416281204161,4.462099961202292,-0.2660817115278518,40.45910283932981,-79.782513590694,371.521974609375,0,LSS
1970-01-01 00:01:01.490000000,76.25749434703016,185.3800111322717,371.62392138192826,10.16191877357646,5.377100721888746,0.0998877731192441,40.4591536509269,-79.78238787209291,371.6270771484375,0,LSS
