time,x,y,z,vel_x,vel_y,vel_z,lat,lon,alt,track_id,uav_name,uav_category
2020-08-02 14:48:34.304,307.10326392805376,253.64053400363667,-0.01243422927225879,9.614447094463685e-06,7.968827162585512e-06,0.20000000026630005,43.9451549,-78.896851,-0.0,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:48:35.317,307.10327354250086,253.64054197246384,0.18756577099404126,9.614447094463685e-06,7.968827162585512e-06,0.20000000026630005,43.9451549,-78.896851,0.2,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:48:36.305,307.0712131953638,253.56280249127218,1.1875704110890126,-0.03206034713707595,-0.07773948119165652,1.0000046400949714,43.9451542,-78.8968514,1.2,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:48:37.306,307.0552189783883,253.47396057283007,2.387574721371678,-0.01599421697545722,-0.08884191844211387,1.2000043102826652,43.9451534,-78.8968516,2.4,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:48:38.304,307.08737341398836,253.59622422882046,3.3875683069246065,0.0321544356000345,0.12226365599039468,0.9999935855529287,43.9451545,-78.8968512,3.4,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:48:39.305,307.1195261398837,253.65181719093334,4.287564548184122,0.03215272589534379,0.05559296211288256,0.8999962412595153,43.945155,-78.8968508,4.3,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:48:40.306,307.1195597919248,253.6518450819329,4.987564546323682,3.365204111105413e-05,2.789099954725316e-05,0.6999999981395604,43.945155,-78.8968508,5.0,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:48:41.307,307.15171664831064,253.61854904773713,5.887564329506574,0.032156856385824995,-0.03329603419575733,0.8999997831828921,43.9451547,-78.8968504,5.9,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:48:42.305,307.1758327960715,253.65191143535336,6.587561841078738,0.024116147760878448,0.03336238761622212,0.6999975115721639,43.945155,-78.8968501,6.6,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:48:43.307,307.17588087919125,253.65195127863024,7.5875618392753665,4.8083119736475055e-05,3.9843276880446865e-05,0.9999999981966283,43.945155,-78.8968501,7.6,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:48:44.304,307.19197691913666,253.61865050393342,8.387562394761744,0.016096039945409757,-0.03330077469681214,0.8000005554863776,43.9451547,-78.8968499,8.4,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:48:45.305,307.19201641740864,253.59646010628916,9.187563278233242,3.9498271974025556e-05,-0.022190397644266113,0.8000008834714976,43.9451545,-78.8968499,9.2,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:48:46.304,307.19205969432585,253.59649595802628,10.087563275638345,4.327691721073279e-05,3.5851737123948624e-05,0.8999999974051036,43.9451545,-78.8968499,10.1,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:48:47.304,307.2001897242154,253.57435770679876,12.187563771835713,0.008130029889571233,-0.022138251227517003,2.1000004961973673,43.9451543,-78.8968498,12.2,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:48:48.305,307.19228775620206,253.55223861095422,14.787565036026578,-0.007901968013356964,-0.022119095844544745,2.6000012641908654,43.9451541,-78.8968499,14.8,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:48:49.304,307.1362100720415,253.48566471060596,17.187570389627624,-0.05607768416058434,-0.06657390034825994,2.4000053536010455,43.9451535,-78.8968506,17.2,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:48:50.304,307.1604346121238,253.4635589914033,20.087570110194903,0.024224540082343538,-0.02210571920267057,2.89999972056728,43.9451533,-78.8968503,20.1,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:48:51.304,307.20873108042827,253.49700219254566,22.78756646089394,0.0482964683044429,0.033443201142375756,2.6999963506990383,43.9451536,-78.8968497,22.8,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:48:52.304,307.24096292941596,253.50821438851978,25.287564469718433,0.03223184898769205,0.011212195974110273,2.499998008824491,43.9451537,-78.8968493,25.3,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:48:53.304,307.2892562064285,253.50832015536707,27.88756214828844,0.048293277012533053,0.00010576684729812769,2.5999976785700056,43.9451537,-78.8968487,27.9,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:48:54.305,307.32953917853206,253.5417749920664,30.887558884040388,0.04028297210356868,0.03345483669932037,2.9999967357519495,43.945154,-78.8968482,30.9,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:48:55.309,307.3617647570258,253.58631676481752,33.28755556465207,0.03222557849375107,0.04454177275113125,2.399996680611679,43.9451544,-78.8968478,33.3,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:48:56.309,307.3618802255985,253.58641236362845,35.6875555597464,0.00011546857268740496,9.55988109296868e-05,2.3999999950943334,43.9451544,-78.8968478,35.7,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:48:57.310,307.3780652014371,253.60874302568612,38.38755389691221,0.016184975838598348,0.022330662057669315,2.699998337165809,43.9451546,-78.8968476,38.4,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:48:58.307,307.37015966725477,253.66440217320758,40.987552065051915,-0.007905534182327756,0.05565914752145318,2.599998168139706,43.9451551,-78.8968477,41.0,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:48:59.305,307.36224020822084,253.70893821396925,43.28755067557367,-0.007919459033928433,0.04453604076167039,2.2999986105217545,43.9451555,-78.8968478,43.3,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:49:00.308,307.3783611083772,253.76455072727083,44.687547684814916,0.016120900156352036,0.05561251330158257,1.3999970092412468,43.945156,-78.8968476,44.7,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:49:01.305,307.4105343578371,253.7979376289411,45.98754480968569,0.032173249459901854,0.03338690167026925,1.299997124870771,43.9451563,-78.8968472,46.0,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:49:02.304,307.4185955886009,253.80907710707538,46.68754397954437,0.00806123076381482,0.011139478134282399,0.6999991698586854,43.9451564,-78.8968471,46.7,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:49:03.304,307.4186244608728,253.80910102750852,47.287543977945845,2.887227191195052e-05,2.3920433136481734e-05,0.5999999984014721,43.9451564,-78.8968471,47.3,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:49:04.304,307.4186469753383,253.84245456263804,47.78754264770966,2.251446545642466e-05,0.033353535129521106,0.49999866976381213,43.9451567,-78.8968471,47.8,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:49:05.304,307.4266975546413,253.87580847601504,48.287540931714744,0.008050579303017003,0.03335391337699889,0.4999982840050876,43.945157,-78.896847,48.3,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:49:06.312,307.4026267649922,253.89804172472128,48.587541203523855,-0.024070789649101698,0.022233248706243103,0.30000027180911104,43.9451572,-78.8968473,48.6,0,PX4_Standard_Tailsitter,Fixed-Wing
2020-08-02 14:49:07.313,307.3625003603377,253.9091630307296,48.88754269133477,-0.04012640465447248,0.011121306008305964,0.30000148781091696,43.9451573,-78.8968478,48.9,0,PX4_Standard_Tailsitter,Fixed-Wing
