time,x,y,z,vel_x,vel_y,vel_z,lat,lon,alt,track_id,uav_name,uav_category
2020-08-01 21:01:35.805,290.5356988517552,288.5753956442927,50.08685310202432,0.0,0.0,0.0,43.9451638,-78.8968383,50.1,0,Holybro_S500_Quadcopter,LSS
2020-08-01 21:01:36.805,290.5356988517552,288.5753956442927,50.08685310202432,0.0,0.0,0.0,43.9451638,-78.8968383,50.1,0,Holybro_S500_Quadcopter,LSS
2020-08-01 21:01:37.804,290.55180289864626,288.51988564390217,51.08685488856047,0.016104062995093062,-0.05551005590059678,1.0000027865389323,43.9451633,-78.8968381,51.1,0,Holybro_S500_Quadcopter,LSS
2020-08-01 21:01:38.804,290.57598602702456,288.4422034020792,53.18685731329495,0.024183152561449733,-0.07768231950528941,2.100004524739009,43.9451626,-78.8968378,53.2,0,Holybro_S500_Quadcopter,LSS
2020-08-01 21:01:39.804,290.592134601374,288.4089610823461,55.18685808923475,0.016148590498062755,-0.033242352975472504,2.000002775942572,43.9451623,-78.8968376,55.2,0,Holybro_S500_Quadcopter,LSS
2020-08-01 21:01:40.804,290.59220738016677,288.40903356696816,56.786858085877725,7.27788655205667e-05,7.248469456523209e-05,1.600001596644575,43.9451623,-78.8968376,56.8,0,Holybro_S500_Quadcopter,LSS
2020-08-01 21:01:41.804,290.5842501330974,288.4535505745614,58.38685643467075,-0.007957255026639748,0.04451705211029451,1.599999948792971,43.9451627,-78.8968377,58.4,0,Holybro_S500_Quadcopter,LSS
2020-08-01 21:01:42.804,290.5682602581161,288.49806272286884,59.8868551472722,-0.01598989097119197,0.04451219281962593,1.5000002126016658,43.9451631,-78.8968379,59.9,0,Holybro_S500_Quadcopter,LSS
2020-08-01 21:01:43.804,290.56032622949823,288.5314912114858,61.986853996044516,-0.00793403655189008,0.03342852204547052,2.1000009487732645,43.9451634,-78.896838,62.0,0,Holybro_S500_Quadcopter,LSS
2020-08-01 21:01:44.805,290.5684862118314,288.531622997297,64.88685362583509,0.008159990493144897,0.0001317859430061405,2.9000025297931007,43.9451634,-78.8968379,64.9,0,Holybro_S500_Quadcopter,LSS
2020-08-01 21:01:45.806,290.5846788355676,288.531759667105,67.88685288899225,0.0161926399288708,0.0001366699446704782,3.0000022631594274,43.9451634,-78.8968377,67.9,0,Holybro_S500_Quadcopter,LSS
2020-08-01 21:01:46.807,290.6008709894683,288.5430075768631,70.88685165035886,0.016192170092874037,0.011247921006004103,3.0000017613683734,43.9451635,-78.8968375,70.9,0,Holybro_S500_Quadcopter,LSS
2020-08-01 21:01:47.806,290.60903408842717,288.5764776397358,73.88684976735155,0.008163107121953271,0.03347009634280549,3.0000011169938023,43.9451638,-78.8968374,73.9,0,Holybro_S500_Quadcopter,LSS
2020-08-01 21:01:48.807,290.6011419689329,288.5877245247675,76.88684962285221,-0.007892127386399652,0.011246896278606287,3.0000028555035168,43.9451639,-78.8968375,76.9,0,Holybro_S500_Quadcopter,LSS
2020-08-01 21:01:49.804,290.5852207646792,288.62119358298327,79.88684883597008,-0.01592122017490666,0.03346909168484943,3.0000022131200876,43.9451642,-78.8968377,79.9,0,Holybro_S500_Quadcopter,LSS
2020-08-01 21:01:50.805,290.56930003471484,288.6435514112881,82.8868485525406,-0.015920745885109885,0.02235785066269889,3.0000027165732304,43.9451644,-78.8968379,82.9,0,Holybro_S500_Quadcopter,LSS
2020-08-01 21:01:51.804,290.57746361975023,288.66591031443306,85.88684717397776,0.008163593198983696,0.022358925503873323,3.000001621438779,43.9451646,-78.8968378,85.9,0,Holybro_S500_Quadcopter,LSS
2020-08-01 21:01:52.804,290.585628672809,288.65493542259566,88.8868473062719,0.008165061223807932,-0.010974902812309444,3.0000031322972798,43.9451645,-78.8968377,88.9,0,Holybro_S500_Quadcopter,LSS
2020-08-01 21:01:53.804,290.6098459107934,288.6328454141176,91.78684721079998,0.024217262201692742,-0.02209003056810431,2.9000028045308777,43.9451643,-78.8968374,91.8,0,Holybro_S500_Quadcopter,LSS
2020-08-01 21:01:54.805,290.6260027156282,288.6218345795545,93.98684698090754,0.016156820991614085,-0.011010845573926181,2.2000019701095375,43.9451642,-78.8968372,94.0,0,Holybro_S500_Quadcopter,LSS
