time,x,y,z,vel_x,vel_y,vel_z,lat,lon,alt,track_id,uav_name,uav_category
2020-08-02 15:18:04.809,264.0110086508752,253.75178552655427,50.0894876030152,0.0,0.0,0.0,43.945155,-78.896851,50.1,0,DeltaQuad_VTOL,Fixed-Wing
2020-08-02 15:18:05.812,264.0110086508752,253.75178552655427,50.0894876030152,0.0,0.0,0.0,43.945155,-78.896851,50.1,0,DeltaQuad_VTOL,Fixed-Wing
2020-08-02 15:18:06.811,264.01100909338663,253.74067432303343,50.08948804551207,4.4251450467427586e-07,-0.011111281299809816,4.424999668681376e-07,43.9451549,-78.896851,50.1,0,DeltaQuad_VTOL,Fixed-Wing
2020-08-02 15:18:07.810,264.01102149138114,253.7406862798962,50.38948804570066,1.2398081296707309e-05,1.1956946476731706e-05,0.3000021002032908,43.9451549,-78.896851,50.4,0,DeltaQuad_VTOL,Fixed-Wing
2020-08-02 15:18:08.805,264.0030264829115,253.74071784612573,51.18948837647815,-0.007995064435114435,3.156645048875864e-05,0.800005930819009,43.9451549,-78.8968511,51.2,0,DeltaQuad_VTOL,Fixed-Wing
2020-08-02 15:18:09.812,263.90673952799847,253.62964576912222,52.289496780336236,-0.09628762892641435,-0.11107285451349455,1.1000161039708116,43.9451539,-78.8968523,52.3,0,DeltaQuad_VTOL,Fixed-Wing
2020-08-02 15:18:10.805,263.9067684448228,253.62967365679134,52.98949677991921,2.8917026724911805e-05,2.7887864334814156e-05,0.7000048996172684,43.9451539,-78.8968523,53.0,0,DeltaQuad_VTOL,Fixed-Wing
2020-08-02 15:18:11.804,263.91482499146844,253.64081307434387,53.68949600642446,0.008056603041883204,0.011139495528996377,0.7000041265341412,43.945154,-78.8968522,53.7,0,DeltaQuad_VTOL,Fixed-Wing
2020-08-02 15:18:12.812,263.9710431866251,253.71861770046175,54.28949058387583,0.056218588686766637,0.07780517075407681,0.5999987774428112,43.9451547,-78.8968515,54.3,0,DeltaQuad_VTOL,Fixed-Wing
2020-08-02 15:18:13.804,263.9710679786157,253.71864161339047,54.88949058239561,2.4792164142499373e-05,2.3913096116839968e-05,0.6000041985491673,43.9451547,-78.8968515,54.9,0,DeltaQuad_VTOL,Fixed-Wing
2020-08-02 15:18:14.814,264.0112326965176,253.72977833673536,55.48948847915848,0.040164999056909845,0.01113680130249936,0.6000020967775495,43.9451548,-78.896851,55.5,0,DeltaQuad_VTOL,Fixed-Wing
2020-08-02 15:18:15.804,264.0112574921146,253.72980224983166,56.08948847750436,2.479577059845419e-05,2.3913263692411798e-05,0.6000041983752679,43.9451548,-78.896851,56.1,0,DeltaQuad_VTOL,Fixed-Wing
2020-08-02 15:18:16.804,264.043390898628,253.71871224236895,56.5894875935046,0.03213363144878708,-0.011090085093308145,0.5000026160185517,43.9451547,-78.8968506,56.6,0,DeltaQuad_VTOL,Fixed-Wing
2020-08-02 15:18:17.804,264.04341156410624,253.7187321688351,57.08948759238744,2.0665622905333982e-05,1.992660562381579e-05,0.5000034989073344,43.9451547,-78.8968506,57.1,0,DeltaQuad_VTOL,Fixed-Wing
2020-08-02 15:18:18.804,264.05146488058926,253.707645182013,57.689487703449814,0.008053372856638536,-0.01108706443152989,0.600004311092549,43.9451546,-78.8968505,57.7,0,DeltaQuad_VTOL,Fixed-Wing
