time,x,y,z,vel_x,vel_y,vel_z,lat,lon,alt,track_id,uav_name,uav_category
2022-08-17 14:40:48.420,101.03147554606808,73.0108219459036,87.89881379477374,-0.8993036902386672,3.207442781323272,-0.7000778121695901,51.08246861,-4.19924319,87.90003047851263,0,DJI_Mavic_Air,LSS
2022-08-17 14:40:49.380,100.13094970211438,76.22262364196669,87.19778457685742,-0.8993036902386672,3.207442781323272,-0.7000778121695901,51.08249748,-4.19925604,87.19902468759526,0,DJI_Mavic_Air,LSS
2022-08-17 14:40:50.460,98.81980206273082,79.27088348007615,86.98441821695629,-1.309368207988906,3.044122875122168,-0.2130767885454966,51.08252488,-4.19927475,86.98567509905516,0,DJI_Mavic_Air,LSS
2022-08-17 14:40:51.310,97.30894830689877,82.25239044249957,86.89296808497005,-1.5088032921580021,2.9774605934768887,-0.091326019925157,51.08255168,-4.19929631,86.89423956110942,0,DJI_Mavic_Air,LSS
2022-08-17 14:40:52.360,95.6894830181332,85.16380739581577,86.80151876570866,-1.6172674223386094,2.9074657074198074,-0.09132520830330192,51.08257785,-4.19931942,86.80280402316367,0,DJI_Mavic_Air,LSS
2022-08-17 14:40:53.320,93.95720734780522,87.85272250801185,86.89294351205544,-1.729924702657068,2.6852658359250627,0.09130066873795965,51.08260202,-4.19934414,86.89423956110942,0,DJI_Mavic_Air,LSS
2022-08-17 14:40:54.660,92.11771979474423,90.50158458202297,86.89293323161775,-1.8369910821803077,2.645267155946189,-1.0266485538398275e-05,51.08262583,-4.19937039,86.89423956110942,0,DJI_Mavic_Air,LSS
2022-08-17 14:40:55.340,90.24249737765658,93.02473130770647,86.80148812505732,-1.8726774484352322,2.519722422910767,-0.09132100131963486,51.08264851,-4.19939715,86.80280402316367,0,DJI_Mavic_Air,LSS
2022-08-17 14:40:56.410,88.09889665673141,95.47556204087591,86.8014817915406,-2.140691521147924,2.447504574452758,-6.324921154784805e-06,51.08267054,-4.19942774,86.80280402316367,0,DJI_Mavic_Air,LSS
2022-08-17 14:40:57.390,85.69812637861978,97.97645251569446,86.80147648622085,-2.397512059223152,2.497496377241875,-5.29811960164634e-06,51.08269302,-4.199462,86.80280402316367,0,DJI_Mavic_Air,LSS
2022-08-17 14:40:58.340,82.99814157872981,100.59971580740623,86.80147125649383,-2.696320500330012,2.619703115178238,-5.2226294695437365e-06,51.0827166,-4.19950053,86.80280402316367,0,DJI_Mavic_Air,LSS
2022-08-17 14:40:59.410,80.18323319092467,103.64796047965315,86.8928938926306,-2.811088119051356,3.0441077298420676,0.09129856139183808,51.082744,-4.1995407,86.89423956110942,0,DJI_Mavic_Air,LSS
2022-08-17 14:41:00.480,77.34659785363249,107.11339760046462,86.892871560883,-2.8327855816866667,3.460733983328129,-2.2301439944471717e-05,51.08277515,-4.19958118,86.89423956110942,0,DJI_Mavic_Air,LSS
2022-08-17 14:41:01.430,74.58704264022855,110.82692639659018,86.80140533935997,-2.7558100675221793,3.7084889596294217,-0.09134208762593721,51.08280853,-4.19962056,86.80280402316367,0,DJI_Mavic_Air,LSS
2022-08-17 14:41:02.390,72.00617623493333,114.7162356991011,86.67945207776049,-2.5773637679345875,3.884030904511692,-0.12178775204445806,51.08284349,-4.19965739,86.68088997256933,0,DJI_Mavic_Air,LSS
2022-08-17 14:41:03.460,69.5430407056511,118.54881408633283,86.8013232789086,-2.459792671042294,3.8273769819132997,0.12170580296188502,51.08287794,-4.19969254,86.80280402316367,0,DJI_Mavic_Air,LSS
2022-08-17 14:41:04.440,67.13246253083969,122.38250467464076,86.80127660175427,-2.4073066450807405,3.828487673559563,-4.6613806167573e-05,51.0829124,-4.19972694,86.80280402316367,0,DJI_Mavic_Air,LSS
2022-08-17 14:41:05.310,64.72469092919296,126.21174639085584,86.80122676907898,-2.404503880872623,3.8240448392785,-4.976504459197501e-05,51.08294682,-4.1997613,86.80280402316367,0,DJI_Mavic_Air,LSS
2022-08-17 14:41:06.380,62.340748903677884,130.0265287285116,86.89260932870607,-2.38070664518427,3.809605084346144,0.09125853927222156,51.08298111,-4.19979532,86.89423956110942,0,DJI_Mavic_Air,LSS
2022-08-17 14:41:07.460,59.984838206198546,133.81794599475182,86.80111786932773,-2.3527133600230665,3.7862717229687015,-0.09136729122956547,51.08301519,-4.19982894,86.80280402316367,0,DJI_Mavic_Air,LSS
2022-08-17 14:41:08.450,57.64995478319869,137.59824329519364,86.89249441181954,-2.331714622827436,3.77516684869444,0.0912525303031334,51.08304917,-4.19986226,86.89423956110942,0,DJI_Mavic_Air,LSS
2022-08-17 14:41:09.360,55.322781997423306,141.37631480788394,86.89243230373089,-2.3240144501376445,3.772944081683295,-6.202379831412322e-05,51.08308313,-4.19989547,86.89423956110942,0,DJI_Mavic_Air,LSS
2022-08-17 14:41:10.350,52.979495565457796,145.1032095097224,86.80093287145137,-2.340106227602198,3.721836725728196,-0.09137525331027084,51.08311663,-4.19992891,86.80280402316367,0,DJI_Mavic_Air,LSS
2022-08-17 14:41:11.400,50.60047636694952,148.8701596072754,86.8923008232164,-2.375790499219834,3.7618377600371162,0.09124395123530775,51.08315049,-4.19996286,86.89423956110942,0,DJI_Mavic_Air,LSS
2022-08-17 14:41:12.480,48.31746108140332,152.5892737326066,86.98366608384231,-2.2799168785083057,3.714066708674114,0.09124126374847215,51.08318392,-4.19999544,86.98567509905516,0,DJI_Mavic_Air,LSS
2022-08-17 14:41:13.440,46.069484935378625,156.29948695590195,86.98359278610462,-2.2449252925521193,3.7051778865475224,-7.319826124857018e-05,51.08321727,-4.20002752,86.98567509905516,0,DJI_Mavic_Air,LSS
2022-08-17 14:41:14.420,43.73181831152184,159.97743522152237,86.89208242525623,-2.334494046447661,3.6729567174414117,-0.09138616704737154,51.08325033,-4.20006088,86.89423956110942,0,DJI_Mavic_Air,LSS
2022-08-17 14:41:15.470,41.50136847345868,163.49629818518292,86.89200801237526,-2.2274227705180243,3.514087318994039,-7.431189111706466e-05,51.08328196,-4.20009271,86.89423956110942,0,DJI_Mavic_Air,LSS
2022-08-17 14:41:16.430,39.67804862428037,166.5278841668533,86.89194111109909,-1.820845320387904,3.027471647701163,-6.681048072717524e-05,51.08330921,-4.20011873,86.89423956110942,0,DJI_Mavic_Air,LSS
2022-08-17 14:41:17.400,38.14133250701798,169.04326647189208,86.89188425574642,-1.5346305543390468,2.511968539793191,-5.6778191105926674e-05,51.08333182,-4.20014066,86.89423956110942,0,DJI_Mavic_Air,LSS
2022-08-17 14:41:18.440,36.96199360714053,170.9234063615069,86.89184104698748,-1.1777383534551047,1.8775882471868828,-4.3150117928552576e-05,51.08334872,-4.20015749,86.89423956110942,0,DJI_Mavic_Air,LSS
2022-08-17 14:41:19.300,36.23603153539061,172.06261543702706,86.89181455482927,-0.7249768282403402,1.137662991514702,-2.6456204231381378e-05,51.08335896,-4.20016785,86.89423956110942,0,DJI_Mavic_Air,LSS
2022-08-17 14:41:20.350,36.27317008076349,172.06595324018372,86.89181425382392,0.037088142587107534,0.0033332732383233358,-3.0059683222223876e-07,51.08335899,-4.20016732,86.89423956110942,0,DJI_Mavic_Air,LSS
2022-08-17 14:41:21.400,35.966950708033586,172.33518193077091,86.98324424993893,-0.3058037853855671,0.26886330535522035,0.09130591138144328,51.08336141,-4.20017169,86.98567509905516,0,DJI_Mavic_Air,LSS
2022-08-17 14:41:22.370,35.78195683701436,172.51540542341803,86.8918048756587,-0.18474280554648567,0.1799789013202216,-0.09131527681903046,51.08336303,-4.20017433,86.89423956110942,0,DJI_Mavic_Air,LSS
2022-08-17 14:41:23.330,35.74341640285129,172.64890930023836,86.98323701526567,-0.0384881287960408,0.13332269128287416,0.09130805196434573,51.08336423,-4.20017488,86.98567509905516,0,DJI_Mavic_Air,LSS
2022-08-17 14:41:24.920,35.758833359224845,172.51207019596364,86.9832406339703,0.015396033164485907,-0.13665339231455798,3.6137934795028396e-06,51.083363,-4.20017466,86.98567509905516,0,DJI_Mavic_Air,LSS
2022-08-17 14:41:25.480,35.79457160946453,172.2739899963688,86.89181133384456,0.03568974787233029,-0.23775708771263168,-0.0913052163367375,51.08336086,-4.20017415,86.89423956110942,0,DJI_Mavic_Air,LSS
2022-08-17 14:41:26.620,35.86744958825601,172.01700226016828,86.98325340440661,0.07277907203258233,-0.25663896384865825,0.09131796944158177,51.08335855,-4.20017311,86.98567509905516,0,DJI_Mavic_Air,LSS
2022-08-17 14:41:27.590,35.816295981106215,172.18499479856325,87.10516320528312,-0.051084183744084674,0.1677645463764438,0.12174435030444496,51.08336006,-4.20017384,87.1075891496495,0,DJI_Mavic_Air,LSS
2022-08-17 14:41:28.460,35.73781305493439,172.29179229623645,86.98324670798863,-0.07837641262706277,0.10665255684844185,-0.12175103763434729,51.08336102,-4.20017496,86.98567509905516,0,DJI_Mavic_Air,LSS
2022-08-17 14:41:29.490,36.14494874656838,170.3760437411,86.89186037368901,0.4065831451397445,-1.9131485862077893,-0.09126230882192474,51.0833438,-4.20016915,86.89423956110942,0,DJI_Mavic_Air,LSS
2022-08-17 14:41:30.550,36.997064411251884,166.1240217102722,86.89196773144681,0.8509592111155962,-4.2462513752089075,0.00010721205661341657,51.08330558,-4.20015699,86.89423956110942,0,DJI_Mavic_Air,LSS
2022-08-17 14:41:31.620,37.72656430452583,160.3734404606774,86.80067520645464,0.728509848389984,-5.7427768159019905,-0.0911686268283102,51.08325389,-4.20014658,86.80280402316367,0,DJI_Mavic_Air,LSS
2022-08-17 14:41:32.580,38.35306819730079,153.46362375711826,86.89227711902151,0.6256536294924825,-6.9004390069486865,0.09147759451592541,51.08319178,-4.20013764,86.89423956110942,0,DJI_Mavic_Air,LSS
2022-08-17 14:41:33.430,38.76795678909318,145.89741804619328,86.80101674756988,0.41432552340608164,-7.555937192280665,-0.09113651692513808,51.08312377,-4.20013172,86.80280402316367,0,DJI_Mavic_Air,LSS
2022-08-17 14:41:34.400,38.59353515857896,137.88843169540095,86.89263162408756,-0.1741849132171624,-7.998116909911756,0.09149054087263549,51.08305178,-4.20013421,86.89423956110942,0,DJI_Mavic_Air,LSS
