time,x,y,z,vel_x,vel_y,vel_z,lat,lon,alt,track_id,uav_name,uav_category
2020-08-02 10:13:05.805,290.4531403785997,288.59534336945796,-0.013144150423414658,0.0,0.0,0.0,43.9451638,-78.8968383,-0.0,0,Holybro_S500_Quadcopter,LSS
2020-08-02 10:13:06.810,290.4531403785997,288.59534336945796,-0.013144150423414658,0.0,0.0,0.0,43.9451638,-78.8968383,0.0,0,Holybro_S500_Quadcopter,LSS
2020-08-02 10:13:07.811,290.48529477424717,288.56205221880384,0.8868558988380641,0.032153913338766944,-0.03329065129435283,0.8999865494632368,43.9451635,-78.8968379,0.9,0,Holybro_S500_Quadcopter,LSS
2020-08-02 10:13:08.811,290.5255377650584,288.49548696256295,3.0868570900372276,0.040242387175429085,-0.06656425777702561,2.1999681916762883,43.9451629,-78.8968374,3.1,0,Holybro_S500_Quadcopter,LSS
2020-08-02 10:13:09.810,290.5416857108187,288.4733560468056,5.086857362363162,0.016147703544727717,-0.02213058379861582,1.9999702727718425,43.9451627,-78.8968372,5.1,0,Holybro_S500_Quadcopter,LSS
2020-08-02 10:13:10.812,290.53372997830644,288.48453932640666,6.686857219995403,-0.007955613178046014,0.011183111854406633,1.599975857994371,43.9451628,-78.8968373,6.7,0,Holybro_S500_Quadcopter,LSS
2020-08-02 10:13:11.812,290.51774428173917,288.5401667842955,8.286855430274585,-0.01598545678541844,0.055626623489465496,1.5999742106660217,43.9451633,-78.8968375,8.3,0,Holybro_S500_Quadcopter,LSS
2020-08-02 10:13:12.812,290.49372650218993,288.58467825220487,9.786854507883248,-0.024017419287950682,0.04451080024738393,1.4999765779599938,43.9451637,-78.8968378,9.8,0,Holybro_S500_Quadcopter,LSS
2020-08-02 10:13:13.813,290.4536763834337,288.60698942913575,11.78685532105223,-0.04004951801348521,0.022310842268250333,1.9999708136067766,43.9451639,-78.8968383,11.8,0,Holybro_S500_Quadcopter,LSS
2020-08-02 10:13:14.813,290.4457802121399,288.6071205468098,14.686855680111307,-0.007896052853001146,0.00013111570733720143,2.899956859706182,43.9451639,-78.8968384,14.7,0,Holybro_S500_Quadcopter,LSS
2020-08-02 10:13:15.812,290.43789361189465,288.5961495838934,17.78685654198017,-0.007886481947999471,-0.010970798354441876,3.0999543625534254,43.9451638,-78.8968385,17.8,0,Holybro_S500_Quadcopter,LSS
2020-08-02 10:13:16.813,290.4460525100663,288.618503704958,20.686855163625665,0.008158775790006763,0.022353785757822618,2.899955122318659,43.945164,-78.8968384,20.7,0,Holybro_S500_Quadcopter,LSS
2020-08-02 10:13:17.805,290.45421644807215,288.6297512225872,23.686854289012246,0.008163815548617238,0.011247348918924425,2.9999541260746887,43.9451641,-78.8968383,23.7,0,Holybro_S500_Quadcopter,LSS
2020-08-02 10:13:18.815,290.4784359785398,288.65211061866216,26.686852180271586,0.024219167180125217,0.02235906068907915,2.9999528919659606,43.9451643,-78.896838,26.7,0,Holybro_S500_Quadcopter,LSS
2020-08-02 10:13:19.815,290.50265601870774,288.66335886703064,29.686850575619673,0.02421967687280799,0.011248079647279668,2.9999533960471454,43.9451644,-78.8968377,29.7,0,Holybro_S500_Quadcopter,LSS
2020-08-02 10:13:20.815,290.53489957794505,288.67460294206415,32.586848605217725,0.032243075591181496,0.01124390637492114,2.8999545302800978,43.9451645,-78.8968373,32.6,0,Holybro_S500_Quadcopter,LSS
2020-08-02 10:13:21.815,290.5430635730429,288.6858505070161,35.58684772981681,0.008163872639756002,0.011247396240986073,2.999954125287206,43.9451646,-78.8968372,35.6,0,Holybro_S500_Quadcopter,LSS
2020-08-02 10:13:22.804,290.5512280617224,288.6859868978964,38.58684735901963,0.008164366213990174,0.00013638883446752428,2.99995462988337,43.9451646,-78.8968371,38.6,0,Holybro_S500_Quadcopter,LSS
2020-08-02 10:13:23.815,290.5513544328844,288.7083362474625,41.386846346968454,0.0001263692664864098,0.022349014330912364,2.7999569885939963,43.9451648,-78.8968371,41.4,0,Holybro_S500_Quadcopter,LSS
2020-08-02 10:13:24.804,290.54343049367833,288.7195513934518,43.68684620260335,-0.00792382034877469,0.0112149777646306,2.2999653561545514,43.9451649,-78.8968372,43.7,0,Holybro_S500_Quadcopter,LSS
2020-08-02 10:13:25.805,290.535474712939,288.7307348013287,45.286846060001736,-0.007955661404416049,0.011183240128297384,1.5999758577605208,43.945165,-78.8968373,45.3,0,Holybro_S500_Quadcopter,LSS
2020-08-02 10:13:26.805,290.5194731648791,288.73078852089947,46.486846787987844,-0.016001308040255253,5.371876497647388e-05,1.1999827282451843,43.945165,-78.8968375,46.5,0,Holybro_S500_Quadcopter,LSS
