time,x,y,z,vel_x,vel_y,vel_z,lat,lon,alt,track_id,uav_name,uav_category
2020-08-02 19:56:41.829,339.53910460661467,366.71172012688606,50.88041524696206,17.66164600687949,-0.2989202023947999,2.5990151151609053,43.945155,-78.8967789,50.9,0,PX4_Standard_Plane,Fixed-Wing
2020-08-02 19:56:42.829,357.20101553818427,366.4127954406882,53.47946934734969,17.66164600687949,-0.2989202023947999,2.5990151151609053,43.9451523,-78.8965589,53.5,0,PX4_Standard_Plane,Fixed-Wing
2020-08-02 19:56:43.808,381.39796209392966,364.2587746700465,57.07819421900777,24.196583606991293,-2.153988460814838,3.5986708915947037,43.9451329,-78.8962575,57.1,0,PX4_Standard_Plane,Fixed-Wing
2020-08-02 19:56:44.830,404.68000635846005,360.0826600656675,62.776999437124715,23.281695039104797,-4.176051963599541,5.698719737320885,43.9450953,-78.8959675,62.8,0,PX4_Standard_Plane,Fixed-Wing
2020-08-02 19:56:45.830,426.3082431685214,357.084293063356,68.27576169065071,21.627912391375492,-2.9983220274810987,5.498679773329395,43.9450683,-78.8956981,68.3,0,PX4_Standard_Plane,Fixed-Wing
2020-08-02 19:56:46.816,447.5508237732118,358.95266285989237,73.27420379541977,21.24226197076081,1.8683417714098276,4.998367129262115,43.9450851,-78.8954335,73.3,0,PX4_Standard_Plane,Fixed-Wing
2020-08-02 19:56:47.819,467.21142415196766,366.9877147487388,77.87233811597602,19.660305474173757,8.03493136487598,4.598065349576011,43.9451574,-78.8951886,77.9,0,PX4_Standard_Plane,Fixed-Wing
2020-08-02 19:56:48.814,482.89761141661785,380.54477706337985,81.37037575599828,15.685951975370555,13.556858961756602,3.497985170244707,43.9452794,-78.8949932,81.4,0,PX4_Standard_Plane,Fixed-Wing
2020-08-02 19:56:49.813,482.8979213286759,380.54502214156076,85.47037573650476,0.0003099074094602624,0.000245074504792669,4.09993848142926,43.9452794,-78.8949932,85.5,0,PX4_Standard_Plane,Fixed-Wing
2020-08-02 19:56:50.832,492.1372141885995,398.7573184201594,89.46855600295666,9.23915427260949,18.21202309825214,3.9981202946474763,43.9454433,-78.8948781,89.5,0,PX4_Standard_Plane,Fixed-Wing
2020-08-02 19:56:51.833,493.3321760984473,419.1135115123724,93.26715628767127,1.1949439856880055,20.355887753896695,3.7985433065650107,43.9456265,-78.8948632,93.3,0,PX4_Standard_Plane,Fixed-Wing
2020-08-02 19:56:52.816,487.3260976314702,438.6247867911543,97.76630289714518,-6.005988377151443,19.510982614042696,4.4990791232870615,43.9458021,-78.894938,97.8,0,PX4_Standard_Plane,Fixed-Wing
2020-08-02 19:56:53.833,475.4999787150803,454.56894207667557,102.16607560194944,-11.825941527266963,15.943916126779373,4.399706709203625,43.9459456,-78.8950853,102.2,0,PX4_Standard_Plane,Fixed-Wing
2020-08-02 19:56:54.834,463.22470337117403,463.2239552167556,104.66635359934463,-12.275091217538023,8.654883316830276,2.5002404937877802,43.9460235,-78.8952382,104.7,0,PX4_Standard_Plane,Fixed-Wing
2020-08-02 19:56:55.819,447.5695673529461,470.00072935712564,104.06697285014152,-15.654901194710027,6.7766724902826825,-0.5993717586267272,43.9460845,-78.8954332,104.1,0,PX4_Standard_Plane,Fixed-Wing
2020-08-02 19:56:56.834,431.5452602084203,474.0662538566982,102.06777393468522,-16.024066783524024,4.06546351761981,-1.9991689279223852,43.9461211,-78.8956328,102.1,0,PX4_Standard_Plane,Fixed-Wing
2020-08-02 19:56:57.812,414.7986630489943,475.66511440691454,100.7687639488652,-16.74634596423655,1.5988365676678145,-1.2989905009625065,43.9461355,-78.8958414,100.8,0,PX4_Standard_Plane,Fixed-Wing
2020-08-02 19:56:58.813,397.6187025985388,475.45287976724524,99.86987216849343,-17.17970275491417,-0.2122314561974617,-0.8988782971973117,43.9461336,-78.8960554,99.9,0,PX4_Standard_Plane,Fixed-Wing
2020-08-02 19:56:59.819,380.3505167871404,474.3851524399617,99.47100323903237,-17.267926792496493,-1.0677113116138608,-0.39886294651686166,43.946124,-78.8962705,99.5,0,PX4_Standard_Plane,Fixed-Wing
2020-08-02 19:57:00.820,362.74519458053885,472.73967944471246,99.27214953700738,-17.605058130729592,-1.6454483135245328,-0.19885071926420178,43.9461092,-78.8964898,99.3,0,PX4_Standard_Plane,Fixed-Wing
