time,x,y,z,vel_x,vel_y,vel_z,bearing,bearing_vel,elevation,track_id,uav_category
1970-01-01 00:00:00,636.7197146543449,815.9022105737865,405.1990749237456,3.9525402324270544,10.824840343330834,-0.4657729177226315,1.0126970901497443,-0.0013631696393139,0.0778940585271223,0,LSS
1970-01-01 00:00:01,637.4306327216364,820.5143934945193,416.9486593495336,3.330705431428214,10.18369335499301,0.2953851682351001,1.0120163899246006,-0.0013202827147215,0.0800964273853681,0,LSS
1970-01-01 00:00:02,635.3278192164507,823.3466737993328,430.2954372879934,2.05792411611737,8.993721704539873,1.6652780576045298,1.0113394095153045,-0.0012556784618132232,0.08265332199059963,0,LSS
1970-01-01 00:00:03,622.8027875017679,823.0937051344783,430.43077043381874,-1.4615176974902933,6.5050385022898185,1.3767606791791078,1.0100931940930593,-0.0012140539017678725,0.08285050029976841,0,LSS
1970-01-01 00:00:04,610.2777557870859,822.8407364696243,430.56610357964405,-4.980959511097957,4.016355300039765,1.0882433007536858,1.0088469786708143,-0.0011724293417225218,0.0830476786089372,0,LSS
1970-01-01 00:00:05,597.7612422292941,822.544457509254,430.72484552372987,-8.485917525591644,1.530177093551068,0.8026352201942967,1.007608741693863,-0.0011296999336582105,0.08324968096201832,0,LSS
1970-01-01 00:00:06,587.365776889259,811.463776912103,436.71245285117766,-8.384363393006792,-0.3322491835842738,1.241451581782321,1.0083571630267194,-0.0008118598471247355,0.0846528856261056,0,LSS
1970-01-01 00:00:07,576.9703115492248,800.3830963149519,442.70006017862545,-8.28280926042194,-2.194675460719615,1.6802679433703456,1.0091055843595758,-0.0004940197605912606,0.08605609029019287,0,LSS
1970-01-01 00:00:08,566.5748462091897,789.3024157178008,448.68766750607324,-8.181255127837089,-4.057101737854957,2.11908430495837,1.0098540056924323,-0.00017617967405778555,0.08745929495428015,0,LSS
1970-01-01 00:00:09,556.2034117340891,778.1675574805511,454.69408839929014,-8.080629614191226,-5.922957562693254,2.559364823362882,1.0106140052108346,0.00014218556637282797,0.08886639155159552,0,LSS
1970-01-01 00:00:10,551.8143497862375,753.620682933604,465.3623816014539,-8.204249269574278,-8.627050074665846,3.3614985288188826,1.0142438486947825,0.0005893872991048988,0.09123747980239771,0,LSS
1970-01-01 00:00:11,547.1216134004644,744.780654796815,471.4884486319776,-6.939825114834438,-8.18643037542153,3.6196881678256436,1.0152338215823817,0.0006502274218689773,0.09258833516160654,0,LSS
1970-01-01 00:00:12,537.1666275131302,757.089981267439,475.2612826867744,-6.017871658359319,-4.971162113754056,3.608216336096549,1.0121390314802372,0.00020235954855233845,0.0933604296415313,0,LSS
1970-01-01 00:00:13,545.143957625578,749.1880540125405,477.76213340242475,-3.435219694908089,-4.203514689201296,3.518241853030788,1.0142910626303083,0.00034585001033366305,0.09380126131940347,0,LSS
1970-01-01 00:00:14,555.4272063835515,746.5376659388332,484.6289977071874,0.008552115667893379,-3.0758066726695708,4.048666849551795,1.0157994745675585,0.0005136608976679635,0.09500300937551172,0,LSS
1970-01-01 00:00:15,565.8132663473771,743.9361700288698,491.53528093949853,3.4743128566968027,-1.9253474629108263,4.587102619893948,1.0173102359288897,0.0006798798844568027,0.0962102024597557,0,LSS
1970-01-01 00:00:16,588.8478744359227,747.4707623646716,503.2190583536508,9.614980819535324,2.0397957857374647,6.099601330672009,1.0190897934572345,0.0006445361570839625,0.09807201529272859,0,LSS
1970-01-01 00:00:17,600.8540033152622,759.0187621071584,502.7626979589551,10.048335642223975,5.266427431165002,5.491125271784819,1.0183994799525495,0.00015354332071095767,0.09767472759442122,0,LSS
1970-01-01 00:00:18,613.3996454078415,763.9410077985019,505.1875332244824,9.652190386295644,6.240276502583501,5.144567974428691,1.018863473623115,-4.8503307895242376e-05,0.09789081925445607,0,LSS
1970-01-01 00:00:19,625.9655804234035,768.9550643757418,507.6373113702349,9.2620518595828,7.2249700803790375,4.803311256422023,1.01931437448983,-0.0002516698356238869,0.09811043117805977,0,LSS
1970-01-01 00:00:20,640.4680428574693,783.0900183512897,512.4307445567445,9.454674294048324,9.270374587390895,4.9702343325320175,1.0184566524552328,-0.0005647447951714769,0.09865538037720581,0,LSS
1970-01-01 00:00:21,649.0523566172915,799.7589563774529,506.7710162968882,8.68446479856576,10.240689256751963,3.7620623191413114,1.0165914862722698,-0.0007947395902846144,0.09727286442656839,0,LSS
1970-01-01 00:00:22,661.3262937342552,811.2212598839262,493.2746356633249,9.233681268106027,10.20327207459892,1.7964663202304143,1.0159605263037381,-0.0007291360630007716,0.09440030983180436,0,LSS
1970-01-01 00:00:23,671.620622169401,823.5537071200295,486.44646090763945,9.526588711662752,10.27216089130773,0.8586111137910765,1.0149922662440634,-0.0007061951100299455,0.09283095695647119,0,LSS
1970-01-01 00:00:24,680.4453357400234,837.7873829532093,486.869801176222,9.68534016252035,10.67764753504939,0.8528231732249146,1.0135734339340945,-0.0007500036504454646,0.09264665539971767,0,LSS
1970-01-01 00:00:25,682.2071069737194,857.1422775959143,482.01902549080165,8.036153991284962,11.7245285420764,0.23854510644162533,1.0106229149829402,-0.0010755678978033928,0.09152475333582508,0,LSS
1970-01-01 00:00:26,694.0583244748323,869.609361521266,470.471407402895,8.939514074224157,11.726420948789276,-0.9107870583739256,1.009813467676569,-0.0009793335706077308,0.08906267806916683,0,LSS
1970-01-01 00:00:27,699.6718450948538,884.1364993838067,468.1781744659389,8.33616861230049,11.999489539702711,-1.0393487180271594,1.0080497618203708,-0.0010769089372172852,0.08842221633063739,0,LSS
1970-01-01 00:00:28,707.5469302179108,898.0721624702153,476.1343787755359,8.50182398980903,12.16688547218786,-0.17746676559412727,1.0066172334643668,-0.001080331750061827,0.08967871614615165,0,LSS
1970-01-01 00:00:29,716.4698566257848,909.385834988291,479.82273896659063,8.61891265771062,12.062298237315765,0.16643347997413194,1.0057150943297455,-0.0010468677320358488,0.0901395232960237,0,LSS
1970-01-01 00:00:30,726.0737939199316,918.7534755377558,483.9009898287933,8.727000664158489,11.783067359544475,0.4925744650508826,1.0051947549068465,-0.0009879269728358436,0.09067843115298897,0,LSS
1970-01-01 00:00:31,740.2732899355533,917.2450963896274,491.17129985599485,9.172510385476691,10.524291316142824,1.0298508272794769,1.0068605694175763,-0.0007466428227262663,0.09184126709795573,0,LSS
1970-01-01 00:00:32,748.7441199161012,925.3687610359514,492.76166649333817,9.008005700839817,10.30112783207172,1.065611575059391,1.0064231573473477,-0.0007252103493219391,0.09193988204000926,0,LSS
1970-01-01 00:00:33,754.7587191717657,937.5560090481983,482.5743777841327,8.591912353838893,10.451960173681483,0.20979091669114036,1.005101237598309,-0.0007857066948046285,0.0898553707817449,0,LSS
1970-01-01 00:00:34,760.4659835879338,945.9528254188815,479.39766304768193,8.110153374689475,10.256363425882622,-0.06137533645020582,1.004350214083378,-0.0008000068200224437,0.08911286897349789,0,LSS
1970-01-01 00:00:35,765.4779699610035,955.3134145548604,458.3088454299074,7.357674865235073,10.098497963267162,-1.754453063719277,1.0033810155471867,-0.0008468878163666644,0.0850660437014968,0,LSS
1970-01-01 00:00:36,766.9315639679025,959.8018631091948,436.0176513053051,4.9910843365512125,9.233655097722291,-4.438829774603856,1.0028224866718898,-0.0009464831084611203,0.08089252371563921,0,LSS
1970-01-01 00:00:37,761.2629592534131,960.3318322571743,428.27447348184637,0.5979926901741796,7.438392605562006,-5.949133000986117,1.002171778988689,-0.0011055403200607961,0.0795282502129669,0,LSS
1970-01-01 00:00:38,750.4853367837277,957.2841065706782,427.78021708763043,-1.7040180112477858,5.351519126741455,-5.427937760877986,1.0015637260383323,-0.001011906546435451,0.07959546620328647,0,LSS
