time,x,y,z,vel_x,vel_y,vel_z,bearing,bearing_vel,elevation,track_id,uav_category
1970-01-01 00:00:00,275.1840937370671,337.48768411532774,165.92082669147223,-5.838449899018997,-1.2246725904356026,1.2811639328061233,1.051825752253688,-0.0003864626525463,0.0349380210770178,0,LSS
1970-01-01 00:00:01,270.44677776881963,335.5105527242854,179.326485236998,-5.6968931248700745,-1.2327758841157124,2.0063863065643894,1.0516918658001504,-0.00037065676837472596,0.03780705842882238,0,LSS
1970-01-01 00:00:02,265.70946180057126,333.53342133324304,192.7321437825238,-5.555336350721151,-1.240879177795822,2.7316086803226556,1.051557979346613,-0.00035485088420315186,0.04067609578062696,0,LSS
1970-01-01 00:00:03,260.9721458323238,331.5562899422007,206.1378023280496,-5.413779576572229,-1.2489824714759317,3.456831054080922,1.0514240928930754,-0.0003390450000315778,0.04354513313243154,0,LSS
1970-01-01 00:00:04,256.24572540914687,329.57185994388647,219.55825362675097,-5.271334611966585,-1.2574580952789238,4.182585133833204,1.0512926910738891,-0.0003230740540941263,0.04641726019766959,0,LSS
1970-01-01 00:00:05,256.9475912582866,323.9617935179908,240.40558052587855,-4.685731349360495,-1.4504541832754438,5.1770674454901044,1.0523972118434468,-0.00022498035225591346,0.050840708174878596,0,LSS
1970-01-01 00:00:06,253.55258637283077,326.344803560994,283.9445598791142,-4.108388314012546,-1.0195380489455148,7.8733087746646815,1.0516027367043992,-0.0002444201927264161,0.06005026233492624,0,LSS
1970-01-01 00:00:07,265.5733133859976,306.596132748477,307.2230763514944,-2.1267681987771194,-2.2203526507411424,9.457883709293817,1.0564954992177225,0.00018788410676975998,0.06495051708010924,0,LSS
1970-01-01 00:00:08,269.8385209555845,289.4721872961859,320.29952636301226,-1.60266522495931,-3.320133200169039,9.65556324773462,1.0600995953353989,0.0004481018243054,0.0677736983206,0,LSS
1970-01-01 00:00:09,297.39554316764406,275.8717482657412,361.6300797847288,8.078519805792615,-2.3777667876499504,14.82654152108647,1.0654486408581905,0.001263420434749443,0.07620590264253675,0,LSS
1970-01-01 00:00:10,282.86415593287165,277.03961664709686,349.1414861288686,5.245831174097978,-2.4051051030421835,12.548885864157507,1.0637255622431492,0.0009764035022156172,0.07374500074639886,0,LSS
1970-01-01 00:00:11,268.33276869809924,278.207485028453,336.6528924730085,2.4131425424033415,-2.4324434184344166,10.271230207228541,1.062002483628108,0.0006893865696817914,0.07128409885026098,0,LSS
1970-01-01 00:00:12,253.80138146332683,279.37535340980867,324.1642988171483,-0.4195460892912948,-2.459781733826649,7.993574550299577,1.0602794050130664,0.00040236963714796565,0.0688231969541231,0,LSS
1970-01-01 00:00:13,239.26999422855442,280.5432217911648,311.67570516128814,-3.25223472098593,-2.4871200492188823,5.715918893370613,1.058556326398025,0.00011535270461413981,0.06636229505798522,0,LSS
1970-01-01 00:00:14,224.74727980968373,281.6614226047427,299.0433253948076,-6.066607701602583,-2.515265632909625,3.439085672621554,1.0568431654637636,-0.0001696662731122688,0.06387047076609309,0,LSS
1970-01-01 00:00:15,211.11275337595225,277.8900321649203,272.42954117752856,-7.060890107689555,-2.6211932784627083,1.2637776444359687,1.056109775995052,-0.00025657351546755163,0.058370776461398856,0,LSS
1970-01-01 00:00:16,200.13761676575177,276.5913785464163,268.60189902968114,-7.440237402742124,-2.534932289171211,0.8960099159183279,1.0551893900112932,-0.0003152464272884995,0.05767675478269673,0,LSS
1970-01-01 00:00:17,189.1556119769557,275.2854420238941,264.97550871299114,-7.818134407880332,-2.4495245176702065,0.5413357972493406,1.0542695313999877,-0.0003736126467290562,0.0570261768506515,0,LSS
1970-01-01 00:00:18,177.65215442403542,273.4265655364984,276.62876236412194,-8.08592104326875,-2.4288956055255024,1.1807678965975048,1.0533897124905724,-0.0004086938587584119,0.05967397875310354,0,LSS
1970-01-01 00:00:19,166.25141164779507,271.3869623895248,288.4251412684047,-8.345992591375012,-2.419848577138729,1.8271061432025748,1.0525549027717254,-0.00044067853779933215,0.062352963583230135,0,LSS
1970-01-01 00:00:20,161.5864427526344,257.5373633958966,309.5938057445082,-8.100045136082354,-3.166388103045363,2.924333623666788,1.0546639205064818,-0.0002703381857966974,0.06707387546460948,0,LSS
1970-01-01 00:00:21,156.24233638336455,248.10049022927433,328.6391728543099,-7.89890152270106,-3.534299684569324,3.8153992950119093,1.0558749422127378,-0.00017729219622932327,0.0713299734028021,0,LSS
1970-01-01 00:00:22,151.7911900243539,241.3676199633801,338.29131211830605,-7.637441446713499,-3.706578670420462,4.150272540794841,1.0566735948504196,-0.00011528837646344249,0.07353201179124168,0,LSS
1970-01-01 00:00:23,146.32283021728745,242.1720778185554,349.1802403311781,-7.391178892230024,-3.4174482892724436,4.541643427047039,1.055934800401167,-0.00014522663701253594,0.07596182517074868,0,LSS
1970-01-01 00:00:24,145.184116969363,237.18262604806705,353.1849764701596,-6.825689554871527,-3.415506149853238,4.601039231045018,1.0567597291466337,-8.347646292419404e-05,0.07688713893672265,0,LSS
1970-01-01 00:00:25,144.98299850755575,233.2679445614599,350.63651296428145,-6.207391492500582,-3.336229710497987,4.285451848478815,1.0574820231316187,-3.1037730949429755e-05,0.07636933356743786,0,LSS
1970-01-01 00:00:26,148.6769803170323,229.51791623578174,330.5663019144251,-4.986136770000852,-3.111102134361313,2.9250691738523558,1.058590423535162,5.8557275616415536e-05,0.07199203129289657,0,LSS
1970-01-01 00:00:27,155.70006429727664,228.39294862912266,310.5023451324838,-2.520181694017431,-2.4318372316932932,0.926086979940687,1.0595540989693264,0.00019359733957297577,0.06755435041134925,0,LSS
1970-01-01 00:00:28,161.32060527572685,229.76802524208733,294.57549585141436,-0.7510571291504964,-1.789396783490413,-1.014161311043845,1.059891177084414,0.0002596203633259994,0.06402476588672089,0,LSS
1970-01-01 00:00:29,167.137640918741,231.39780506474244,278.17411170744435,1.058799744965928,-1.1152448698203132,-3.00404868517694,1.0602008983558273,0.0003239455582566859,0.060389351371383605,0,LSS
1970-01-01 00:00:30,182.1093286899204,245.1310341480321,239.15798204870285,4.767238385724489,1.0675479010730422,-7.332908157381986,1.0591911947138157,0.0003033468746679683,0.051713187375947545,0,LSS
1970-01-01 00:00:31,175.1807293978859,241.34735744405998,230.36128188453964,3.96066639561493,1.1589607601469751,-7.2593842684751495,1.0591710593952006,0.00020113221389987443,0.049899416522102155,0,LSS
1970-01-01 00:00:32,176.56874248259828,240.33708779766812,244.8900606154358,4.142311640170084,2.0362481179619363,-4.822566042586889,1.0595092567563502,5.434878608475533e-05,0.05303164508200003,0,LSS
1970-01-01 00:00:33,177.63490075359687,239.18970245928176,259.3232255056578,4.259824573786491,2.861269655731522,-2.4158141229981895,1.0598392547031157,-8.935680924102215e-05,0.056147888236955115,0,LSS
