time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,lat,lon,alt,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type,x,y,z,vel_x,vel_y,vel_z,track_id,uav_category
1970-01-01 00:00:00.000000000,1915,1538765324993637032,base_link,0,1,40.5917928,-79.8988041,405.582787354,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1,103.3075364958842,155.11967382950834,405.58006112852786,23.929406637945632,0.19460420729672395,-1.024801609648315,0,Fixed-Wing
1970-01-01 00:00:00.394138592,1917,1538765325387699720,base_link,0,1,40.5917935,-79.898691,405.172902538,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1,112.88229032689219,155.19753983795295,405.1700123844673,23.929406637945632,0.19460420729672395,-1.024801609648315,0,Fixed-Wing
1970-01-01 00:00:00.788956160,1919,1538765325782634984,base_link,0,1,40.5917865,-79.8985815,404.643017273,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1,122.15228752325348,154.4203014247582,404.6399754831299,23.167753068069448,-1.9424890051727275,-1.3246782913775428,0,Fixed-Wing
1970-01-01 00:00:01.194542912,1921,1538765326187969544,base_link,0,1,40.5917713,-79.8984765,404.00313085,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1,131.04134016776,152.73243007591952,403.9999536247262,22.215689208388714,-4.21836013455466,-1.5995547851389276,0,Fixed-Wing
1970-01-01 00:00:01.614992608,1923,1538765326608503976,base_link,0,1,40.5917467,-79.898377,403.363242748,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1,139.46479829114583,150.00066213123742,403.35995214642946,21.05206653767151,-6.82728633472566,-1.5995038507884047,0,Fixed-Wing
1970-01-01 00:00:01.979904480,1925,1538765326972397608,base_link,0,1,40.5917125,-79.8982852,403.023350807,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1,147.23642579513077,146.2027889436531,403.0199741933694,19.422999072752127,-9.491716807458458,-0.8496793578507782,0,Fixed-Wing
1970-01-01 00:00:02.479694592,1927,1538765327471127304,base_link,0,1,40.5916718,-79.8982009,403.233453941,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1,154.37315665171454,141.6830785194674,403.23001108298746,17.836253312299323,-11.295746139795607,0.5249281839876,0,Fixed-Wing
1970-01-01 00:00:02.842563520,1929,1538765327836101352,base_link,0,1,40.5916258,-79.898125,403.483550731,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1,160.79878593468132,136.57477890697362,403.4800610466859,16.059054752806702,-12.766759418916005,0.6249296187401835,0,Fixed-Wing
1970-01-01 00:00:03.242512448,1931,1538765328236072520,base_link,0,1,40.5915741,-79.8980589,403.683639911,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1,166.39479154699356,130.83346238849052,403.68012754750987,13.98564351718148,-14.348807293928404,0.5000099989353164,0,Fixed-Wing
1970-01-01 00:00:03.637350624,1933,1538765328630947304,base_link,0,1,40.5915177,-79.8980034,403.793720247,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1,171.09344291426385,124.57017792245128,403.79020945946763,11.742958743568352,-15.653319502753485,0.2751188052677629,0,Fixed-Wing
1970-01-01 00:00:04.005933888,1935,1538765328999521288,base_link,0,1,40.5914571,-79.8979594,403.883790609,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1,174.81854702887105,117.84045010920289,403.8803071510836,9.309850958093609,-16.819063575753546,0.22517386220804694,0,Fixed-Wing
