time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,lat,lon,alt,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type,x,y,z,vel_x,vel_y,vel_z,track_id,uav_category
1970-01-01 00:00:00.000000000,3351,1539875881090497000,base_link,0,1,40.5913485,-79.8961076,390.115733133,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,340.13829549690445,55.53417037696906,390.10643461805375,-13.012799052605896,1.5840601074063552,-0.9758177812657737,0,Fixed-Wing
1970-01-01 00:00:00.374852352,3353,1539875881466506152,base_link,0,1,40.5913542,-79.896169,389.725667739,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,334.9402548385467,56.16693269123317,389.71663835042045,-13.012799052605896,1.5840601074063552,-0.9758177812657737,0,Fixed-Wing
1970-01-01 00:00:00.766498656,3355,1539875881858411432,base_link,0,1,40.5913603,-79.8962305,389.375602081,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,329.73375001538466,56.844119660138716,389.36683756567027,-13.033988281968602,1.6952729935350703,-0.8756929042252132,0,Fixed-Wing
1970-01-01 00:00:01.205022368,3357,1539875882296910280,base_link,0,1,40.5913695,-79.8962911,388.935536048,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,324.60341917291976,57.8655763950334,388.9270250967942,-12.84329398598319,2.5571195197836167,-1.101028571046835,0,Fixed-Wing
1970-01-01 00:00:01.587195008,3359,1539875882678904680,base_link,0,1,40.5913832,-79.89635,388.085469872,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,319.6169667404706,59.38677645478492,388.07719635880756,-12.483108108149938,3.8081792731903428,-2.1274651976353516,0,Fixed-Wing
1970-01-01 00:00:01.969342176,3361,1539875883061312808,base_link,0,1,40.591401,-79.8964074,386.875403518,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,314.75746732648827,61.363297721452284,386.86735255577025,-12.165293333889963,4.94803249085597,-3.02872857845996,0,Fixed-Wing
1970-01-01 00:00:02.347972768,3363,1539875883438165032,base_link,0,1,40.5914219,-79.8964631,385.035337612,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,310.04184552037293,63.68408461416965,385.0274944708548,-11.8051094641596,5.809868653161713,-4.605909248867151,0,Fixed-Wing
1970-01-01 00:00:02.795611360,3365,1539875883887577480,base_link,0,1,40.5914459,-79.896517,382.715272258,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,305.4785760509422,66.34913778537108,382.70762174564436,-11.423709919066772,6.6717064487739215,-5.8075801219919505,0,Fixed-Wing
1970-01-01 00:00:03.150029184,3367,1539875884241903880,base_link,0,1,40.5914731,-79.8965702,380.165206288,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,300.97454826761754,69.36956021136282,380.15773737241074,-11.275404007762205,7.561339486681236,-6.38339234667554,0,Fixed-Wing
1970-01-01 00:00:03.545101120,3369,1539875884636976584,base_link,0,1,40.5915035,-79.8966235,377.595138882,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,296.4620469205942,72.74535074132922,377.5878432931587,-11.296616766360543,8.450969643631325,-6.433484737372921,0,Fixed-Wing
1970-01-01 00:00:03.960237120,3371,1539875885052091592,base_link,0,1,40.5915365,-79.8966775,375.155069681,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,291.890287737671,76.40987720516026,375.1479416880926,-11.444963107133814,9.173792517401262,-6.108060975592049,0,Fixed-Wing
1970-01-01 00:00:04.365259520,3373,1539875885457292488,base_link,0,1,40.5915716,-79.8967326,372.864998486,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,287.22541122912327,80.30761229517267,372.85803395591756,-11.678073451262986,9.757608072008978,-5.732565619680361,0,Fixed-Wing
1970-01-01 00:00:04.804028224,3375,1539875885896038760,base_link,0,1,40.5916083,-79.8967893,370.774924997,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,282.42509343756547,84.38302902588288,370.76812177116585,-12.017137786283852,10.202417114050615,-5.231895840221979,0,Fixed-Wing
1970-01-01 00:00:05.147152288,3377,1539875886239066376,base_link,0,1,40.5916461,-79.8968468,368.714850244,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,277.5570550383196,88.58060179594617,368.7082033483289,-12.186669869136646,10.508223108585899,-5.156809317764591,0,Fixed-Wing
1970-01-01 00:00:05.587707808,3379,1539875886679627496,base_link,0,1,40.5916852,-79.8969047,366.654774555,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,272.6551571372166,92.92254196480965,366.6482768484574,-12.2714339028655,10.869633123206281,-5.1568295378502125,0,Fixed-Wing
1970-01-01 00:00:06.008483584,3381,1539875887100454312,base_link,0,1,40.5917257,-79.8969627,364.664698196,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,267.7447997532927,97.41995668688821,364.65834093006595,-12.292611411329146,11.258848839618281,-4.981614792095847,0,Fixed-Wing
1970-01-01 00:00:06.358487616,3383,1539875887448200360,base_link,0,1,40.5917663,-79.8970213,362.6646212,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,262.7836563762066,101.92847514590864,362.65839933468834,-12.419749301765659,11.286645986092141,-5.006663050192278,0,Fixed-Wing
1970-01-01 00:00:06.818914976,3385,1539875887910791304,base_link,0,1,40.591807,-79.8970815,360.804542544,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,257.6870763670523,106.44809699314263,360.79845430945306,-12.758801993596922,11.31444225955798,-4.656194988272242,0,Fixed-Wing
1970-01-01 00:00:07.166304320,3387,1539875888257975688,base_link,0,1,40.5918485,-79.8971439,359.664461322,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,252.4042859801268,111.05656780817216,359.65850525469864,-13.224961915518959,11.536867176934466,-2.853753741975148,0,Fixed-Wing
1970-01-01 00:00:07.597206528,3389,1539875888689066536,base_link,0,1,40.5918908,-79.8972064,359.634379685,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,247.11307833194232,115.75390248836962,359.6285467863139,-13.246033726328978,11.759329388461952,-0.07499816847095615,0,Fixed-Wing
1970-01-01 00:00:07.960042688,3391,1539875889051603592,base_link,0,1,40.5919331,-79.8972671,360.424299911,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,241.97429053453348,120.45126138228942,360.41857655824936,-12.864465166148058,11.759390005206576,1.9777641891358528,0,Fixed-Wing
1970-01-01 00:00:08.382594944,3393,1539875889474024232,base_link,0,1,40.5919754,-79.8973248,361.644223228,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,237.08949391955764,125.14864154888494,361.638592398628,-12.228622463990629,11.759443259321483,3.0541933038398836,0,Fixed-Wing
1970-01-01 00:00:08.814002816,3395,1539875889905983976,base_link,0,1,40.592017,-79.8973797,363.144149722,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,232.4417528036045,129.7683031951828,363.1385971749269,-11.635176630099819,11.56488235574846,3.755118902454467,0,Fixed-Wing
1970-01-01 00:00:09.173229920,3397,1539875890265076488,base_link,0,1,40.5920579,-79.8974333,364.404077856,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,227.90406267706882,134.31023157313484,364.3985945719103,-11.359674473623292,11.370284531843424,3.154283317770689,0,Fixed-Wing
1970-01-01 00:00:09.607655232,3399,1539875890699604808,base_link,0,1,40.5920954,-79.8974856,366.184008752,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,223.4764593503337,138.4746009498357,366.17859264268577,-11.084082669268014,10.425101579900783,4.456055412299455,0,Fixed-Wing
1970-01-01 00:00:09.958974592,3401,1539875891050804872,base_link,0,1,40.5921308,-79.8975372,367.873941254,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,219.1081218632428,142.4057648863482,367.86858971459617,-10.935716291884242,9.841294001122824,4.230746495009207,0,Fixed-Wing
1970-01-01 00:00:10.393200032,3403,1539875891484479368,base_link,0,1,40.592166,-79.8975879,368.803874774,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,214.81595264186595,146.3147077177177,368.79858033824837,-10.745036302813922,9.785665583617472,2.3281428333839074,0,Fixed-Wing
1970-01-01 00:00:10.789556672,3405,1539875891881457608,base_link,0,1,40.5922012,-79.8976374,369.283809536,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,210.62535963666875,150.22364643033487,369.2785635711758,-10.490749932901748,9.785655272713784,1.2015922477756056,0,Fixed-Wing
1970-01-01 00:00:11.196125760,3407,1539875892287756744,base_link,0,1,40.5922364,-79.897686,369.643745233,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,206.51095732659294,154.13258731758336,369.63854012277864,-10.30001379394928,9.785660716695935,0.9011669660809022,0,Fixed-Wing
1970-01-01 00:00:11.580011136,3409,1539875892671635848,base_link,0,1,40.5922713,-79.8977342,369.503681477,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,202.4304064909589,158.00820369574888,369.4985119254925,-10.215269856089424,9.702235986355237,-0.35054723745829863,0,Fixed-Wing
1970-01-01 00:00:11.972188096,3411,1539875893062832328,base_link,0,1,40.5923067,-79.897782,369.023617936,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,198.38371058660928,161.93934065056675,369.0184765110555,-10.130517264353534,9.841226455023515,-1.2017228792082173,0,Fixed-Wing
1970-01-01 00:00:12.376893664,3413,1539875893468523368,base_link,0,1,40.5923442,-79.8978295,369.453553846,0.624100033903,0.0,0.0,0.0,0.624100033903,0.0,0.0,0.0,2.49640013561,1,194.36243806129028,166.1037138345386,369.44842869864215,-10.06687225957053,10.42511111104067,1.0763442972108326,0,Fixed-Wing
1970-01-01 00:00:12.801431232,3415,1539875893893244648,base_link,0,1,40.5923807,-79.8978767,369.913490491,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,190.36657009851683,170.1570387354867,369.90837857648717,-10.003274360063301,10.147112325132426,1.151440653901856,0,Fixed-Wing
1970-01-01 00:00:13.157893088,3417,1539875894249549416,base_link,0,1,40.5924161,-79.8979246,369.833426891,0.624100033903,0.0,0.0,0.0,0.624100033903,0.0,0.0,0.0,2.49640013561,1,186.3114338419888,174.0881923812303,369.82832820122684,-10.151646881078378,9.841268239164243,-0.20039848008373304,0,Fixed-Wing
1970-01-01 00:00:13.592740288,3419,1539875894684765960,base_link,0,1,40.5924504,-79.8979731,369.503363147,0.624100033903,0.0,0.0,0.0,0.624100033903,0.0,0.0,0.0,2.49640013561,1,182.2055041072271,177.89718218508273,369.49827754456294,-10.278803509677346,9.535442711719005,-0.8262503421250403,0,Fixed-Wing
1970-01-01 00:00:13.948204256,3421,1539875895040068232,base_link,0,1,40.592484,-79.8980223,368.903298992,0.624100033903,0.0,0.0,0.0,0.624100033903,0.0,0.0,0.0,2.49640013561,1,178.0403140286058,181.62842801869272,368.8982254274573,-10.427156128888594,9.340818096636399,-1.502173248381883,0,Fixed-Wing
1970-01-01 00:00:14.363940640,3423,1539875895454345704,base_link,0,1,40.5925164,-79.8980731,368.163233712,0.624100033903,0.0,0.0,0.0,0.624100033903,0.0,0.0,0.0,2.49640013561,1,173.73967846696272,185.22640530132108,368.15817484870877,-10.766230978238097,9.007192989035998,-1.8526460454932139,0,Fixed-Wing
1970-01-01 00:00:14.804744672,3425,1539875895896685672,base_link,0,1,40.5925485,-79.8981249,367.003167548,0.624100033903,0.0,0.0,0.0,0.624100033903,0.0,0.0,0.0,2.49640013561,1,169.35438164339843,188.79105412713864,366.99812168788844,-10.978172373338463,8.923758375935163,-2.90408245418851,0,Fixed-Wing
1970-01-01 00:00:15.164296960,3427,1539875896255973704,base_link,0,1,40.5925816,-79.898178,366.013099658,0.624100033903,0.0,0.0,0.0,0.624100033903,0.0,0.0,0.0,2.49640013561,1,164.85903977488417,192.4667593857329,366.0080612788797,-11.253659648407483,9.20177756397266,-2.4785218121863735,0,Fixed-Wing
1970-01-01 00:00:15.558555104,3429,1539875896650580008,base_link,0,1,40.5926159,-79.8982321,365.463030265,0.624100033903,0.0,0.0,0.0,0.624100033903,0.0,0.0,0.0,2.49640013561,1,160.27905599080856,196.27574088005525,365.45799209340436,-11.46555261174099,9.535421909602944,-1.3770457459028416,0,Fixed-Wing
1970-01-01 00:00:16.034795648,3431,1539875897126719976,base_link,0,1,40.5926509,-79.8982863,365.172960498,0.624100033903,0.0,0.0,0.0,0.624100033903,0.0,0.0,0.0,2.49640013561,1,155.69061680374347,200.16246924177258,365.1679147308897,-11.48671990673589,9.730053777430635,-0.7261810124635433,0,Fixed-Wing
1970-01-01 00:00:16.364893472,3433,1539875897456885608,base_link,0,1,40.5926861,-79.8983404,365.062890765,0.624100033903,0.0,0.0,0.0,0.624100033903,0.0,0.0,0.0,2.49640013561,1,151.1106522086271,204.07141652547395,365.0578308196832,-11.46550457401157,9.78567672960568,-0.27558457303561834,0,Fixed-Wing
1970-01-01 00:00:16.755804768,3435,1539875897847471912,base_link,0,1,40.5927213,-79.8983949,365.07282064,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,146.49683301350856,207.98036976766855,365.067741607077,-11.550256336413868,9.785691646125228,0.02481071105147567,0,Fixed-Wing
1970-01-01 00:00:17.164786688,3437,1539875898256749544,base_link,0,1,40.5927561,-79.8984492,365.202750899,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,141.89995330134607,211.8449092530439,365.1976481481784,-11.507849956346858,9.674506041655052,0.3252086364992239,0,Fixed-Wing
1970-01-01 00:00:17.594849664,3439,1539875898686552424,base_link,0,1,40.592791,-79.8985031,365.342681541,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,137.33694045880446,215.72055795704435,365.3375483101995,-11.423067478124276,9.70231691100006,0.35022671338293193,0,Fixed-Wing
1970-01-01 00:00:17.979346592,3441,1539875899071322536,base_link,0,1,40.5928267,-79.8985563,365.542612583,0.624100033903,0.0,0.0,0.0,0.624100033903,0.0,0.0,0.0,2.49640013561,1,132.83319078516115,219.68505471775057,365.53743895519773,-11.274707786698192,9.924739547550233,0.5004071662416388,0,Fixed-Wing
1970-01-01 00:00:18.361646048,3443,1539875899453392840,base_link,0,1,40.5928625,-79.8986093,365.832543804,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,128.34637835949323,223.66066317006332,365.8273234000908,-11.232307001692105,9.952556607768418,0.7256980615964256,0,Fixed-Wing
1970-01-01 00:00:18.792276800,3445,1539875899884225128,base_link,0,1,40.5928986,-79.8986621,366.002475121,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,123.87649854801597,227.6695864268488,365.99720078648505,-11.189917816924156,10.035957043542952,0.42527183568218274,0,Fixed-Wing
1970-01-01 00:00:19.165576864,3447,1539875900257358824,base_link,0,1,40.5929344,-79.8987154,366.102406067,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,119.36429476494838,231.64519364627125,366.0970741525617,-11.295871843375968,9.952553521345138,0.25002344707958324,0,Fixed-Wing
1970-01-01 00:00:19.565745984,3449,1539875900657086440,base_link,0,1,40.5929695,-79.8987691,366.252336908,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,114.8182355578281,235.54306836944508,366.2469452289718,-11.380625668710145,9.757957630311795,0.3751879466327608,0,Fixed-Wing
1970-01-01 00:00:19.978060096,3451,1539875901069853064,base_link,0,1,40.5930039,-79.8988232,366.372267643,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,110.23831934446162,239.36320772980724,366.3668140842466,-11.465383454914905,9.563354563111238,0.30008024732329464,0,Fixed-Wing
1970-01-01 00:00:20.341080096,3453,1539875901432945800,base_link,0,1,40.5930377,-79.898878,366.422197926,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,105.59914865927033,243.11671508817562,366.4166804365996,-11.613721374046927,9.396547700794033,0.12483565737662067,0,Fixed-Wing
1970-01-01 00:00:20.745415872,3455,1539875901835240552,base_link,0,1,40.5930718,-79.8989327,366.482128204,0.624100033903,0.0,0.0,0.0,0.624100033903,0.0,0.0,0.0,2.49640013561,1,100.96844781515605,246.9035416515266,366.4765397732637,-11.592517934676843,9.479959152825305,0.14985214057140167,0,Fixed-Wing
1970-01-01 00:00:21.165377824,3457,1539875902257305320,base_link,0,1,40.5931063,-79.8989874,366.472058333,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,96.33774996002136,250.73478940797037,366.46639160139614,-11.592510452051538,9.59116337329708,-0.025404980442326565,0,Fixed-Wing
