time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,lat,lon,alt,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type,x,y,z,vel_x,vel_y,vel_z,track_id,uav_category
1970-01-01 00:00:00.000000000,8253,1532135124999929072,base_link,0,1,40.5903959,-79.8953161,376.556950333,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1,506.5817344098582,55.54349459659318,376.53662005914913,20.723230022382452,12.900380316395875,3.2456753205409417,0,Fixed-Wing
1970-01-01 00:00:00.415352192,8255,1532135125413599824,base_link,0,1,40.5904424,-79.8952181,377.857031266,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1,514.8780515937888,60.708019952078786,377.83599047129917,20.723230022382452,12.900380316395875,3.2456753205409417,0,Fixed-Wing
1970-01-01 00:00:00.815080544,8257,1532135125815007568,base_link,0,1,40.5904886,-79.8951329,380.717099177,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1,522.0908580521713,65.83918108045532,380.695421895571,18.016746952913625,12.817040379219943,7.142525270512751,0,Fixed-Wing
1970-01-01 00:00:01.197798048,8259,1532135126197702448,base_link,0,1,40.5905315,-79.8950593,384.047156577,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1,528.3216839714394,70.60381549826434,384.0249159041392,15.563874414603907,11.901499523676236,8.316686629502115,0,Fixed-Wing
1970-01-01 00:00:01.570456448,8261,1532135126570376464,base_link,0,1,40.5905728,-79.8949953,387.087204795,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1,533.7397725657866,75.1907140682811,387.0644611509646,13.533751631360378,11.457536163143628,7.592428533880924,0,Fixed-Wing
1970-01-01 00:00:01.995847136,8263,1532135126996014864,base_link,0,1,40.5906134,-79.8949387,389.447245707,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1,538.5313330197029,79.69983022482694,389.42404501294254,11.968757612713985,11.263244791403894,5.8939645200142055,0,Fixed-Wing
1970-01-01 00:00:02.406084704,8265,1532135127406168720,base_link,0,1,40.5906542,-79.894887,390.837281501,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1,542.9079793071544,84.23112034438438,390.8136519500831,10.93235055153641,11.318632757631507,3.4710756062751074,0,Fixed-Wing
1970-01-01 00:00:02.802838208,8267,1532135127802849072,base_link,0,1,40.5906959,-79.894839,391.147313112,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1,546.9712851816374,88.86232453811132,391.12327391955813,10.149662846944802,11.568206429368471,0.77339946763872,0,Fixed-Wing
1970-01-01 00:00:03.244443392,8269,1532135128244603120,base_link,0,1,40.590739,-79.8947947,390.497340329,0.302500013113,0.0,0.0,0.0,0.302500013113,0.0,0.0,0.0,1.21000005245,1,550.7212552003151,93.64896812856432,390.4729102722863,9.366986525613758,11.956475862838735,-1.6245323270324181,0,Fixed-Wing
1970-01-01 00:00:03.617317344,8271,1532135128617489520,base_link,0,1,40.5907855,-79.8947546,389.107361784,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1,554.1155614419064,98.81315429071955,389.08256007033424,8.478580007421876,12.89953305112725,-3.4729321948450194,0,Fixed-Wing
