time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,lat,lon,alt,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type,x,y,z,vel_x,vel_y,vel_z,track_id,uav_category
1970-01-01 00:00:00.000000000,4296,1538768398966408903,base_link,0,1,40.5906467,-79.8951779,381.316985474,0.384400005913,0.0,0.0,0.0,0.384400005913,0.0,0.0,0.0,1.53760002365,1,529.1417400833395,55.54510581508313,381.29482618691463,12.425437302401109,21.883760651555217,2.9495645024814743,0,Fixed-Wing
1970-01-01 00:00:00.403889184,4298,1538768399370313511,base_link,0,1,40.5907255,-79.8951192,382.497012282,0.384400005913,0.0,0.0,0.0,0.384400005913,0.0,0.0,0.0,1.53760002365,1,534.1106724605697,64.29642169964006,382.474357031457,12.425437302401109,21.883760651555217,2.9495645024814743,0,Fixed-Wing
1970-01-01 00:00:00.816451808,4300,1538768399782733607,base_link,0,1,40.5908045,-79.8950693,383.407029981,0.384400005913,0.0,0.0,0.0,0.384400005913,0.0,0.0,0.0,1.53760002365,1,538.3345763122333,73.06989786957371,383.3839254415003,10.56240022921611,21.939175218638773,2.2744896475202165,0,Fixed-Wing
1970-01-01 00:00:01.200855296,4302,1538768400166983943,base_link,0,1,40.5908833,-79.8950265,383.48704049,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1,541.9573282906024,81.82111412381053,383.46352308829574,9.059144732105871,21.883511513470427,0.19904387795807624,0,Fixed-Wing
1970-01-01 00:00:01.605339104,4304,1538768400568546567,base_link,0,1,40.5909618,-79.8949913,382.567043338,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1,544.9365863021378,90.53895537975518,382.5431543860245,7.4500075307212335,21.80005315314991,-2.3014971299605373,0,Fixed-Wing
1970-01-01 00:00:01.982465760,4306,1538768400948866855,base_link,0,1,40.5910407,-79.8949629,380.94703905,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1,547.3400980078314,99.30116328015154,380.92281387744947,6.010281834692752,21.910997500365998,-4.051864237497011,0,Fixed-Wing
1970-01-01 00:00:02.424052768,4308,1538768401390562439,base_link,0,1,40.5911197,-79.894943,378.707026008,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1,549.0239558038638,108.07440931719901,378.68251335017294,4.210697164372055,21.938599742554317,-5.602151856155367,0,Fixed-Wing
1970-01-01 00:00:02.811812320,4310,1538768401778303175,base_link,0,1,40.5911992,-79.8949333,376.007002295,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1,549.8442546474113,116.90310377922523,375.9822629866439,2.0512599238495826,22.077255468932787,-6.752313987319457,0,Fixed-Wing
1970-01-01 00:00:03.178558752,4312,1538768402145014439,base_link,0,1,40.5912794,-79.8949349,373.036966698,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1,549.7078897461471,125.80945179358784,373.012069246728,-0.34099750253610206,22.271437895380362,-7.427341185085985,0,Fixed-Wing
1970-01-01 00:00:03.571461696,4314,1538768402537823303,base_link,0,1,40.59136,-79.8949508,370.076916265,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1,548.3609196842657,134.76012367637344,370.05195130691175,-3.36826722150886,22.382275275782945,-7.402145385887115,0,Fixed-Wing
1970-01-01 00:00:03.983133312,4316,1538768402949601351,base_link,0,1,40.5914394,-79.8949845,367.52684808,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1,545.5070967020147,143.5774235200735,367.5019346162742,-7.136341541012797,22.048761799700067,-6.376635885565298,0,Fixed-Wing
