time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,lat,lon,alt,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type,x,y,z,vel_x,vel_y,vel_z,track_id,uav_category
1970-01-01 00:00:00.000000000,5021,1538768543965894919,base_link,0,1,40.5911038,-79.8969552,368.774967151,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1,373.8660952123369,71.28283260659083,368.76362660984796,15.025573581044494,-5.939930475263185,0.6493167665785314,0,Fixed-Wing
1970-01-01 00:00:00.402640160,5023,1538768544368537543,base_link,0,1,40.5910824,-79.8968842,369.035048945,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1,379.87694069327154,68.90661687933607,369.0233799384668,15.025573581044494,-5.939930475263185,0.6493167665785314,0,Fixed-Wing
1970-01-01 00:00:00.808914944,5025,1538768544774759015,base_link,0,1,40.5910642,-79.8968108,368.985131863,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1,386.09093239411993,66.88578093902277,368.97311184127057,15.533387079945298,-5.051572064646635,-0.12565736311087541,0,Fixed-Wing
1970-01-01 00:00:01.183693056,5027,1538768545148445287,base_link,0,1,40.5910501,-79.8967342,368.695216345,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1,392.57579406834463,65.32027705950293,368.68281732345827,16.210492610069227,-3.9133585795451915,-0.7256619141845438,0,Fixed-Wing
1970-01-01 00:00:01.579235488,5029,1538768545545112775,base_link,0,1,40.5910427,-79.8966537,368.29530201,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1,399.39077715303665,64.4988468929775,368.2824888866271,17.035711551296036,-2.053364946406571,-1.0007185184297602,0,Fixed-Wing
1970-01-01 00:00:02.002751232,5031,1538768545968732551,base_link,0,1,40.5910434,-79.8965704,367.805387137,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1,406.44274836637953,64.5769597669973,367.7921283952411,17.628121150939233,0.19526217067702684,-1.2257755864674211,0,Fixed-Wing
1970-01-01 00:00:02.399975616,5033,1538768546365876039,base_link,0,1,40.5910543,-79.8964855,367.375469608,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1,413.6301120722047,65.78782214450786,367.3617370813429,17.966567691374614,3.026845692092939,-1.0758680082746832,0,Fixed-Wing
1970-01-01 00:00:02.829206112,5035,1538768546795017863,base_link,0,1,40.5910768,-79.8964018,366.965545957,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1,420.7158116152978,68.28689380023295,366.9513243310203,17.71243333331605,6.247038817833896,-1.0259267183177827,0,Fixed-Wing
1970-01-01 00:00:03.212458592,5037,1538768547177977767,base_link,0,1,40.5911121,-79.8963232,366.655611678,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1,427.3696756726254,72.20741910134382,366.6409050468045,16.63295526540432,9.800308721133261,-0.775968673750469,0,Fixed-Wing
1970-01-01 00:00:03.610896064,5039,1538768547576778215,base_link,0,1,40.5911598,-79.8962536,366.455662939,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1,433.261539450847,77.5049568556843,366.44049706225303,14.728149810198433,13.242487030930535,-0.5009686120959483,0,Fixed-Wing
1970-01-01 00:00:03.972820384,5041,1538768547938805799,base_link,0,1,40.5912182,-79.8961959,366.285697487,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1,438.14589998178377,83.99070085273704,366.2701161354631,12.209649838233483,16.212698191067258,-0.4259086613369711,0,Fixed-Wing
1970-01-01 00:00:04.398079872,5043,1538768548363749415,base_link,0,1,40.5912854,-79.8961544,366.045711717,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1,441.65873558757045,91.45362655695558,366.0297855506817,8.781188942600076,18.655402081832985,-0.6007648835529811,0,Fixed-Wing
1970-01-01 00:00:04.781514112,5045,1538768548747427495,base_link,0,1,40.5913588,-79.896131,365.985704785,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1,443.6392343314198,99.60498980888164,365.96951899209,4.950739408833976,20.376319557060544,-0.15065095475640397,0,Fixed-Wing
1970-01-01 00:00:05.208334240,5047,1538768549171925575,base_link,0,1,40.5914344,-79.8961267,366.265677356,0.36000002861,0.0,0.0,0.0,0.36000002861,0.0,0.0,0.0,1.44000011444,1,444.00278106279825,108.00057811907828,366.24932933783373,0.9087736791440099,20.986819626479896,0.6994541703068596,0,Fixed-Wing
1970-01-01 00:00:05.600649248,5049,1538768549566337223,base_link,0,1,40.5915083,-79.8961352,366.90563754,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1,443.2827493879091,116.20732024771846,366.88919494273034,-1.799894698016274,20.514752559463087,1.5995000634850258,0,Fixed-Wing
1970-01-01 00:00:05.973557280,5051,1538768549939202215,base_link,0,1,40.5915795,-79.8961496,367.825592836,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1,442.0632785227499,124.11419844881874,367.80908543235375,-3.048364705515744,19.765169572869492,2.299490526279588,0,Fixed-Wing
1970-01-01 00:00:06.394374624,5053,1538768550360153447,base_link,0,1,40.5916489,-79.8961633,368.605549634,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1,440.9030720780619,131.82118541262952,368.5889674217405,-2.9002188392890105,19.265492696525552,1.9495051491890873,0,Fixed-Wing
1970-01-01 00:00:06.773227904,5055,1538768550739044711,base_link,0,1,40.5917171,-79.8961737,369.105510346,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1,440.0222247712634,139.39492192296552,369.08882745903486,-2.2018925730075183,18.932400704767776,1.2495220172291197,0,Fixed-Wing
1970-01-01 00:00:07.182227264,5057,1538768551147902343,base_link,0,1,40.5917846,-79.896181,369.305474556,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1,439.40379983382786,146.89093162226442,369.2886656060517,-1.545903888440236,18.738103592628995,0.4995441642653189,0,Fixed-Wing
1970-01-01 00:00:07.604237696,5059,1538768551570174631,base_link,0,1,40.5918521,-79.8961846,369.145442583,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1,439.0985820226909,154.3869516392374,369.12847715395344,-0.7629663237942358,18.738129384170566,-0.40043008616187376,0,Fixed-Wing
1970-01-01 00:00:07.982321024,5061,1538768551947694951,base_link,0,1,40.5919196,-79.8961845,368.725414426,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1,439.1065772955994,161.88298320809804,368.7082621481538,0.01998613369251653,18.738158260929865,-1.0504298454399972,0,Fixed-Wing
1970-01-01 00:00:08.392862112,5063,1538768552358805959,base_link,0,1,40.5919874,-79.8961817,368.155388935,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1,439.3431334993696,169.41233908574145,368.1380243736272,0.5913298981110658,18.82146049440785,-1.425448327862796,0,Fixed-Wing
1970-01-01 00:00:08.828190240,5065,1538768552793934983,base_link,0,1,40.5920555,-79.8961776,367.575364673,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1,439.68974018132536,176.9750156563572,367.5577704069229,0.8664278960299922,18.90475368928619,-1.4504862419210367,0,Fixed-Wing
1970-01-01 00:00:09.193360992,5067,1538768553159387079,base_link,0,1,40.5921237,-79.8961748,367.14533906,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1,439.92630224020843,184.5487940539772,367.12751334168905,0.5913445343928913,18.932505412245256,-1.0755324210114259,0,Fixed-Wing
1970-01-01 00:00:09.628551136,5069,1538768553594054727,base_link,0,1,40.5921916,-79.8961765,366.835308983,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1,439.7819198858897,192.0892369312071,366.81727003433366,-0.3609188916104509,18.849175152621626,-0.7755287766888708,0,Fixed-Wing
1970-01-01 00:00:10.028303072,5071,1538768553994182919,base_link,0,1,40.5922585,-79.8961869,366.59527043,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1,438.9010386370196,199.51858553179542,366.5770634440826,-2.201977419489708,18.571467926008403,-0.6004549289973639,0,Fixed-Wing
1970-01-01 00:00:10.402478400,5073,1538768554367790951,base_link,0,1,40.592324,-79.8962081,366.215221418,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1,437.1058707135233,206.7924021431339,366.1969052869061,-4.487459844106749,18.182677803871293,-0.9502979873976374,0,Fixed-Wing
1970-01-01 00:00:10.790934688,5075,1538768554756915975,base_link,0,1,40.5923863,-79.8962428,365.965159931,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1,434.1678771810338,213.71078836761095,365.94681556341703,-7.344231047541342,17.29419290641971,-0.6251602297990817,0,Fixed-Wing
1970-01-01 00:00:11.158913120,5077,1538768555124627175,base_link,0,1,40.592443,-79.8962912,365.655086764,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1,430.0701321150355,220.0072126469932,365.6368050133501,-10.243312725441418,15.739447405096605,-0.7749469431056321,0,Fixed-Wing
1970-01-01 00:00:11.614201920,5079,1538768555580172711,base_link,0,1,40.5924911,-79.8963532,365.335003266,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1,424.8211256299228,225.3485217961594,365.31688584186594,-13.121171292724286,13.351904302724455,-0.7997159578247559,0,Fixed-Wing
1970-01-01 00:00:12.010160000,5081,1538768555975886183,base_link,0,1,40.5925282,-79.8964275,365.094911764,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1,418.5309320722964,229.46820198357472,365.07706234845,-15.723872197165708,10.298144908685178,-0.5994972850681317,0,Fixed-Wing
