time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,lat,lon,alt,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type,x,y,z,vel_x,vel_y,vel_z,track_id,uav_category
1970-01-01 00:00:00.000000000,1889,1538767917607024295,base_link,0,1,40.5916769,-79.8949487,384.446784717,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1,172.32005061886883,109.46666186128942,384.443518712269,-20.886643964489362,4.362285729466162,3.102965593172742,0,Fixed-Wing
1970-01-01 00:00:00.344938464,1891,1538767917952066183,base_link,0,1,40.5916926,-79.8950473,385.686676797,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1,163.97282867832445,111.2100231793562,385.6836002937869,-20.886643964489362,4.362285729466162,3.102965593172742,0,Fixed-Wing
1970-01-01 00:00:00.792435712,1893,1538767918398909319,base_link,0,1,40.5917025,-79.8951448,386.816572469,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1,155.71874126075485,112.30928842081462,386.81368321222556,-20.653600248144834,2.750611147567399,2.827723970430262,0,Fixed-Wing
1970-01-01 00:00:01.195964832,1895,1538767918799813543,base_link,0,1,40.591711,-79.8952395,387.866471625,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1,147.70169519183466,113.25309254954053,387.8637560514906,-20.06046898970132,2.3616121566341572,2.627520591489065,0,Fixed-Wing
1970-01-01 00:00:01.592908576,1897,1538767919199601959,base_link,0,1,40.5917229,-79.8953304,388.58637327,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1,140.0063321709893,114.57448526899373,388.5838073459972,-19.25554498715194,3.306424516452644,1.801731777548421,0,Fixed-Wing
1970-01-01 00:00:01.988010944,1899,1538767919594972903,base_link,0,1,40.5917403,-79.8954182,388.906275804,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1,132.57338876072063,116.50667407905726,388.90383338856026,-18.598911556957386,4.834774974886489,0.8007777986485118,0,Fixed-Wing
1970-01-01 00:00:02.383866208,1901,1538767919990906951,base_link,0,1,40.591764,-79.8955029,388.636178892,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1,125.40286279429637,119.13849662176742,388.6338325411077,-17.942283548418754,6.58541737824202,-0.67560340566238,0,Fixed-Wing
1970-01-01 00:00:02.754774944,1903,1538767920362008327,base_link,0,1,40.5917941,-79.8955842,387.906082802,0.435600034618,0.0,0.0,0.0,0.435600034618,0.0,0.0,0.0,1.74240013847,1,118.52015737749426,122.48105951175728,387.9038044013576,-17.222091203176102,8.363851052411306,-1.826696108912227,0,Fixed-Wing
1970-01-01 00:00:03.171387680,1905,1538767920778574791,base_link,0,1,40.5918285,-79.8956637,387.145986777,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1,111.78983499483061,126.30115666646518,387.1437550285275,-16.840794263553672,9.558750174424976,-1.9018160483583146,0,Fixed-Wing
1970-01-01 00:00:03.578874912,1907,1538767921181202151,base_link,0,1,40.5918619,-79.8957442,386.255890168,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1,104.97486339042644,130.0102023886941,386.25369934897606,-17.052605830199322,9.280874283684783,-2.227121336868407,0,Fixed-Wing
