time,x,y,z,vel_x,vel_y,vel_z,bearing,bearing_vel,elevation,track_id,uav_category
1970-01-01 00:00:00,1229.567871308418,2931.0787429761394,1423.0285201906242,-91.43737467668598,-4.9677222265418095,4.877568788185272,5.772070548277356,-0.0083925512949619,0.1449051073506054,0,Fixed-Wing
1970-01-01 00:00:01,1131.3715098519888,2907.1975285328745,1431.6629433691542,-92.66165805822712,-15.913925040638068,6.02047577031926,5.7621179948879995,-0.00899796272983603,0.1453650089642461,0,Fixed-Wing
1970-01-01 00:00:02,1040.2965801767723,2878.6854741012403,1435.8886584351585,-91.10624089020823,-23.72966342678634,5.190079481882787,5.752630429118267,-0.00922514646923636,0.1454726305536435,0,Fixed-Wing
1970-01-01 00:00:03,949.1986144356251,2850.116493895169,1440.084599610184,-89.55438582768537,-31.54438929108763,4.358711692435649,5.7431382915537625,-0.00945273762285661,0.1455776834611883,0,Fixed-Wing
1970-01-01 00:00:04,854.657937582213,2813.225308681539,1440.0730959447553,-88.53808770031944,-39.24930647265885,3.3996109574198634,5.732969616037873,-0.009742777240296473,0.14532150624134782,0,Fixed-Wing
1970-01-01 00:00:05,743.1626579140702,2751.974110133554,1441.6815314688954,-90.43208840084971,-50.23826711314937,3.4366689260698613,5.720064568372093,-0.010483170002326528,0.1453809538383626,0,Fixed-Wing
1970-01-01 00:00:06,659.0833008460422,2696.6012220202274,1444.4798650225664,-85.91090965885986,-56.285607809307,3.334406638734956,5.70984019102258,-0.010432484852594242,0.14567991192740326,0,Fixed-Wing
1970-01-01 00:00:07,594.4677664798937,2641.2998206934762,1451.125409126762,-78.53791359317388,-60.27031303345977,3.859664646630339,5.701260831158805,-0.010052346655518378,0.14649829621865476,0,Fixed-Wing
1970-01-01 00:00:08,529.7506218442031,2585.6792429458674,1457.6095119887755,-71.22881825500208,-64.2714838537698,4.357984192520989,5.692654073562784,-0.009679053377834208,0.1473033901783816,0,Fixed-Wing
1970-01-01 00:00:09,459.41534650798167,2512.538501044247,1455.288010006358,-67.39353899334189,-69.19431288793156,3.395187796461028,5.682539178127468,-0.009679858426362441,0.14738397800030956,0,Fixed-Wing
1970-01-01 00:00:10,385.7061344555095,2434.0934577248927,1453.0357808336257,-62.97297251470073,-75.21837748159751,2.8284397970027606,5.671786831326505,-0.009712606038907197,0.14749247121621825,0,Fixed-Wing
1970-01-01 00:00:11,316.39283781571066,2343.188209940955,1449.8703322432061,-58.156320993368425,-81.73371181862777,2.1844392950207085,5.660572465363413,-0.009778720216165063,0.14767434277594985,0,Fixed-Wing
1970-01-01 00:00:12,247.79821269429522,2252.335284747065,1446.379997386464,-53.242117642599325,-88.15855262697586,1.513068765821926,5.649417473113176,-0.009831925215681948,0.14782846333745842,0,Fixed-Wing
1970-01-01 00:00:13,202.96142600677013,2162.748206657233,1431.95115837562,-45.148885618519984,-91.59848357232248,-0.07367442489008696,5.640191959905672,-0.009463771751979716,0.14704965528770508,0,Fixed-Wing
1970-01-01 00:00:14,149.13757304873616,2058.0862505187015,1415.6813019915876,-39.72724000032418,-96.38290174780711,-1.6165963088568442,5.629186738370492,-0.009427155362440036,0.14616132882053376,0,Fixed-Wing
1970-01-01 00:00:15,111.43404844959332,1956.3656993729437,1400.8928289900518,-32.718862797572974,-99.3844285379351,-2.865790234321771,5.619582075782889,-0.00915589073477872,0.1455116793055606,0,Fixed-Wing
1970-01-01 00:00:16,80.48779185499916,1842.7040968326874,1391.6368167415976,-26.670837524497017,-103.87637922002689,-4.40807778122883,5.609629304572315,-0.009086784848906689,0.14561542533643979,0,Fixed-Wing
1970-01-01 00:00:17,77.98849344190239,1728.9962519865294,1383.3255632819019,-18.210170055154386,-106.35668478034275,-4.994520347176693,5.601738398133266,-0.008698912292787834,0.14607856910905084,0,Fixed-Wing
1970-01-01 00:00:18,75.48919502880472,1615.2884071403714,1375.014309822206,-9.749502585811758,-108.8369903406586,-5.580962913124558,5.593847491694216,-0.008311039736668979,0.14654171288166187,0,Fixed-Wing
1970-01-01 00:00:19,72.31006509033705,1503.0535997607376,1367.3704809052094,-1.389262924141188,-110.85541904719744,-6.062263386717652,5.585991418059835,-0.007897074256423662,0.14705115630648247,0,Fixed-Wing
1970-01-01 00:00:20,54.54714542264628,1421.612177383141,1374.2487430769386,4.564404605671006,-103.11950403532394,-4.268241291252645,5.578809946918398,-0.006956578927453421,0.14858600076841658,0,Fixed-Wing
1970-01-01 00:00:21,50.0,1297.9374803657038,1373.7113085476185,7.043192656050355,-106.53830054903784,-3.90832763789523,5.569613877813008,-0.007152046079355693,0.14999301621092204,0,Fixed-Wing
1970-01-01 00:00:22,72.69495971138258,1194.7440772395075,1369.0696492135173,14.60479471255016,-104.7980999363851,-4.122727099678518,5.563901890615613,-0.006507382720180891,0.15102666102447684,0,Fixed-Wing
1970-01-01 00:00:23,95.38991942276607,1091.5506741133113,1364.4279898794161,22.16639676904996,-103.05789932373236,-4.337126561461806,5.558189903418217,-0.00586271936100609,0.15206030583803162,0,Fixed-Wing
1970-01-01 00:00:24,119.0589591770131,988.5154948400514,1359.9566263735042,29.675699634548067,-101.26224013699058,-4.523954244228155,5.552555620076167,-0.005215872929604418,0.15312582989852971,0,Fixed-Wing
1970-01-01 00:00:25,160.85357251235928,888.4245275026524,1358.654108782271,36.21182494479484,-98.43461394433575,-4.197729315974851,5.548367241470505,-0.004528404131929153,0.1547845594562704,0,Fixed-Wing
1970-01-01 00:00:26,202.64818584770546,788.3335601652534,1357.3515911910376,42.747950255041616,-95.60698775168092,-3.871504387721547,5.544178862864842,-0.003840935334253889,0.15644328901401108,0,Fixed-Wing
1970-01-01 00:00:27,246.06553751722913,689.0842763545952,1356.0218178215268,49.23597898610941,-92.67114340910533,-3.5424607591015835,5.540188684076722,-0.0031442575520435,0.15811319595221723,0,Fixed-Wing
1970-01-01 00:00:28,317.36457593320483,604.2966934466313,1354.2237390844996,54.89761831970013,-87.8759083731438,-3.164986573934044,5.539603949721326,-0.0022893521513357978,0.15997515124117706,0,Fixed-Wing
1970-01-01 00:00:29,389.3855021947329,519.7123051295212,1352.6374228348714,60.70185513903252,-82.87516087448327,-2.799680439947847,5.539100370735363,-0.0014000551721640372,0.16187509281420742,0,Fixed-Wing
1970-01-01 00:00:30,473.5753961465316,438.55319738217986,1354.6208174247408,68.9098783739375,-74.41006010551588,-2.639492902419153,5.539964839534943,6.898561309251245e-05,0.1644153746649916,0,Fixed-Wing
1970-01-01 00:00:31,557.9771622561748,358.9216156511284,1356.3609851137642,76.91703218329788,-65.985240327641,-2.4888154718621687,5.540985998286697,0.0015226060649514124,0.1669141205947144,0,Fixed-Wing
1970-01-01 00:00:32,645.820033894026,304.0992314692676,1354.150801602205,81.66178050379176,-58.21464120122113,-2.492595719969298,5.544552024972602,0.002725778345416146,0.168738264023392,0,Fixed-Wing
1970-01-01 00:00:33,733.6629055318772,249.27684728740678,1351.9406180906462,86.40652882428563,-50.44404207480126,-2.496375968076427,5.548118051658507,0.003928950625880879,0.17056240745206966,0,Fixed-Wing
1970-01-01 00:00:34,822.0109789468415,195.62172607560296,1349.879930534952,91.00714836850442,-42.698089753385304,-2.4892340476646626,5.551854155852529,0.005121402896691333,0.172400926413843,0,Fixed-Wing
1970-01-01 00:00:35,918.5642485790559,160.92461756354078,1350.247270169828,93.26691136101732,-35.352436639824134,-2.3047005584277516,5.5583525609517785,0.006139746946492023,0.17447292450241522,0,Fixed-Wing
1970-01-01 00:00:36,1015.1175182112693,126.2275090514795,1350.6146098047038,95.52667435353023,-28.006783526262957,-2.12016706919084,5.5648509660510275,0.007158090996292713,0.17654492259098745,0,Fixed-Wing
1970-01-01 00:00:37,1111.867089752116,91.92215743696306,1351.3380524463535,97.67419492690664,-20.73823280945701,-1.9155551650209208,5.571421826373588,0.008160247859979356,0.1786640363534299,0,Fixed-Wing
1970-01-01 00:00:38,1212.2009914301243,64.99296332981794,1357.7061611646682,98.03894200407973,-14.569624279122412,-1.3949553789090807,5.579315263397732,0.008918717785115127,0.18152149409134183,0,Fixed-Wing
1970-01-01 00:00:39,1317.7350540317202,53.668438355375656,1359.732072123631,99.51858921914257,-5.536265305974344,-1.1595417562706578,5.589308203089754,0.01005965383560254,0.1836451101162133,0,Fixed-Wing
1970-01-01 00:00:40,1415.241472814385,51.07444801171641,1358.652833547991,98.72098290951072,1.8807476217099781,-1.1317784726226714,5.599488929223474,0.010796134852128358,0.18508652746913043,0,Fixed-Wing
1970-01-01 00:00:41,1513.1963504107644,50.0,1357.6785342376904,97.95352400858472,9.358381351438096,-1.097937453298395,5.609873890040501,0.011538868885536903,0.18651772510373857,0,Fixed-Wing
1970-01-01 00:00:42,1619.0075772654645,75.54573405959945,1358.5426189533223,97.71420406888251,17.89800378249531,-0.957623302635114,5.623836746873075,0.012391146723296305,0.1877698880669298,0,Fixed-Wing
1970-01-01 00:00:43,1724.8188041201647,101.09146811919891,1359.4067036689542,97.4748841291803,26.437626213552523,-0.817309151971833,5.637799603705649,0.013243424561055709,0.18902205103012099,0,Fixed-Wing
1970-01-01 00:00:44,1830.5770764162216,127.25432263730454,1360.503404195782,97.159809635424,34.97849068941914,-0.6628464317847106,5.651824202392516,0.014083427907479198,0.19028965930167677,0,Fixed-Wing
1970-01-01 00:00:45,1934.8504110183353,165.59958795450893,1365.784627721969,95.33936551728041,43.418974989197345,-0.24927652821843008,5.667010200354109,0.014668466433336145,0.19179856957174882,0,Fixed-Wing
1970-01-01 00:00:46,2029.6275146490525,213.01090587729232,1366.401398088929,92.2092891735331,49.400533860479904,-0.02840597332951253,5.681964204768041,0.01482214341544652,0.1922729868259266,0,Fixed-Wing
1970-01-01 00:00:47,2124.172753479485,260.77984302451296,1367.3260068537772,88.98965267327738,55.4427806184161,0.2131708305705193,5.696921919639339,0.014966251373674959,0.19277553552101123,0,Fixed-Wing
1970-01-01 00:00:48,2214.228485548137,316.81262621069436,1374.7829385617158,84.01348803927984,62.800207487287295,0.8887985896031974,5.7120618245211805,0.014923887546423771,0.19386375634698672,0,Fixed-Wing
1970-01-01 00:00:49,2312.6810273740125,387.2455713183235,1382.1237505086833,81.97044811869043,70.62029370214229,1.4359716251116819,5.729310542771436,0.015206632253892254,0.19468166694498376,0,Fixed-Wing
1970-01-01 00:00:50,2388.1717080086687,452.16266330552753,1387.030966700592,75.29057523726615,75.4275530446102,1.7056096767266151,5.743308790873741,0.014655121899413539,0.19491663038093746,0,Fixed-Wing
1970-01-01 00:00:51,2459.3111527269934,526.596349425221,1390.1735863303682,69.21121940433373,80.61622629973112,1.803262568495498,5.757383670554995,0.014150962310179965,0.19459110254114528,0,Fixed-Wing
1970-01-01 00:00:52,2555.8615673668546,618.3498958573118,1397.9910706781413,70.41246990812135,88.67180812758059,2.823594256975318,5.7756671715552805,0.014675783100699115,0.19479495941219524,0,Fixed-Wing
1970-01-01 00:00:53,2601.486129660193,702.0858565775097,1401.348479360021,59.30857321582737,92.15874505563784,2.75645350299389,5.786880213431782,0.013353016920667381,0.19387330137411737,0,Fixed-Wing
1970-01-01 00:00:54,2647.9514148678422,786.6430842634618,1404.685197796213,48.44670389660621,95.76702506201977,2.695991085070919,5.7982395995065215,0.012064963042463897,0.19293935202904947,0,Fixed-Wing
1970-01-01 00:00:55,2716.199996790176,893.3875572284687,1407.392561209497,43.99004304174408,102.56324555321963,2.810620966001781,5.813426828383816,0.011693079275795644,0.1916527987435401,0,Fixed-Wing
1970-01-01 00:00:56,2740.527567163757,985.9809040000055,1408.2623541008484,31.167974784928745,104.41111165704025,2.643154872730161,5.822110221503927,0.010043093024229363,0.18993322367290413,0,Fixed-Wing
1970-01-01 00:00:57,2756.7383575918666,1082.1369027196642,1409.3306742083803,18.59534115202048,105.64248337211257,2.5004052316501517,5.829848955189619,0.008408185474676033,0.1880904821536114,0,Fixed-Wing
1970-01-01 00:00:58,2766.548013074852,1181.9933315009166,1413.3817759969477,6.77685631265289,106.21865569828641,2.6743947179475014,5.836865553386506,0.006852900968216665,0.18651133264619404,0,Fixed-Wing
1970-01-01 00:00:59,2771.3183196105524,1285.5107470832518,1417.6612247305875,-3.6827167238142775,106.53481676419557,2.863507062952002,5.843327256247183,0.005473632500519193,0.1848573593294039,0,Fixed-Wing
1970-01-01 00:01:00,2768.3382647541416,1390.3455174884384,1421.8504061179642,-13.477675681862742,106.70102933315694,3.036583042047962,5.848791180449007,0.004201036600309968,0.18311925278648608,0,Fixed-Wing
1970-01-01 00:01:01,2748.4735363251343,1491.4528601579223,1427.707183514761,-25.234935508157843,105.23788427170939,3.3597131492139476,5.851944452042575,0.002671891120022433,0.18154223426707214,0,Fixed-Wing
1970-01-01 00:01:02,2743.8593432394405,1602.5146580472583,1429.207470430795,-27.28690863534603,107.2354945285111,3.1869215665015855,5.857302880092152,0.0024343442446446294,0.17940601957390354,0,Fixed-Wing
1970-01-01 00:01:03,2750.3438308209406,1718.877121535198,1430.1554563934083,-21.79355265016199,111.81934222457025,2.758921437126399,5.864064095563678,0.0031618738619472423,0.17724445951797346,0,Fixed-Wing
1970-01-01 00:01:04,2752.329699077586,1825.487973066567,1433.101324947146,-14.301314914451073,114.73334726879644,2.7715970112711665,5.869661437275748,0.004030734257020381,0.1755201316706316,0,Fixed-Wing
1970-01-01 00:01:05,2670.922492327956,1908.8759762978707,1442.9946777985094,-38.600446916819664,105.66750325969805,4.578786323550797,5.864647965862645,0.0009243748874200233,0.17439978294029396,0,Fixed-Wing
1970-01-01 00:01:06,2647.8090185564624,2008.4150526948615,1436.9677278250786,-31.587993434499648,108.79681153127697,2.25436589074065,5.866980848234825,0.0017963733207840506,0.17162398529327544,0,Fixed-Wing
1970-01-01 00:01:07,2613.88328413856,2106.5347217273875,1446.337118602553,-31.502917131499455,108.65615183243578,3.9407259378748245,5.868010923199498,0.001763617287715404,0.17063321850216343,0,Fixed-Wing
1970-01-01 00:01:08,2563.249066713282,2199.435430266957,1458.2781188963008,-35.10610550929916,106.52110840185408,5.558048634480707,5.8669686449184075,0.0012727243656736622,0.16992173500996005,0,Fixed-Wing
1970-01-01 00:01:09,2506.2248995324353,2289.2021331466576,1468.2626729625688,-38.806555145439646,104.0467594280544,6.411894842879743,5.865126837101227,0.0007783193556291049,0.16901184698491176,0,Fixed-Wing
1970-01-01 00:01:10,2418.7374094333886,2365.664404167772,1471.2873733943973,-53.24364483981112,94.8430723162256,5.923006792977451,5.859510545069332,-0.0010817674453512816,0.16734008953951135,0,Fixed-Wing
1970-01-01 00:01:11,2346.3676279147912,2448.649669005168,1469.6484698502597,-65.2613126307696,85.58732151245044,4.8946678923910785,5.855897692800392,-0.002681673321055104,0.1651931068140565,0,Fixed-Wing
1970-01-01 00:01:12,2261.7122401056213,2518.408414413123,1480.9491331806837,-76.46333745969201,76.8369608324575,5.7769839227876165,5.850498502252758,-0.004125327098455713,0.1646311141432785,0,Fixed-Wing
1970-01-01 00:01:13,2163.988107876992,2580.870791522718,1478.6484203707264,-86.45431091287477,68.53216548004742,4.8708920093757575,5.8435602826596185,-0.005385204747652252,0.1626255158024595,0,Fixed-Wing
1970-01-01 00:01:14,2067.9737711782664,2638.8102820752692,1480.2069116965624,-91.59490315582205,62.97247900255024,4.495759774144773,5.8367292860966495,-0.006023150904873991,0.1611514311931824,0,Fixed-Wing
1970-01-01 00:01:15,1972.8811573123048,2696.0246243894335,1483.1298852976763,-94.97980680427379,58.87890431859061,4.371587773491125,5.830150887980602,-0.006413759973414598,0.1598702596053397,0,Fixed-Wing
1970-01-01 00:01:16,1876.9582609968766,2752.579105837888,1485.9308884424458,-98.37415222703788,54.84934153112038,4.2346335246331845,5.823474587624263,-0.006800896963270999,0.15858157741365156,0,Fixed-Wing
1970-01-01 00:01:17,1763.8160302337728,2795.448647970964,1486.2023306144652,-101.96431182095316,52.14732969331599,3.8325865871796654,5.814767880121753,-0.007116026066979324,0.1571371318433656,0,Fixed-Wing
1970-01-01 00:01:18,1650.7968686657323,2837.955297588308,1486.054338787176,-105.33510500617606,49.62459275107515,3.3845044593223066,5.8060670955909615,-0.007402254523764319,0.15565695636128915,0,Fixed-Wing
1970-01-01 00:01:19,1540.2922624551584,2874.0150938006545,1477.8774529890677,-104.59108890723317,50.47926409854508,2.062829316645909,5.797524677179484,-0.00714595510239897,0.15348834357069271,0,Fixed-Wing
1970-01-01 00:01:20,1432.4430249234538,2918.1876681937656,1468.4611960699224,-104.93963268259209,50.76712417588956,0.751787824285377,5.7897723630880655,-0.007022195477809104,0.1511284948504297,0,Fixed-Wing
