time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,lat,lon,alt,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type,x,y,z,vel_x,vel_y,vel_z,track_id,uav_category
1970-01-01 00:00:00.000000000,2549,1536691717807918520,base_link,0,1,40.5912893,-79.8963757,381.965483066,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1,100.73433188031782,114.50709170560708,381.9636584126572,-16.218979833804767,1.499625048536874,-1.0504333694301395,0,Fixed-Wing
1970-01-01 00:00:00.397719616,2551,1536691718203010232,base_link,0,1,40.5912947,-79.8964523,381.545402235,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1,94.24952961132733,115.10668378951348,381.5436657394247,-16.218979833804767,1.499625048536874,-1.0504333694301395,0,Fixed-Wing
1970-01-01 00:00:00.772102848,2553,1536691718579991928,base_link,0,1,40.5912988,-79.8965297,381.275321142,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1,87.69700676812712,115.56191489405177,381.2736697165943,-16.388354100263633,1.1385673453041936,-0.6752804276597819,0,Fixed-Wing
1970-01-01 00:00:01.150182656,2555,1536691718955712632,base_link,0,1,40.5913044,-79.8966074,381.135239121,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1,81.11908778298948,116.18373281764914,381.1336632950485,-16.45187176770422,1.5552135508202938,-0.35016662551352107,0,Fixed-Wing
1970-01-01 00:00:01.603759040,2557,1536691719411525400,base_link,0,1,40.5913138,-79.8966849,381.035155717,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1,74.55809798201702,117.22755755524096,381.03364069794264,-16.409530600589413,2.6106844382880126,-0.25016406331188057,0,Fixed-Wing
1970-01-01 00:00:01.975722752,2559,1536691719783537176,base_link,0,1,40.5913294,-79.8967608,380.785071356,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1,68.1325547439344,118.95991299579833,380.78359595384165,-16.070768525672566,4.332751684617811,-0.6253807739852878,0,Fixed-Wing
1970-01-01 00:00:02.370468032,2561,1536691720178191096,base_link,0,1,40.5913531,-79.896834,380.434986369,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1,61.93558240623228,121.591800366831,380.4335243105077,-15.499095455301099,6.582548923618809,-0.8755555972416476,0,Fixed-Wing
1970-01-01 00:00:02.749094688,2563,1536691720556964920,base_link,0,1,40.5913867,-79.8969018,380.194902769,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1,56.19575926508683,125.32311946326396,380.1934213875642,-14.355730817114985,9.332310634655325,-0.6005155290363591,0,Fixed-Wing
1970-01-01 00:00:03.176428480,2565,1536691720984231064,base_link,0,1,40.59143,-79.8969618,380.144823104,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1,51.116265880115996,130.13166181218398,380.1432878643036,-12.704196266821812,12.026527279030017,-0.1253877248731198,0,Fixed-Wing
1970-01-01 00:00:03.606979872,2567,1536691721414705016,base_link,0,1,40.5914822,-79.8970105,380.254751299,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1,46.99340446282742,135.92858558901256,380.2531265237077,-10.311587525857558,14.498543815912287,0.27471477586384724,0,Fixed-Wing
1970-01-01 00:00:03.990060768,2569,1536691721797643096,base_link,0,1,40.5915416,-79.8970453,380.594690734,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1,44.04728518623669,142.52510306096445,380.59294261249534,-7.368466632128636,16.498387986714032,0.8499056814121144,0,Fixed-Wing
1970-01-01 00:00:04.383688256,2571,1536691722191556216,base_link,0,1,40.5916059,-79.8970639,381.084644731,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1,42.47261869133878,149.6657917736705,381.08274332041924,-3.9383597319295087,17.859401324334556,1.2250285320785563,0,Fixed-Wing
