time,x,y,z,vel_x,vel_y,vel_z,bearing,bearing_vel,elevation,track_id,uav_category
1970-01-01 00:00:00,2488.6369775731437,1902.2946746971375,716.5257819618812,-10.097928890041658,-23.73810736507949,-1.7014388285736004,1.1082283594186535,0.0004219820820276,0.0180542266342785,0,Fixed-Wing
1970-01-01 00:00:01,2489.6143870273154,1867.4548806849434,725.1363347612923,-7.262550036977012,-23.26006067797846,-0.4984062817526235,1.1090253311873857,0.0004435708850199223,0.018277888364531324,0,Fixed-Wing
1970-01-01 00:00:02,2440.929991132638,1969.1485820915277,813.781927155722,13.29944013449729,0.4320962411970741,7.706666188252376,1.1061835732750025,0.00014043697957716311,0.020510735794091853,0,Fixed-Wing
1970-01-01 00:00:03,2430.537816125943,2011.1145553409751,830.7515514030143,11.185401487918318,4.352580810678938,8.810490497243546,1.1051207130394058,2.8554944265077857e-05,0.02093328506256154,0,Fixed-Wing
1970-01-01 00:00:04,2393.417247013407,2060.0844531982893,806.0414713936898,8.12603953766888,9.674568788701489,6.096223206600039,1.1035966632820826,-0.00012556317254285327,0.020316109295432025,0,Fixed-Wing
1970-01-01 00:00:05,2356.296677900864,2109.054351055607,781.3313913843651,5.066677587419445,14.99655676672404,3.3819559159565324,1.1020726135247592,-0.00027968128935078443,0.019698933528302508,0,Fixed-Wing
1970-01-01 00:00:06,2319.0806023901605,2158.416521922323,756.8056411375765,1.9989615773873584,20.336221524393046,0.6850481862739333,1.1005386423047185,-0.0004342898453609781,0.019086355384230938,0,Fixed-Wing
1970-01-01 00:00:07,2270.3768622943026,2255.736393196081,755.1275283100257,-2.0694099309035527,27.799132977933358,0.1466409552084832,1.097793851990957,-0.0006477717814524073,0.01904364648537663,0,Fixed-Wing
1970-01-01 00:00:08,2265.5796280536815,2268.1795515580616,752.1835074519022,-1.778099910678342,26.759553560783015,0.3165431770839955,1.0974593508076342,-0.0006209828347027249,0.018968745355260115,0,Fixed-Wing
1970-01-01 00:00:09,2242.317967299088,2285.1914844828225,739.0620042681433,-3.069930120819743,27.789014972686953,-2.207079605875939,1.0968091716492026,-0.0006590690717303518,0.018643671686610436,0,Fixed-Wing
1970-01-01 00:00:10,2219.056306544495,2302.203417407587,725.9405010843844,-4.361760330961143,28.818476384590888,-4.730702388835874,1.096158992490771,-0.0006971553087579787,0.018318598017960756,0,Fixed-Wing
1970-01-01 00:00:11,2195.7946457899016,2319.215350332348,712.8189979006255,-5.653590541102544,29.847937796494822,-7.254325171795808,1.0955088133323394,-0.0007352415457856055,0.017993524349311073,0,Fixed-Wing
1970-01-01 00:00:12,2172.9633971645817,2335.688698277174,699.7546291768017,-6.923513380319179,30.79138761042035,-9.747520496275612,1.094875694993821,-0.0007711454675102018,0.017669827481295274,0,Fixed-Wing
1970-01-01 00:00:13,2188.1394269296943,2304.6748368882163,691.8862001996346,-6.272497452650211,24.10379011015375,-9.50205532340319,1.0957474537783076,-0.000613701652502184,0.017471486899226996,0,Fixed-Wing
1970-01-01 00:00:14,2146.4254567123935,2350.793719424959,688.8748827025058,-9.635028838367083,25.83352716347451,-9.01496441588081,1.09422684946871,-0.000692036371099492,0.01740228190492002,0,Fixed-Wing
1970-01-01 00:00:15,2104.7114864950927,2396.912601961705,685.8635652053771,-12.997560224083955,27.563264216795275,-8.527873508358427,1.0927062451591125,-0.0007703710896967998,0.01733307691061304,0,Fixed-Wing
1970-01-01 00:00:16,2062.997516277799,2443.0314844984514,682.8522477082483,-16.360091609800826,29.293001270116036,-8.040782600836044,1.091185640849515,-0.0008487058082941078,0.01726387191630606,0,Fixed-Wing
1970-01-01 00:00:17,2021.2835460604983,2489.150367035194,679.8409302111196,-19.722622995517696,31.022738323436798,-7.553691693313661,1.0896650365399174,-0.0009270405268914158,0.01719466692199908,0,Fixed-Wing
1970-01-01 00:00:18,1978.1475324643616,2537.6526987733105,680.2505294313645,-23.240017865447143,32.9037715538013,-6.779300600129794,1.0880741922608046,-0.001010630312542803,0.017212102278500733,0,Fixed-Wing
1970-01-01 00:00:19,1863.108869912925,2705.99850365161,854.1607557847947,-34.58176951416162,42.325909461872385,8.540793530978537,1.0829466872676838,-0.0013574537236495056,0.021623915833642603,0,Fixed-Wing
1970-01-01 00:00:20,1830.9669887993587,2698.815282190075,857.5187209876448,-36.569024419068654,36.98886481502302,8.147904075478648,1.0827253568570994,-0.0012627563380605273,0.021726524919310496,0,Fixed-Wing
1970-01-01 00:00:21,1798.8251076857923,2691.6320607285397,860.8766861904949,-38.55627932397569,31.65182016817365,7.755014619978759,1.0825040264465149,-0.0011680589524715491,0.021829134004978393,0,Fixed-Wing
1970-01-01 00:00:22,1766.207372188619,2684.864764445929,862.5825651186484,-40.54330910481928,26.413104351482662,7.281831242665728,1.0822676743221602,-0.0010755752549927431,0.021889917001382604,0,Fixed-Wing
1970-01-01 00:00:23,1710.6388345063533,2697.666796369127,787.3336988515726,-42.48344228821118,25.90257730112783,3.153393347030342,1.08131779599211,-0.0010891019664468133,0.020002794458789563,0,Fixed-Wing
1970-01-01 00:00:24,1670.6140907833105,2675.395841019448,884.3403977389672,-42.834619644560476,21.444785192998328,10.818528658550632,1.0813390626172072,-0.0009944738526415137,0.022492521868446864,0,Fixed-Wing
1970-01-01 00:00:25,1599.3048790459725,2695.5686679377195,753.3942663416428,-43.454969570557594,19.281194668951517,-7.205543003080808,1.0800313749173232,-0.0009556082056516154,0.01918911024864027,0,Fixed-Wing
1970-01-01 00:00:26,1516.8430585025708,2749.1941946433526,779.8273078191744,-45.72320565533799,23.529726732603947,-5.06780164204225,1.0778287605564327,-0.0010816058004872705,0.01988770023942245,0,Fixed-Wing
1970-01-01 00:00:27,1434.3812379591764,2802.819721348982,806.2603492967061,-47.99144174011839,27.778258796256374,-2.9300602810036906,1.0756261461955423,-0.0012076033953229255,0.02058629023020463,0,Fixed-Wing
1970-01-01 00:00:28,1352.5184700253667,2856.0333137136095,830.4833109230858,-50.20030034997959,31.946124372914753,-1.0038031063049464,1.0734398405493297,-0.0013310505102531547,0.02122825456902651,0,Fixed-Wing
1970-01-01 00:00:29,1292.8808170905177,2892.6487295340103,775.5901731312878,-50.19470550326439,33.034561803301486,-6.626783420352243,1.071888416215797,-0.0013577520135951446,0.0198431059512286,0,Fixed-Wing
1970-01-01 00:00:30,1255.3558488082563,2868.401385884952,739.0531272786113,-47.59731147757128,28.13683991325432,-9.748951019470313,1.0719741960112261,-0.0012166557488311272,0.018926999694911944,0,Fixed-Wing
1970-01-01 00:00:31,1217.8308805259876,2844.1540422358903,702.5160814259349,-44.99991745187818,23.239118023207155,-12.871118618588383,1.0720599758066554,-0.0010755594840671098,0.01801089343859529,0,Fixed-Wing
1970-01-01 00:00:32,1180.3059122437262,2819.9066985868285,665.9790355732584,-42.402523426185084,18.34139613315999,-15.993286217706451,1.0721457556020846,-0.0009344632193030924,0.017094787182278633,0,Fixed-Wing
1970-01-01 00:00:33,1141.2503667935816,2798.0508965442696,632.8221708980961,-39.97809359228711,13.741994522509092,-18.73023984183592,1.0721586527056002,-0.0008022790299678424,0.016265574142208392,0,Fixed-Wing
1970-01-01 00:00:34,1057.886943106365,2844.7886000088856,706.0456991188481,-42.59852416844966,17.774146328549627,-9.353729286273945,1.070076294336668,-0.0009283414228580366,0.018170873892175945,0,Fixed-Wing
1970-01-01 00:00:35,1128.1316514815844,2632.6229969460455,691.7908814428893,-29.005195830106437,-8.19320257411857,-10.225539163871618,1.075740353382347,-0.00016941420255809885,0.01782229972533873,0,Fixed-Wing
1970-01-01 00:00:36,1077.0212736564645,2626.0581311029073,701.5848762528059,-29.16847655736052,-7.706250245724673,-7.54455398691621,1.0752618274906978,-0.00018308195030590106,0.01809763683530933,0,Fixed-Wing
1970-01-01 00:00:37,1025.9108958313373,2619.4932652597727,711.3788710627225,-29.331757284614604,-7.219297917330777,-4.863568809960802,1.0747833015990484,-0.00019674969805370324,0.01837297394527993,0,Fixed-Wing
1970-01-01 00:00:38,974.7154575977547,2613.667779078891,720.1894816853328,-29.538615987610456,-6.634556738648587,-2.3486214846973357,1.074286820088459,-0.00021319646496189572,0.01862277296095113,0,Fixed-Wing
1970-01-01 00:00:39,922.3496194931577,2626.555715871733,700.3987415892291,-30.768168329812497,-3.541593649830155,-4.636518600971704,1.0733477599489036,-0.00029973537791524383,0.018129812976063732,0,Fixed-Wing
1970-01-01 00:00:40,903.6912814436437,2576.923098259611,664.2182450518783,-26.2509581082606,-7.839380172434327,-8.993501989811095,1.0742473368717402,-0.00014556246575289693,0.01721136814810924,0,Fixed-Wing
1970-01-01 00:00:41,865.8236836448486,2549.294498022935,678.1245665687984,-27.138990428080035,-10.225790669420249,-5.6332277754767945,1.074409348750893,-0.00010215277541419738,0.01759275838073766,0,Fixed-Wing
1970-01-01 00:00:42,797.3821984856986,2579.2175346273707,666.265169748919,-30.18969383466224,-3.7641008891075183,-6.5053758018143,1.0728756152009316,-0.0002892691795541228,0.017305046845766066,0,Fixed-Wing
1970-01-01 00:00:43,728.9407133265486,2609.1405712318065,654.4057729290395,-33.24039724124445,2.6975888912052124,-7.377523828151807,1.0713418816509699,-0.00047638558369404824,0.017017335310794468,0,Fixed-Wing
