time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,lat,lon,alt,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type,x,y,z,vel_x,vel_y,vel_z,track_id,uav_category
1970-01-01 00:00:00.000000000,9241,1536690450461055262,base_link,0,1,40.5915637,-79.8985348,398.763157874,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1,254.32863139608193,142.29650750076718,398.7565035650614,-19.83506609494513,1.054579472799448,1.275768744182085,0,Fixed-Wing
1970-01-01 00:00:00.406803511,9243,1536690450868078284,base_link,0,1,40.5915675,-79.8986285,399.273060568,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1,246.39621159845757,142.71825386894966,399.26670772546595,-19.83506609494513,1.054579472799448,1.275768744182085,0,Fixed-Wing
1970-01-01 00:00:00.823370950,9245,1536690451284533759,base_link,0,1,40.5915733,-79.89872,399.71296469,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1,238.65002863327348,143.36211912601055,399.70689147927965,-19.369379712351975,1.609989165458243,1.1006822726944676,0,Fixed-Wing
1970-01-01 00:00:01.197623051,9247,1536690451658602284,base_link,0,1,40.591578,-79.8988096,399.942871227,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1,231.06469173635338,143.8838344527298,399.93706513524154,-18.96718309687736,1.304552488677036,0.5755506889192352,0,Fixed-Wing
1970-01-01 00:00:01.648427661,9249,1536690452109221588,base_link,0,1,40.5915798,-79.8988975,399.372780724,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1,223.6232550721568,144.08349001553088,399.3672349670375,-18.607359650820722,0.49924000310337363,-1.4248639554610332,0,Fixed-Wing
1970-01-01 00:00:01.990497940,9251,1536690452449269734,base_link,0,1,40.5915789,-79.8989838,397.812692993,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1,216.31724757850728,143.98329144557334,397.8074011015008,-18.26871814954911,-0.250547160693894,-3.900374489676023,0,Fixed-Wing
1970-01-01 00:00:02.393546517,9253,1536690452854703631,base_link,0,1,40.5915728,-79.8990693,395.422608259,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1,209.0789585963591,143.30560801522344,395.4175726882663,-18.0993875813557,-1.69455172259858,-5.9757811287647105,0,Fixed-Wing
1970-01-01 00:00:02.789663221,9255,1536690453250720403,base_link,0,1,40.5915585,-79.8991548,392.692526954,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1,201.84068762587884,141.71729092063936,392.68775977774044,-18.09934254306558,-3.971596984849643,-6.8259145240058094,0,Fixed-Wing
1970-01-01 00:00:03.209501996,9257,1536690453670730659,base_link,0,1,40.5915338,-79.8992402,389.872450097,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1,194.61091292803417,138.97403107499022,389.8679677893625,-18.07809755936746,-6.859538670703654,-7.05090777977019,0,Fixed-Wing
1970-01-01 00:00:03.601659262,9259,1536690454062640190,base_link,0,1,40.5915,-79.8993235,386.782379187,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1,187.55893775722137,135.22019915631208,386.7781887176536,-17.633508712546277,-9.386480559008561,-7.726012196742099,0,Fixed-Wing
1970-01-01 00:00:04.011350090,9261,1536690454470224184,base_link,0,1,40.5914576,-79.8994042,383.552314527,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1,180.727091292939,130.51132667575212,383.5484193355452,-17.083075483491317,-11.774565550923963,-8.076058857189654,0,Fixed-Wing
1970-01-01 00:00:04.402637948,9263,1536690454860905248,base_link,0,1,40.5914082,-79.8994831,380.332254636,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1,174.0476452700189,125.02510042818693,380.32865510067427,-16.701997211735634,-13.718343583488616,-8.051040922964205,0,Fixed-Wing
1970-01-01 00:00:04.805705852,9265,1536690455266879957,base_link,0,1,40.5913542,-79.8995596,377.092199127,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1,167.5713854928006,119.02804799811952,377.0888877817203,-16.193928713610262,-14.995667697877352,-8.101058761784175,0,Fixed-Wing
1970-01-01 00:00:05.232581103,9267,1536690455693742409,base_link,0,1,40.5912962,-79.8996353,373.92214612,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1,161.16285938922218,112.58679989396748,373.91911691374526,-16.02456023239312,-16.10638180269514,-7.926032191456385,0,Fixed-Wing
1970-01-01 00:00:05.635899974,9269,1536690456097082111,base_link,0,1,40.591236,-79.8997115,371.092093537,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1,154.71201301365895,105.90125309224862,371.0893386151208,-16.130382341332194,-16.717252247877337,-7.0758786119800074,0,Fixed-Wing
1970-01-01 00:00:06.024482972,9271,1536690456484888658,base_link,0,1,40.5911761,-79.8997906,368.832037889,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1,148.01566578282007,99.24903763386826,368.82954888954225,-16.744258789502076,-16.633907012120876,-5.650618564205679,0,Fixed-Wing
1970-01-01 00:00:06.386686494,9273,1536690456847834456,base_link,0,1,40.5911185,-79.8998733,366.901977624,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1,141.01454561553618,92.8522525759349,366.89974358189573,-17.50634545316398,-15.99520167317221,-4.825490430928558,0,Fixed-Wing
1970-01-01 00:00:06.780555249,9275,1536690457240488184,base_link,0,1,40.5910657,-79.8999608,364.961910473,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1,133.60705009454009,86.98852203970009,364.95991853465057,-18.522489606635578,-14.66229545541675,-4.850544853445735,0,Fixed-Wing
1970-01-01 00:00:07.224606475,9277,1536690457685761317,base_link,0,1,40.5910197,-79.9000542,363.181834476,0.547600014114,0.0,0.0,0.0,0.547600014114,0.0,0.0,0.0,2.19040005646,1,125.70005616477096,81.87995207093871,363.1800708224189,-19.771488550854368,-12.774011659264431,-4.450520510982687,0,Fixed-Wing
