time,lat,lon,alt,x,y,z,vel_x,vel_y,vel_z,track_id,uav_category
2022-08-17 16:01:37,22.9028106,120.273114,8.945,101.29296390191112,88.49491393820797,8.943578960821458,0.2052060089432075,-1.151718293638126,0.4026793636217789,0,LSS
2022-08-17 16:01:38,22.902800199999998,120.273116,9.347666666666667,101.49816991085433,87.34319564456985,9.346258324443237,0.2052060089432075,-1.151718293638126,0.4026793636217789,0,LSS
2022-08-17 16:01:39,22.9027898,120.27311800000001,9.750333333333334,101.70337597702,86.19147720858933,9.748937473374742,0.2052060661656725,-1.1517184359805128,0.40267914893150447,0,LSS
2022-08-17 16:01:40,22.9027794,120.27312,10.153,101.90858209759298,85.03975863219279,10.151616406645928,0.20520612057298138,-1.1517185763965472,0.4026789332711864,0,LSS
2022-08-17 16:01:41,22.9027554,120.27312280000001,10.205666666666668,102.19586965534495,82.3819333466201,10.204313543378468,0.28728755775196646,-2.6578252855726845,0.05269713673254017,0,LSS
2022-08-17 16:01:42,22.9027314,120.2731256,10.258333333333333,102.4831573162139,79.72410803041289,10.257009554837403,0.2872876608689552,-2.6578253162072087,0.05269601145893432,0,LSS
2022-08-17 16:01:43,22.9027074,120.2731284,10.311,102.77044508583191,77.06628268395188,10.309704437728417,0.28728776961800406,-2.65782534646101,0.052694882891014316,0,LSS
2022-08-17 16:01:44,22.902688466666667,120.27311426666667,10.270333333333333,101.32043458503011,74.96954146675026,10.269086080107229,-1.4500105008017954,-2.0967412172016253,-0.04061835762118804,0,LSS
2022-08-17 16:01:45,22.902669533333334,120.27310013333334,10.229666666666667,99.87042370594068,72.87280042090347,10.22846669943063,-1.450010879089433,-2.096741045846784,-0.04061938067659909,0,LSS
2022-08-17 16:01:46,22.9026506,120.273086,10.189,98.42041243978153,70.77605954587914,10.187846295762192,-1.4500112661591515,-2.096740875024338,-0.04062040366843789,0,LSS
2022-08-17 16:01:47,22.902633033333334,120.27306833333334,10.141333333333334,96.6078935451099,68.83066497416074,10.140228725551921,-1.8125188946716264,-1.9453945717183956,-0.0476175702102708,0,LSS
2022-08-17 16:01:48,22.902615466666667,120.27305066666666,10.093666666666666,94.79537421037149,66.88527065411475,10.092610047466618,-1.8125193347384112,-1.9453943200459918,-0.0476186780853034,0,LSS
2022-08-17 16:01:49,22.9025979,120.273033,10.046,92.98285443543341,64.93987658444728,10.044990256192875,-1.8125197749380817,-1.945394069667472,-0.04761979127374261,0,LSS
2022-08-17 16:01:50,22.902579033333332,120.273012,10.075999999999999,90.82834911674686,62.850515803103534,10.07504232705641,-2.154505318686546,-2.0893607813437427,0.030052070863535008,0,LSS
2022-08-17 16:01:51,22.902560166666667,120.272991,10.106,88.67384318136375,60.76115531484518,10.105092980219466,-2.1545059353831135,-2.0893604882583503,0.03005065316305533,0,LSS
