time,lat,lon,alt,x,y,z,vel_x,vel_y,vel_z,track_id,uav_category
2022-08-17 11:55:50,22.9028829,120.2731842,15.837,109.88030385801314,156.9452666148158,15.834112982566928,-0.12993453177504932,0.09969807754390558,1.2276664360286063,0,LSS
2022-08-17 11:55:51,22.9028838,120.27318293333333,17.064666666666668,109.75036932623809,157.0449646923597,17.061779418595535,-0.12993453177504932,0.09969807754390558,1.2276664360286063,0,LSS
2022-08-17 11:55:52,22.9028847,120.27318166666667,18.292333333333332,109.62043475142971,157.1446628101902,18.28944585139896,-0.12993457480837378,0.09969811783048499,1.2276664328034244,0,LSS
2022-08-17 11:55:53,22.9028856,120.2731804,19.52,109.49050012366675,157.2443609675953,19.517112279072514,-0.12993462776296383,0.09969815740510057,1.2276664276735545,0,LSS
2022-08-17 11:55:54,22.90289565,120.27316945,19.814500000000002,108.36707043890908,158.35732731367705,19.811603777024587,-1.1234296847576672,1.1129663460817483,0.2944914979520732,0,LSS
2022-08-17 11:55:55,22.9029057,120.2731585,20.109,107.24364081534225,159.47029384811813,20.10609488175075,-1.1234296235668353,1.1129665344410853,0.2944911047261627,0,LSS
2022-08-17 11:55:56,22.902914666666668,120.27314806666666,20.137333333333334,106.17321562082057,160.4632826166392,20.134421079989608,-1.0704251945216754,0.9929887685210588,0.02832619823885807,0,LSS
2022-08-17 11:55:57,22.902923633333334,120.27313763333333,20.165666666666667,105.10279055691532,161.45627147199534,20.162746944637483,-1.0704250639052475,0.9929888553561455,0.028325864647875676,0,LSS
2022-08-17 11:55:58,22.9029326,120.2731272,20.194,104.03236562671097,162.44926041301974,20.191072472473337,-1.0704249302043536,0.9929889410244073,0.028325527835853848,0,LSS
2022-08-17 11:55:59,22.9029487,120.27310865000001,20.045,102.12919499079258,164.2322059856066,20.042057316310505,-1.9031706359183858,1.7829455725868684,-0.14901515616283234,0,LSS
2022-08-17 11:56:00,22.9029648,120.2730901,19.896,100.22602489260456,166.01515171771425,19.893041092086946,-1.9031700981880277,1.7829457321076347,-0.14901622422355842,0,LSS
2022-08-17 11:56:01,22.902972433333332,120.2730806,19.967666666666666,99.25135852593644,166.86048541841078,19.964700819673162,-0.9746663666681172,0.8453337006965285,0.07165972758621564,0,LSS
2022-08-17 11:56:02,22.902980066666668,120.27307110000001,20.039333333333335,98.2766922463589,167.70581920246508,20.036360284124044,-0.9746662795775336,0.8453337840543043,0.07165946445088167,0,LSS
2022-08-17 11:56:03,22.9029877,120.2730616,20.111,97.30202605333518,168.55115306873074,20.108019486956493,-0.9746661930237224,0.845333866265662,0.07165920283244986,0,LSS
2022-08-17 11:56:04,22.903003050000002,120.27304335,19.998,95.4296370142074,170.2510432425902,19.995002379161853,-1.872389039127782,1.6998901738594725,-0.11301710779464003,0,LSS
2022-08-17 11:56:05,22.9030184,120.2730251,19.885,93.55724846526607,171.95093359088122,19.881984264936406,-1.8723885489413306,1.6998903482910066,-0.11301811422544716,0,LSS
2022-08-17 11:56:06,22.9030269,120.2730158,19.951333333333334,92.60310130408612,172.89224504362272,19.948305939078182,-0.9541471611799466,0.9413114527415019,0.06632167414177559,0,LSS
2022-08-17 11:56:07,22.9030354,120.27300650000001,20.017666666666667,91.6489542455554,173.83355657850083,20.01462732664946,-0.9541470585307223,0.9413115348781105,0.06632138757127848,0,LSS
2022-08-17 11:56:08,22.9030439,120.2729972,20.084,90.69480728296821,174.77486819241344,20.080948433797083,-0.9541469625871883,0.9413116139126032,0.06632110714762263,0,LSS
2022-08-17 11:56:09,22.9030563,120.27298275000001,20.039,89.21228727151188,176.148071400265,20.035931359026833,-1.4825200114563302,1.3732032078515601,-0.045017074770250076,0,LSS
2022-08-17 11:56:10,22.9030687,120.2729683,19.994,87.72976754695253,177.5212747350103,19.990913642842116,-1.4825197245593529,1.3732033347453125,-0.045017716184716505,0,LSS
2022-08-17 11:56:11,22.903077333333332,120.27295826666666,20.053666666666665,86.70038384964019,178.4773517514074,20.050567557450954,-1.0293836973123405,0.9560770163971029,0.05965391460883751,0,LSS
2022-08-17 11:56:12,22.903085966666666,120.27294823333334,20.113333333333333,85.67100026128591,179.43342885725554,20.110221159798776,-1.0293835883542783,0.9560771058481237,0.05965360234782224,0,LSS
2022-08-17 11:56:13,22.9030946,120.2729382,20.173,84.6416167860442,180.3895060512192,20.169874456636514,-1.0293834752417155,0.9560771939636652,0.05965329683773746,0,LSS
2022-08-17 11:56:14,22.9031077,120.27292355,20.207,83.13857932031596,181.84023209793608,20.20385280534103,-1.5030374657282408,1.4507260467168805,0.033978348704515327,0,LSS
2022-08-17 11:56:15,22.9031208,120.2729089,20.241,81.63554212916463,183.29095831168345,20.23783047027191,-1.5030371911513214,1.450726213747373,0.03397766493088028,0,LSS
2022-08-17 11:56:16,22.903127766666667,120.27289823333334,20.084333333333333,80.54117997985223,184.0624575328488,20.081155374301296,-1.0943621493124027,0.7714992211653566,-0.1566750959706127,0,LSS
2022-08-17 11:56:17,22.90313473333333,120.27288756666667,19.927666666666667,79.44681799519319,184.83395679535053,19.92447999859464,-1.094361984659045,0.7714992625017203,-0.15667537570665502,0,LSS
2022-08-17 11:56:18,22.9031417,120.2728769,19.771,78.35245617579164,185.6054561003104,19.767804340496646,-1.0943618194015414,0.7714993049598604,-0.15667565809799555,0,LSS
2022-08-17 11:56:19,22.90312615,120.272863,19.749000000000002,76.92638226447644,183.88339444374586,19.74587183239761,-1.4260739113152,-1.7220616565645344,-0.021932508099034465,0,LSS
2022-08-17 11:56:20,22.9031106,120.2728491,19.727,75.50030804138106,182.16133293771952,19.723938534774213,-1.4260742230953838,-1.7220615060263356,-0.021933297623398573,0,LSS
2022-08-17 11:56:21,22.903100466666668,120.2728408,19.811,74.64876876402283,181.03913535540818,19.807980672394706,-0.8515392773582278,-1.122197582311344,0.08404213762049295,0,LSS
2022-08-17 11:56:22,22.903090333333335,120.2728325,19.895,73.79722934274821,179.9169377923613,19.892022495173862,-0.851539421274623,-1.122197563046882,0.08404182277915595,0,LSS
2022-08-17 11:56:23,22.9030802,120.2728242,19.979,72.9456897702492,178.7947402494461,19.97606400704185,-0.8515395724990071,-1.1221975429151883,0.08404151186798714,0,LSS
2022-08-17 11:56:24,22.9030668,120.27281210000001,20.069,71.70428735398393,177.31078054864201,20.066119720228947,-1.2414024162652737,-1.4839597008040926,0.09005571318709826,0,LSS
2022-08-17 11:56:25,22.9030534,120.2728,20.159,70.4628846561806,175.8268209121474,20.15617484202582,-1.2414026978033235,-1.4839596364946033,0.09005512179687258,0,LSS
2022-08-17 11:56:26,22.903044666666666,120.27279123333334,20.186666666666667,69.56346509402849,174.85966190127283,20.18387810275727,-0.8994195621521186,-0.9671590108745818,0.027703260731449575,0,LSS
2022-08-17 11:56:27,22.903035933333335,120.27278246666667,20.214333333333332,68.66404540618673,173.8925029369853,20.21158109046933,-0.8994196878417569,-0.9671589642875347,0.027702987712061145,0,LSS
2022-08-17 11:56:28,22.9030272,120.2727737,20.242,67.76462559855491,172.92534401833652,20.23928380381708,-0.8994198076318156,-0.9671589186487779,0.02770271334775032,0,LSS
2022-08-17 11:56:29,22.903013350000002,120.2727605,20.235,66.41036571727642,171.39154713781073,20.232339658303836,-1.3542598812784945,-1.5337968805257844,-0.006944145513244848,0,LSS
2022-08-17 11:56:30,22.9029995,120.2727473,20.228,65.05610556393638,169.85775038511994,20.22539485239529,-1.3542601533400358,-1.5337967526907903,-0.006944805908545959,0,LSS
2022-08-17 11:56:31,22.902990666666668,120.27273846666667,20.231333333333335,64.14984533533698,168.87951668946334,20.228763471137704,-0.9062602285994075,-0.9782336956565985,0.003368618742413787,0,LSS
2022-08-17 11:56:32,22.90298183333333,120.27272963333334,20.234666666666666,63.24358499110558,167.90128304700565,20.232131811979173,-0.9062603442313986,-0.9782336424576954,0.0033683408414688643,0,LSS
2022-08-17 11:56:33,22.902973,120.2727208,20.238,62.33732452514239,166.92304945957056,20.235499872995668,-0.9062604659631859,-0.9782335874350849,0.0033680610164950053,0,LSS
2022-08-17 11:56:34,22.90295665,120.2727048,20.238,60.695795936050615,165.1123945886384,20.23556307136431,-1.6415285890917772,-1.8106548709321544,6.31983686432136e-05,0,LSS
2022-08-17 11:56:35,22.9029403,120.2726888,20.238,59.054266950885406,163.30173989940326,20.235625332260177,-1.641528985165209,-1.8106546892351503,6.226089586647277e-05,0,LSS
2022-08-17 11:56:36,22.90293146666667,120.27268049999999,20.232666666666667,58.20272373667388,162.32350655542658,20.23032492459172,-0.8515432142115245,-0.978233343976683,-0.0053004076684572965,0,LSS
2022-08-17 11:56:37,22.902922633333333,120.2726722,20.227333333333334,57.351180414335055,161.34527326044486,20.225024251366847,-0.8515433223388271,-0.9782332949817203,-0.005300673224873265,0,LSS
2022-08-17 11:56:38,22.9029138,120.2726639,20.222,56.49963698185812,160.3670400174886,20.219723312591654,-0.8515434324769373,-0.9782332429562643,-0.005300938775192776,0,LSS
2022-08-17 11:56:39,22.90289815,120.2726483,20.221,54.899145112305874,158.6339060273357,20.218780849741876,-1.6004918695522434,-1.7331339901528793,-0.0009424628497782805,0,LSS
2022-08-17 11:56:40,22.9028825,120.2726327,20.22,53.29865287669723,156.90077221198646,20.21783751001192,-1.600492235608641,-1.7331338153492482,-0.0009433397299574153,0,LSS
2022-08-17 11:56:41,22.90287216666667,120.2726262,20.204666666666665,52.63178235075485,155.7564250937111,20.202537907418794,-0.6668705259423859,-1.1443471182753626,-0.015299602593124462,0,LSS
2022-08-17 11:56:42,22.902861833333333,120.27261969999999,20.189333333333334,51.964911725468994,154.61207801160919,20.187238026541635,-0.6668706252858527,-1.1443470821019162,-0.0152998808771585,0,LSS
2022-08-17 11:56:43,22.9028515,120.2726132,20.174,51.29804100573296,153.46773096627567,20.171937869561788,-0.666870719736032,-1.144347045333518,-0.015300156979847657,0,LSS
2022-08-17 11:56:44,22.9028273,120.27262195,20.1875,52.19576609606055,150.78775362993971,20.185494844789957,0.8977250903275902,-2.679977336335952,0.013556975228169676,0,LSS
2022-08-17 11:56:45,22.9028031,120.2726307,20.201,53.09349150654944,148.10777634377484,20.199050560877154,0.8977254104888885,-2.6799772861648705,0.013555716087196856,0,LSS
2022-08-17 11:56:46,22.9027874,120.272638,20.196666666666665,53.84244933504722,146.36911371121715,20.194751297543405,0.7489578284977796,-1.7386626325576913,-0.0042992633337490815,0,LSS
2022-08-17 11:56:47,22.9027717,120.2726453,20.192333333333334,54.59140733477287,144.63045112135003,20.190451470062726,0.748957999725647,-1.7386625898671184,-0.0042998274806791414,0,LSS
2022-08-17 11:56:48,22.902756,120.2726526,20.188,55.34036550780455,142.8917885749789,20.18615107892157,0.7489581730316814,-1.7386625463711312,-0.004300391141157434,0,LSS
2022-08-17 11:56:49,22.90273475,120.272661,20.1725,56.202181821753726,140.53850256969608,20.170696107511844,0.861816313949177,-2.3532860052828255,-0.015454971409724294,0,LSS
2022-08-17 11:56:50,22.9027135,120.2726694,20.157,57.06399839895009,138.18521663159308,20.155240145426333,0.8618165771963646,-2.3532859381029994,-0.015455962085511032,0,LSS
2022-08-17 11:56:51,22.9026988,120.2726754,20.154333333333334,57.67958170508189,136.55729676395433,20.152603187577085,0.6155833061317963,-1.6279198676387523,-0.0026369578492477785,0,LSS
2022-08-17 11:56:52,22.902684100000002,120.2726814,20.151666666666667,58.29516514212774,134.9293769255297,20.14996575491934,0.6155834370458564,-1.6279198384246172,-0.002637432657746075,0,LSS
2022-08-17 11:56:53,22.9026694,120.2726874,20.149,58.91074871189826,133.3014571154511,20.147327844721744,0.6155835697705143,-1.6279198100786232,-0.0026379101975955166,0,LSS
2022-08-17 11:56:54,22.90264935,120.2726955,20.188000000000002,59.74178723002504,131.08106398435262,20.186366376103777,0.8310385181267819,-2.2203931310984615,0.03903853138203317,0,LSS
2022-08-17 11:56:55,22.9026293,120.2727036,20.227,60.5728260026524,128.86067087756535,20.225404024270087,0.8310387726273589,-2.22039310678727,0.03903764816631039,0,LSS
2022-08-17 11:56:56,22.9026134,120.2727102,20.203,61.24996816043395,127.09985937328564,20.20143307573678,0.6771421577815531,-1.7608115042797152,-0.02397094853330728,0,LSS
2022-08-17 11:56:57,22.902597500000002,120.2727168,20.179000000000002,61.92711047389009,125.33904791703824,20.177461567164308,0.6771423134561374,-1.7608114562473958,-0.023971508572472544,0,LSS
2022-08-17 11:56:58,22.9025816,120.2727234,20.155,62.60425293799287,123.57823650784839,20.15348949846684,0.6771424641027792,-1.7608114091898557,-0.02397206869746782,0,LSS
