time,lat,lon,alt,x,y,z,vel_x,vel_y,vel_z,track_id,uav_category
2022-08-17 15:53:03,22.9027872,120.273114,9.962,101.00572871787813,93.66661540041272,9.960509275980623,-0.05811928367120345,-2.572924268273553,0.07803837988343432,0,LSS
2022-08-17 15:53:04,22.902763966666665,120.27311343333334,10.04,100.94760943420692,91.09369113213917,10.038547655864058,-0.05811928367120345,-2.572924268273553,0.07803837988343432,0,LSS
2022-08-17 15:53:05,22.902740733333335,120.27311286666666,10.118,100.8894901267939,88.52076680935556,10.116584990918586,-0.058119307413022625,-2.5729243227836065,0.07803733505452826,0,LSS
2022-08-17 15:53:06,22.9027175,120.2731123,10.196,100.831370800465,85.94784242967883,10.19462128319541,-0.058119326328906595,-2.572924379676735,0.07803629227682407,0,LSS
2022-08-17 15:53:07,22.90269286666667,120.27311156666666,10.157333333333334,100.75615130262722,83.21987638812567,10.155992169679742,-0.0752194978377787,-2.7279660415531595,-0.03862911351566822,0,LSS
2022-08-17 15:53:08,22.902668233333333,120.27311083333333,10.118666666666666,100.68093178068798,80.49191038817729,10.11736188313838,-0.07521952193923198,-2.727965999948381,-0.03863028654136258,0,LSS
2022-08-17 15:53:09,22.9026436,120.2731101,10.08,100.60571223102778,77.76394443108481,10.078730421806373,-0.07521954966020417,-2.7279659570924792,-0.03863146133200601,0,LSS
2022-08-17 15:53:10,22.902616333333334,120.27310853333333,10.119333333333334,100.44499907497334,74.74435609193002,10.11810257501753,-0.1607131560544417,-3.0195883391547937,0.03937215321115772,0,LSS
2022-08-17 15:53:11,22.902589066666668,120.27310696666667,10.158666666666667,100.28428585894511,71.72476772660781,10.157473288442564,-0.16071321602822763,-3.019588365322207,0.03937071342503273,0,LSS
2022-08-17 15:53:12,22.9025618,120.2731054,10.198,100.12357257060886,68.70517933709918,10.196842559785386,-0.16071328833625387,-3.019588389508627,0.03936927134282264,0,LSS
2022-08-17 15:53:13,22.90253866666667,120.27310510000001,10.156666666666666,100.09281005703866,66.14332796274255,10.155536931173208,-0.030762513570195438,-2.5618513743566353,-0.04130562861217868,0,LSS
2022-08-17 15:53:14,22.902515533333332,120.2731048,10.115333333333334,100.06204753099607,63.581476629267456,10.114230270052381,-0.030762526042593663,-2.56185133347509,-0.04130666112082615,0,LSS
2022-08-17 15:53:15,22.9024924,120.2731045,10.074,100.03128499737618,61.019625337212695,10.072922571557752,-0.03076253361989245,-2.5618512920547616,-0.04130769849462901,0,LSS
2022-08-17 15:53:16,22.902493633333332,120.27310016666667,9.993333333333334,99.58669934869475,61.15620443850538,9.992261545262895,-0.444585648681425,0.13657910129268203,-0.08066102629485705,0,LSS
2022-08-17 15:53:17,22.902494866666668,120.27309583333334,9.912666666666667,99.14211372120755,61.29278354999825,9.911600482857118,-0.4445856274872,0.13657911149287116,-0.08066106240577753,0,LSS
2022-08-17 15:53:18,22.9024961,120.2730915,9.832,98.69752811008684,61.429362670698985,9.830939387885984,-0.44458561112071493,0.13657912070073763,-0.08066109497113416,0,LSS
2022-08-17 15:53:19,22.9025098,120.2730746,9.851333333333335,96.96364317265846,62.9465282709923,9.85028443152509,-1.7338849374283711,1.5171656002933176,0.019345043639106052,0,LSS
2022-08-17 15:53:20,22.9025235,120.27305770000001,9.870666666666667,95.22975857192651,64.46369408262787,9.869628643437347,-1.7338846007319546,1.5171658116355644,0.01934421191225688,0,LSS
2022-08-17 15:53:21,22.9025372,120.2730408,9.89,93.49587430889727,65.98086010449133,9.888972020277642,-1.733884263029239,1.51716602186346,0.01934337684029508,0,LSS
2022-08-17 15:53:22,22.9025533,120.2730189,10.010333333333334,91.24900950537224,67.76380708228945,10.009319087203497,-2.2468648035250283,1.7829469777981188,0.12034706692585573,0,LSS
2022-08-17 15:53:23,22.9025694,120.272997,10.130666666666666,89.00214514936025,69.5467544653071,10.129664862277497,-2.246864356011997,1.7829473830176568,0.12034577507400002,0,LSS
2022-08-17 15:53:24,22.9025855,120.2729751,10.251,86.75528123717449,71.32970225439105,10.250009344691854,-2.246863912185759,1.7829477890839485,0.12034448241435669,0,LSS
2022-08-17 15:53:25,22.90260346666667,120.27295236666666,10.149,84.42291691193776,73.31936735263123,10.14801794684383,-2.3323643252367248,1.989665098240181,-0.10199139784802469,0,LSS
2022-08-17 15:53:26,22.902621433333334,120.27292963333333,10.047,82.0905532790718,75.30903275139003,10.046025075404529,-2.332363632865963,1.9896653987588024,-0.10199287143930036,0,LSS
2022-08-17 15:53:27,22.9026394,120.2729069,9.945,79.75819033556124,77.2986984513245,9.944030725228906,-2.33236294351056,1.9896656999344629,-0.10199435017562308,0,LSS
2022-08-17 15:53:28,22.902647400000003,120.2728906,9.979333333333333,78.08587011837712,78.18463273104146,9.978373886644452,-1.6723202171841223,0.8859342797169631,0.03434316141554561,0,LSS
