time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,lat,lon,alt,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type,x,y,z,vel_x,vel_y,vel_z,track_id,uav_category
1970-01-01 00:00:00.000000000,2589,1538769533006485088,base_link,0,1,40.5917884,-79.8972396,375.024388474,0.577599985504,0.0,0.0,0.0,0.577599985504,0.0,0.0,0.0,2.31039994202,1,346.7131189258707,140.04533974645426,375.0134376023492,-21.026655077839425,2.1934532052290794,1.5265794723745671,0,Fixed-Wing
1970-01-01 00:00:00.405916064,2591,1538769533412336256,base_link,0,1,40.5917963,-79.8973389,375.634283543,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1,338.3066622257505,140.92228233790485,375.62376407540455,-21.026655077839425,2.1934532052290794,1.5265794723745671,0,Fixed-Wing
1970-01-01 00:00:00.805993184,2593,1538769533812442112,base_link,0,1,40.5918064,-79.8974353,376.024180678,0.532900027847,0.0,0.0,0.0,0.532900027847,0.0,0.0,0.0,2.13160011139,1,330.14568926060997,142.0435562402409,376.0140632970129,-20.412638732217363,2.8045870493647893,0.9762361721069509,0,Fixed-Wing
1970-01-01 00:00:01.188761504,2595,1538769534195044800,base_link,0,1,40.5918152,-79.8975293,376.024080831,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,322.1878813010284,143.02047085181857,376.0143479142844,-19.904472135021372,2.4435082830857517,0.0007118991282171821,0,Fixed-Wing
1970-01-01 00:00:01.585276672,2597,1538769534591661696,base_link,0,1,40.5918214,-79.8976214,375.173984028,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,314.3908941819585,143.70864481282106,375.1646241251983,-19.50221890712834,1.7212955502813678,-2.1253721587945376,0,Fixed-Wing
1970-01-01 00:00:01.998396608,2599,1538769535004861568,base_link,0,1,40.5918226,-79.8977117,373.593891169,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,306.7462810285819,143.84155371022865,373.5848999466682,-19.121093430156606,0.33243846275034694,-3.9512860893699697,0,Fixed-Wing
1970-01-01 00:00:02.385647840,2601,1538769535391227200,base_link,0,1,40.5918174,-79.8978003,371.413802732,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,299.2455892650063,143.26372652436328,371.405180339557,-18.761109963921005,-1.4452906099684188,-5.452025030293207,0,Fixed-Wing
1970-01-01 00:00:02.776259648,2603,1538769535782412768,base_link,0,1,40.5918051,-79.8978878,368.893718392,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,291.83803947430664,141.8974308021855,368.8854693481733,-18.52813854602213,-3.4174480294591483,-6.3024286928056625,0,Fixed-Wing
1970-01-01 00:00:03.217149792,2605,1538769536223533600,base_link,0,1,40.5917862,-79.8979736,366.063638555,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,284.5744238338184,139.79819623380382,366.0557637096243,-18.168123162802,-5.250711776842644,-7.077802997871438,0,Fixed-Wing
1970-01-01 00:00:03.605531040,2607,1538769536607964448,base_link,0,1,40.5917593,-79.8980583,363.353563189,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,277.40397146815116,136.81055773968092,363.3460687090751,-17.935098463399815,-7.4728326516330785,-6.7776263145302025,0,Fixed-Wing
1970-01-01 00:00:03.989475936,2609,1538769536995274816,base_link,0,1,40.5917256,-79.8981423,360.993491386,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,270.29282151101603,133.06778239819636,360.98638114874245,-17.786768276976304,-9.361619163293046,-5.902169985824526,0,Fixed-Wing
1970-01-01 00:00:04.410420992,2611,1538769537410585760,base_link,0,1,40.5916868,-79.8982256,359.403422437,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,263.24098129747364,128.75866766896723,359.3966953659136,-17.63841974372784,-10.77817591102832,-3.9762025583512695,0,Fixed-Wing
1970-01-01 00:00:04.807124480,2613,1538769537813415776,base_link,0,1,40.5916461,-79.8983081,358.823355111,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,256.2569098489059,124.23858453146194,358.81700191020906,-17.468913077958383,-11.305860774150315,-1.449958618570679,0,Fixed-Wing
1970-01-01 00:00:05.211759776,2615,1538769538217869952,base_link,0,1,40.5916056,-79.8983891,359.153289245,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1,249.39985163366356,119.74074062064055,359.14729369052594,-17.151221148680136,-11.25023489450072,0.8261425220532364,0,Fixed-Wing
1970-01-01 00:00:05.605366624,2617,1538769538611850080,base_link,0,1,40.5915676,-79.8984694,359.983223063,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1,242.602054409477,115.52054432694672,359.977567328614,-17.002994557745257,-10.555768618543851,2.0767224564483358,0,Fixed-Wing
1970-01-01 00:00:06.005842496,2619,1538769539011270784,base_link,0,1,40.5915327,-79.8985491,360.89315621,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1,235.8550341205505,111.64461835615643,360.887822357125,-16.875988716674605,-9.694662258104781,2.276775959257171,0,Fixed-Wing
1970-01-01 00:00:06.404536032,2621,1538769539410335776,base_link,0,1,40.5915008,-79.8986281,361.653088829,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1,229.16724936873868,108.10185368534275,361.6480595924518,-16.72782579242576,-8.861342348208309,1.9015438602470478,0,Fixed-Wing
1970-01-01 00:00:06.788852992,2623,1538769539794855872,base_link,0,1,40.5914716,-79.8987067,362.253020739,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1,222.51330507429145,104.8589338928353,362.2482810302243,-16.643182327281714,-8.11135515884805,1.5013042465545727,0,Fixed-Wing
1970-01-01 00:00:07.204784576,2625,1538769540211091104,base_link,0,1,40.591444,-79.8987843,362.66295301,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1,215.94399953944412,101.79370262093303,362.65848854468334,-16.43147957690678,-7.666911635573445,1.0260318020486388,0,Fixed-Wing
1970-01-01 00:00:07.595692576,2627,1538769540601053280,base_link,0,1,40.5914172,-79.898861,362.752885875,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1,209.4508664316882,98.81731581237074,362.74868454346847,-16.24095324601278,-7.4446893660887845,0.22560279836201647,0,Fixed-Wing
1970-01-01 00:00:07.977270240,2629,1538769540983623520,base_link,0,1,40.5913913,-79.8989375,362.682818578,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1,202.9746516349686,95.94087975166852,362.67887034412274,-16.198636309953983,-7.194687495503298,-0.17462280976920563,0,Fixed-Wing
1970-01-01 00:00:08.400491584,2631,1538769541404941856,base_link,0,1,40.5913664,-79.8990138,362.702751075,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1,196.51536331705012,93.17550350641073,362.69904592479395,-16.156298944268364,-6.916899062675797,0.05046418376990288,0,Fixed-Wing
1970-01-01 00:00:08.801208896,2633,1538769541805991360,base_link,0,1,40.5913424,-79.89909,362.722683306,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1,190.0645333671901,90.51008018051726,362.71921183396114,-16.135142445872958,-6.666891760613985,0.05043999291443213,0,Fixed-Wing
