time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,lat,lon,alt,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type,x,y,z,vel_x,vel_y,vel_z,track_id,uav_category
1970-01-01 00:00:00.000000000,5015,1532985276222355921,base_link,0,1,40.5915868,-79.8961935,397.715544745,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1,428.74018550016876,152.28813409104836,397.69933363312975,-16.894206696344593,2.6094868302955785,-1.2995195308677634,0,Fixed-Wing
1970-01-01 00:00:00.398241506,5017,1532985276620224992,base_link,0,1,40.5915962,-79.8962733,397.195458962,0.422499969006,0.0,0.0,0.0,0.422499969006,0.0,0.0,0.0,1.68999987602,1,421.9844118669876,153.33163395115477,397.17967266648964,-16.894206696344593,2.6094868302955785,-1.2995195308677634,0,Fixed-Wing
1970-01-01 00:00:00.817735637,5019,1532985277037906492,base_link,0,1,40.5916117,-79.8963565,396.605367145,0.422499969006,0.0,0.0,0.0,0.422499969006,0.0,0.0,0.0,1.68999987602,1,414.940763102804,155.05254500122734,396.5900005872496,-17.614097893113843,4.303493362056213,-1.4745967716880455,0,Fixed-Wing
1970-01-01 00:00:01.195498876,5021,1532985277417917044,base_link,0,1,40.5916363,-79.8964431,396.05526804,0.422499969006,0.0,0.0,0.0,0.422499969006,0.0,0.0,0.0,1.68999987602,1,407.60923043907115,157.78402934371914,396.040306384944,-18.33401101744454,6.830640512174181,-1.3746238369979573,0,Fixed-Wing
1970-01-01 00:00:01.598785839,5023,1532985277821169715,base_link,0,1,40.5916677,-79.8965286,395.185167232,0.422499969006,0.0,0.0,0.0,0.422499969006,0.0,0.0,0.0,1.68999987602,1,400.37076707057764,161.27067722469462,395.1705759639865,-18.10127203058242,8.71908284334195,-2.1749404730774535,0,Fixed-Wing
1970-01-01 00:00:01.994350112,5025,1532985278216794349,base_link,0,1,40.5917076,-79.8966088,394.375068316,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1,393.5809508425375,165.70130613954876,394.36078518113214,-16.97933723286863,11.079702303035956,-2.025049033487835,0,Fixed-Wing
1970-01-01 00:00:02.427396020,5027,1532985278649730922,base_link,0,1,40.591757,-79.8966809,393.794973746,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1,387.4768283703308,171.18698443282727,393.7809185848164,-15.26461843522473,13.718071088278716,-1.4500761372981699,0,Fixed-Wing
1970-01-01 00:00:02.786809431,5029,1532985279009214770,base_link,0,1,40.5918106,-79.8967464,393.32488421,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1,381.9314369173545,177.13912057182958,393.3110001090808,-13.86739617185924,14.884545231533673,-1.1751281630450516,0,Fixed-Wing
1970-01-01 00:00:03.192648440,5031,1532985279414591901,base_link,0,1,40.5918651,-79.8968078,392.834798527,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1,376.7331435560279,183.19122456437725,392.82105176308556,-12.99940573543674,15.134535487644438,-1.2252169887874094,0,Fixed-Wing
1970-01-01 00:00:03.604932236,5033,1532985279827224624,base_link,0,1,40.5919196,-79.8968668,392.20471533,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1,371.73802845888713,189.24333726989397,392.1910840953885,-12.491316539774479,15.134557276222333,-1.57536420963194,0,Fixed-Wing
1970-01-01 00:00:03.994104270,5035,1532985280216520163,base_link,0,1,40.5919733,-79.8969254,391.394632905,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1,366.77677932225725,195.2066060348169,391.38110831815686,-12.406627713903863,14.91238466097405,-2.0255116501201935,0,Fixed-Wing
1970-01-01 00:00:04.394323661,5037,1532985280616659936,base_link,0,1,40.5920254,-79.8969846,390.224550561,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1,361.76473341641673,200.99217824433015,390.21113167244374,-12.533655522286354,14.468017738794329,-2.92576814378342,0,Fixed-Wing
1970-01-01 00:00:04.774346792,5039,1532985280995738197,base_link,0,1,40.5920757,-79.8970451,388.564467662,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1,356.6426253441079,206.57783549576408,388.55115791678287,-12.808888691827525,13.96808911375946,-4.151107076901404,0,Fixed-Wing
1970-01-01 00:00:05.213056660,5041,1532985281434680168,base_link,0,1,40.5921244,-79.8971073,386.484383716,0.396899993992,0.0,0.0,0.0,0.396899993992,0.0,0.0,0.0,1.58759997597,1,351.37659627977854,211.9857881671417,386.4711879423551,-13.168792844802056,13.52370212429415,-5.201394329967709,0,Fixed-Wing
1970-01-01 00:00:05.584517081,5043,1532985281804981872,base_link,0,1,40.5921731,-79.8971709,384.184298363,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,345.99204694662126,217.39372804727162,384.1712140474056,-13.465177245465046,13.523670137138568,-5.7515595529473575,0,Fixed-Wing
1970-01-01 00:00:06.001525936,5045,1532985282221994942,base_link,0,1,40.5922223,-79.8972367,381.964210577,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,340.4212664324952,222.857188598854,381.95123656677004,-13.930886760825075,13.662511038324293,-5.551512003729998,0,Fixed-Wing
1970-01-01 00:00:06.400062955,5047,1532985282621570212,base_link,0,1,40.5922725,-79.8973037,379.654121176,0.422499969006,0.0,0.0,0.0,0.422499969006,0.0,0.0,0.0,1.68999987602,1,334.74890039618526,228.43169441521908,379.6412492600443,-14.184922331333448,13.940202648160794,-5.776600156358569,0,Fixed-Wing
1970-01-01 00:00:06.802079924,5049,1532985283023832147,base_link,0,1,40.5923243,-79.8973711,377.614030729,0.422499969006,0.0,0.0,0.0,0.422499969006,0.0,0.0,0.0,1.68999987602,1,329.04269043224775,234.18389318819453,377.60124619130636,-14.269556059430565,14.384560570799868,-5.10144883113959,0,Fixed-Wing
1970-01-01 00:00:07.195752231,5051,1532985283418109903,base_link,0,1,40.5923781,-79.8974386,375.92393938,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,323.32803536602586,240.15821071677723,375.9112239718077,-14.29067478118042,14.940014375517839,-4.226249464220253,0,Fixed-Wing
1970-01-01 00:00:07.591593145,5053,1532985283813700890,base_link,0,1,40.5924331,-79.8975046,374.453849097,0.422499969006,0.0,0.0,0.0,0.422499969006,0.0,0.0,0.0,1.68999987602,1,317.7403821500604,246.26580651825293,374.4411806246049,-13.973080435136612,15.273304212129167,-3.676146879500504,0,Fixed-Wing
1970-01-01 00:00:08.017013318,5055,1532985284239176913,base_link,0,1,40.5924896,-79.8975688,373.223760065,0.422499969006,0.0,0.0,0.0,0.422499969006,0.0,0.0,0.0,1.68999987602,1,312.30512654555247,252.53999847537617,373.2111137178275,-13.591978745265326,15.68991229303087,-3.076036247183282,0,Fixed-Wing
1970-01-01 00:00:08.400869230,5057,1532985284619033271,base_link,0,1,40.5925477,-79.8976298,372.153673672,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1,307.1407820619178,258.9918937517042,372.14101838835114,-12.914509558036878,16.134296129476656,-2.675994292078446,0,Fixed-Wing
1970-01-01 00:00:08.795942171,5059,1532985285017958007,base_link,0,1,40.59261,-79.8976857,371.043590787,0.422499969006,0.0,0.0,0.0,0.422499969006,0.0,0.0,0.0,1.68999987602,1,302.4081730756988,265.9102269079106,371.030875948354,-11.834865815140185,17.30072034401322,-2.7761403596445047,0,Fixed-Wing
1970-01-01 00:00:09.191022419,5061,1532985285413348516,base_link,0,1,40.5926765,-79.8977338,369.733514169,0.422499969006,0.0,0.0,0.0,0.422499969006,0.0,0.0,0.0,1.68999987602,1,298.3358626033067,273.29499903316764,369.7206779218074,-10.18365306297062,18.467147282249808,-3.2764206552015263,0,Fixed-Wing
1970-01-01 00:00:09.580698211,5063,1532985285802789094,base_link,0,1,40.5927476,-79.8977709,368.283446925,0.422499969006,0.0,0.0,0.0,0.422499969006,0.0,0.0,0.0,1.68999987602,1,295.1947489715104,281.1906424379014,368.27041258065907,-7.855003117871446,19.7446863857383,-3.6266878922003913,0,Fixed-Wing
1970-01-01 00:00:10.012765963,5065,1532985286232205948,base_link,0,1,40.5928226,-79.8977942,366.823392202,0.422499969006,0.0,0.0,0.0,0.422499969006,0.0,0.0,0.0,1.68999987602,1,293.2218743581087,289.51943361683163,366.81007520205844,-4.933580269930506,20.827861818289318,-3.6518751012176622,0,Fixed-Wing
1970-01-01 00:00:10.395638012,5067,1532985286615545708,base_link,0,1,40.5928991,-79.8978034,365.473351296,0.422499969006,0.0,0.0,0.0,0.422499969006,0.0,0.0,0.0,1.68999987602,1,292.44264701853336,298.01485212230324,365.45967778934926,-1.948618833758929,21.2445478484462,-3.3769475194472065,0,Fixed-Wing
1970-01-01 00:00:10.867465369,5069,1532985287089506376,base_link,0,1,40.5929754,-79.8977946,364.093328885,0.422499969006,0.0,0.0,0.0,0.422499969006,0.0,0.0,0.0,1.68999987602,1,293.18721937769993,306.48811506609366,364.0792187400833,1.86195690074088,21.189143292456162,-3.4521228478693664,0,Fixed-Wing
