time,lat,lon,alt,x,y,z,vel_x,vel_y,vel_z,track_id,uav_category
2022-08-17 17:40:34,22.902801,120.2731061,20.015,86.87839225051991,75.91457456770809,20.01395447275616,-1.932226973208131,0.18087007855228876,0.06935717965624377,0,LSS
2022-08-17 17:40:35,22.902802633333334,120.27308726666666,20.084333333333333,84.94616527731178,76.09544464626038,20.083311652412405,-1.932226973208131,0.18087007855228876,0.06935717965624377,0,LSS
2022-08-17 17:40:36,22.902804266666667,120.27306843333334,20.153666666666666,83.01393830803462,76.27631497660843,20.15266824322549,-1.9322269692771528,0.180870330348057,0.06935659081308643,0,LSS
2022-08-17 17:40:37,22.9028059,120.2730496,20.223,81.08171134396227,76.4571855567378,20.222024243980904,-1.9322269640723562,0.18087058012936552,0.0693560007554126,0,LSS
2022-08-17 17:40:38,22.902803866666666,120.27303023333333,20.211666666666666,79.09476758021484,76.23199744074462,20.210718557330708,-1.9869437637474334,-0.225188115993177,-0.011305686650196378,0,LSS
2022-08-17 17:40:39,22.902801833333335,120.27301086666667,20.200333333333333,77.10782376671222,76.00680958737163,20.19941224185596,-1.98694381350262,-0.22518785337298652,-0.011306315474747919,0,LSS
2022-08-17 17:40:40,22.9027998,120.2729915,20.189,75.12087990063749,75.78162199516971,20.188105302183406,-1.986943866074725,-0.22518759220191953,-0.01130693967255425,0,LSS
2022-08-17 17:40:41,22.9027993,120.27297233333334,20.094333333333335,73.15445342913925,75.72623971162886,20.093462140113317,-1.966426471498238,-0.05538228354085106,-0.0946431620700885,0,LSS
2022-08-17 17:40:42,22.9027988,120.27295316666667,19.999666666666666,71.18802699797763,75.67085768503382,19.998818375812867,-1.9664264311616222,-0.055382026595040657,-0.09464376430045007,0,LSS
2022-08-17 17:40:43,22.9027983,120.272934,19.905,69.22160061466265,75.61547591658838,19.904174002842865,-1.9664263833149818,-0.05538176844544296,-0.09464437297000217,0,LSS
2022-08-17 17:40:44,22.9027973,120.27291283333334,19.911333333333335,67.0499833481404,75.50472319599577,19.91053184204651,-2.1716172665222473,-0.11075272059261465,0.006357839203644744,0,LSS
2022-08-17 17:40:45,22.902796300000002,120.27289166666667,19.917666666666666,64.87836604490259,75.39397078840416,19.916888939152734,-2.1716173032378094,-0.11075240759160465,0.006357097106224785,0,LSS
2022-08-17 17:40:46,22.9027953,120.2728705,19.924,62.70674870555157,75.28321869155988,19.92324529710305,-2.171617339351023,-0.11075209684427989,0.006356357950316749,0,LSS
2022-08-17 17:40:47,22.902794266666668,120.27285063333333,20.001666666666665,60.66850698303912,75.16877685395735,20.000933024181194,-2.0382417225124456,-0.11444183760252713,0.07768772707814264,0,LSS
2022-08-17 17:40:48,22.902793233333334,120.27283076666666,20.079333333333334,58.630265177461034,75.0543352886213,20.07862009720808,-2.038241805578089,-0.1144415653360511,0.07768707302688682,0,LSS
2022-08-17 17:40:49,22.9027922,120.2728109,20.157,56.59202329116295,74.93989399459922,20.15630651843831,-2.0382418862980813,-0.11444129402208603,0.07768642123022929,0,LSS
2022-08-17 17:40:50,22.902790633333332,120.2727937,20.075,54.82736984224122,74.76638914707169,20.074323970475394,-1.7646534489217345,-0.17350484752752493,-0.08198254796291593,0,LSS
2022-08-17 17:40:51,22.902789066666667,120.2727765,19.993000000000002,53.06271640084136,74.59288450895042,19.99234093041928,-1.764653441399858,-0.1735046381212726,-0.08198304005611234,0,LSS
2022-08-17 17:40:52,22.9027875,120.2727593,19.911,51.298062964148215,74.41938008259066,19.910357397481143,-1.7646534366931448,-0.17350442635975583,-0.08198353293813909,0,LSS
2022-08-17 17:40:53,22.90277723333333,120.27276663333333,19.893333333333334,52.05043832712117,73.28242098471745,19.89269787120539,0.7523753629729555,-1.1369590978732163,-0.017659526275753734,0,LSS
2022-08-17 17:40:54,22.90276696666667,120.27277396666668,19.875666666666667,52.80281380004857,72.1454619321971,19.87503805330105,0.7523754729273975,-1.1369590525203535,-0.017659817904338126,0,LSS
2022-08-17 17:40:55,22.9027567,120.2727813,19.858,53.55518938179125,71.00850292485012,19.857377941799825,0.7523755817426832,-1.1369590073469737,-0.017660111501225373,0,LSS
2022-08-17 17:40:56,22.902743666666666,120.27279320000001,19.912666666666667,54.776089251926145,69.56515748446218,19.912050234050177,1.2208998701348932,-1.4433454403879438,0.05467229225035197,0,LSS
2022-08-17 17:40:57,22.902730633333334,120.2728051,19.967333333333332,55.99698937045444,68.12181212236932,19.966721964044257,1.2209001185282986,-1.443345362092856,0.05467172999408021,0,LSS
2022-08-17 17:40:58,22.9027176,120.272817,20.022,57.21788974602356,66.67846683443467,20.02139313200189,1.2209003755691157,-1.4433452879346476,0.054671167957632605,0,LSS
2022-08-17 17:40:59,22.9027054,120.27282626666667,20.034333333333333,58.168619665362826,65.3274059790758,20.03373192476141,0.9507299193392669,-1.3510608553588668,0.012338792759518213,0,LSS
2022-08-17 17:41:00,22.9026932,120.27283553333334,20.046666666666667,59.11934975884896,63.976345182178825,20.04607028597274,0.9507300934861362,-1.3510607968969808,0.012338361211330806,0,LSS
2022-08-17 17:41:01,22.902681,120.2728448,20.059,60.0700800264802,62.625284440368304,20.058408221232675,0.9507302676312364,-1.351060741810521,0.012337935259935762,0,LSS
2022-08-17 17:41:02,22.90266696666667,120.27285663333333,20.054333333333336,61.284141420333754,61.07119582229964,20.05374515635866,1.2140613938535552,-1.5540886180686613,-0.004663064874016243,0,LSS
2022-08-17 17:41:03,22.902652933333332,120.27286846666667,20.049666666666667,62.498203061321185,59.51710730682557,20.049081483675256,1.2140616409874312,-1.5540885154740707,-0.004663672683403064,0,LSS
2022-08-17 17:41:04,22.9026389,120.2728803,20.045,63.71226495098562,57.963018893549105,20.04441719813929,1.2140618896644355,-1.5540884132764674,-0.004664285535966428,0,LSS
2022-08-17 17:41:05,22.9026311,120.2728966,20.034666666666666,65.38458729134945,57.09923054435616,20.034074781048393,1.6723223403638272,-0.8637883491929443,-0.01034241709089656,0,LSS
2022-08-17 17:41:06,22.9026233,120.2729129,20.024333333333335,67.0569098207211,56.23544238301498,20.023731808013338,1.6723225293716553,-0.8637881613411835,-0.010342973035054825,0,LSS
2022-08-17 17:41:07,22.9026155,120.2729292,20.014,68.72923253621815,55.371654411047516,20.013388279021257,1.672322715497046,-0.8637879719674615,-0.01034352899208102,0,LSS
2022-08-17 17:41:08,22.902617466666666,120.27295023333333,20.023666666666667,70.88717289307905,55.5894590338935,20.02302943590033,2.1579403568609052,0.217804622845982,0.00964115687907352,0,LSS
2022-08-17 17:41:09,22.902619433333335,120.27297126666666,20.03333333333333,73.04511319257584,55.807263967268824,20.032669852942856,2.1579402994967865,0.21780493337532647,0.00964041704252594,0,LSS
2022-08-17 17:41:10,22.9026214,120.2729923,20.043,75.20305343772381,56.025069208371676,20.04230953438781,2.1579402451479694,0.2178052411028517,0.009639681444955528,0,LSS
2022-08-17 17:41:11,22.902628533333335,120.27300826666666,20.03633333333333,76.84116951287609,56.81504412822914,20.035616328917694,1.6381160751522827,0.7899749198574639,-0.006693205470117647,0,LSS
2022-08-17 17:41:12,22.902635666666665,120.27302423333333,20.029666666666667,78.47928541019334,57.60501922364198,20.028922603789535,1.638115897317249,0.7899750954128422,-0.00669372512815869,0,LSS
2022-08-17 17:41:13,22.9026428,120.2730402,20.023,80.11740113591,58.39499449745569,20.02222836064396,1.6381157257166592,0.7899752738137096,-0.006694243145574319,0,LSS
2022-08-17 17:41:14,22.9026599,120.27304903333334,20.065,81.02365826612939,60.288705034090945,20.064199207530812,0.9062571302193874,1.893710536635254,0.041970846886851376,0,LSS
2022-08-17 17:41:15,22.902677,120.27305786666666,20.107,81.92991518395625,62.18241565415053,20.106169361558013,0.906256917826866,1.8937106200595863,0.041970154027200834,0,LSS
2022-08-17 17:41:16,22.9026941,120.2730667,20.149,82.83617188329086,64.07612635860039,20.148138820439122,0.9062566993346053,1.893710704449859,0.041969458881109034,0,LSS
