time,x,y,z,vel_x,vel_y,vel_z,bearing,bearing_vel,elevation,track_id,uav_category
1970-01-01 00:00:00,138.46232586136284,276.90477432298906,265.53533174952275,-1.85359418994085,-7.401644533252096,-0.443749349355869,1.5570426343542114,0.0007204174565136,0.0259261333715289,0,LSS
1970-01-01 00:00:01,139.76231465365527,285.2847468176267,269.397989029078,-1.5308929677926606,-6.793819183739509,-0.3259434757954758,1.5562261912660011,0.0006612431859283483,0.02629945840436261,0,LSS
1970-01-01 00:00:02,137.76135878650712,281.30399407711377,270.2490350809393,-1.552092770128377,-6.696646340656475,-0.2930615721589881,1.5566130905041802,0.000651902544123153,0.026388003632862745,0,LSS
1970-01-01 00:00:03,135.76040291936079,277.32324133660086,271.1000811328006,-1.5732925724640936,-6.59947349757344,-0.2601796685225004,1.556999989742359,0.0006425619023179577,0.02647654886136288,0,LSS
1970-01-01 00:00:04,133.75944705221445,273.3424885960879,271.95112718466186,-1.5944923747998099,-6.502300654490406,-0.22729776488601272,1.557386888980538,0.0006332212605127623,0.026565094089863014,0,LSS
1970-01-01 00:00:05,131.75849118506812,269.3617358555749,272.8021732365232,-1.6156921771355264,-6.405127811407372,-0.194415861249525,1.557773788218717,0.000623880618707567,0.026653639318363148,0,LSS
1970-01-01 00:00:06,129.75753531791997,265.380983115062,273.65321928838443,-1.6368919794712427,-6.307954968324338,-0.16153395761303732,1.558160687456896,0.0006145399769023717,0.026742184546863283,0,LSS
1970-01-01 00:00:07,127.75657945077364,261.40023037454904,274.50426534024575,-1.6580917818069592,-6.210782125241304,-0.12865205397654964,1.558547586695075,0.0006051993350971764,0.026830729775363417,0,LSS
1970-01-01 00:00:08,125.75562358362731,257.41947763403607,275.355311392107,-1.6792915841426757,-6.1136092821582695,-0.09577015034006192,1.558934485933254,0.000595858693291981,0.02691927500386355,0,LSS
1970-01-01 00:00:09,123.75466771648098,253.43872489352316,276.20635744396833,-1.700491386478392,-6.016436439075235,-0.06288824670357424,1.559321385171433,0.0005865180514867857,0.027007820232363686,0,LSS
1970-01-01 00:00:10,121.75371184933283,249.45797215301022,277.0574034958296,-1.7216911888141084,-5.919263595992201,-0.03000634306708655,1.559708284409612,0.0005771774096815904,0.02709636546086382,0,LSS
1970-01-01 00:00:11,119.7527559821865,245.47721941249728,277.90844954769085,-1.7428909911498247,-5.822090752909167,0.0028755605694011366,1.560095183647791,0.0005678367678763951,0.027184910689363954,0,LSS
1970-01-01 00:00:12,117.75180011504017,241.49646667198434,278.75949559955217,-1.7640907934855412,-5.724917909826133,0.03575746420588882,1.56048208288597,0.0005584961260711998,0.02727345591786409,0,LSS
1970-01-01 00:00:13,115.75084424789384,237.5157139314714,279.6105416514134,-1.7852905958212575,-5.627745066743099,0.06863936784237656,1.5608689821241488,0.0005491554842660044,0.027362001146364223,0,LSS
1970-01-01 00:00:14,113.7498883807475,233.53496119095843,280.46158770327474,-1.806490398156974,-5.530572223660065,0.10152127147886425,1.5612558813623278,0.0005398148424608091,0.027450546374864358,0,LSS
1970-01-01 00:00:15,111.73713495012817,230.0810776779312,281.2758504043739,-1.8279916290000477,-5.416615914266134,0.13324572857030503,1.5615911798485447,0.0005288202727397589,0.02753550964819053,0,LSS
1970-01-01 00:00:16,108.6191009314316,278.02965070985823,278.45852720415905,-1.8766207235876637,-3.666693983786665,0.05072472276903415,1.556892265392769,0.00035660868451026754,0.0272666910739318,0,LSS
1970-01-01 00:00:17,110.25986454696613,268.45558390227336,276.39809067211706,-1.7192262416660296,-3.860329197306014,-0.005842061372268795,1.5578318600048728,0.0003758744627932035,0.0270610432508145,0,LSS
1970-01-01 00:00:18,111.91579981399627,258.9532615065833,274.2488336790109,-1.560675348275896,-4.050964187131696,-0.06483974232624691,1.5587644440690793,0.00039484558766173937,0.02684666594417036,0,LSS
1970-01-01 00:00:19,114.9149755625931,256.20359426127504,264.0795658968965,-1.2994920741938742,-3.962670715157754,-0.3433410661871625,1.5590371178044398,0.00038642170418766566,0.025844127576737812,0,LSS
1970-01-01 00:00:20,116.2860016559498,275.99045958437523,251.4635183906492,-1.1431336300918378,-3.19112659150651,-0.6889384554610889,1.5571022648292534,0.00031079423946694164,0.024606059359966424,0,LSS
1970-01-01 00:00:21,114.6896212356769,270.3796229227708,248.80235369383914,-1.1859193790278253,-3.2867222178630153,-0.738802897667258,1.5576494785506612,0.00032022030898452814,0.024349653209136853,0,LSS
