time,lat,lon,alt,x,y,z,vel_x,vel_y,vel_z,track_id,uav_category
2022-08-17 17:19:17,22.9027982,120.2731243,8.744,100.3490872876445,91.18595459330912,8.74255576968618,0.4309147288762176,-0.7862651465149924,0.41433779361448586,0,LSS
2022-08-17 17:19:18,22.902791099999998,120.2731285,9.158333333333333,100.78000201652071,90.39968944679413,9.156893563300667,0.4309147288762176,-0.7862651465149924,0.41433779361448586,0,LSS
2022-08-17 17:19:19,22.902784,120.2731327,9.572666666666667,101.2109168492616,89.61342421153502,9.57123122954227,0.43091483274088205,-0.7862652352591084,0.41433766624160384,0,LSS
2022-08-17 17:19:20,22.9027769,120.2731369,9.987,101.64183177949806,88.82715888602236,9.985568769590792,0.43091493023646876,-0.7862653255126588,0.4143375400485212,0,LSS
2022-08-17 17:19:21,22.902761933333334,120.2731467,10.081333333333333,102.64728511086463,87.16971600749088,10.07990899681322,1.0054533313665672,-1.6574428785314836,0.0943402272224283,0,LSS
2022-08-17 17:19:22,22.902746966666665,120.2731565,10.175666666666666,103.65273869015577,85.5122731498332,10.174248631371604,1.0054535792911423,-1.6574428576576707,0.09433963455838423,0,LSS
2022-08-17 17:19:23,22.902732,120.2731663,10.27,104.6581925189802,83.85483031354185,10.268587674493311,1.0054538288244288,-1.6574428362913523,0.09433904312170682,0,LSS
2022-08-17 17:19:24,22.902716533333333,120.27317706666666,10.162666666666667,105.76281980257738,82.14201416439654,10.161258533398946,1.104627283597182,-1.7128161491453113,-0.10732914109436464,0,LSS
2022-08-17 17:19:25,22.90270106666667,120.27318783333334,10.055333333333333,106.86744730194908,80.42919815766219,10.053928739302329,1.104627499371702,-1.7128160067343572,-0.1073297940966178,0,LSS
2022-08-17 17:19:26,22.9026856,120.2731986,9.948,107.97207501213472,78.71638229319731,9.946598291341676,1.104627710185639,-1.712815864464872,-0.10733044796065272,0,LSS
2022-08-17 17:19:27,22.90267096666667,120.2732064,9.944333333333333,108.77233574829891,77.09585132046674,9.942937932291077,0.8002607361641907,-1.6205309727305774,-0.003660359050599027,0,LSS
2022-08-17 17:19:28,22.902656333333333,120.2732142,9.940666666666667,109.57259665802633,75.47532039539283,9.93927705598346,0.8002609097274131,-1.6205309250739077,-0.0036608763076166895,0,LSS
2022-08-17 17:19:29,22.9026417,120.273222,9.937,110.37285773883485,73.85478951817558,9.93561566912506,0.8002610808085251,-1.6205308772172486,-0.0036613868584005616,0,LSS
