time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,lat,lon,alt,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type,x,y,z,vel_x,vel_y,vel_z,track_id,uav_category
1970-01-01 00:00:00.000000000,4556,1538770094423339232,base_link,0,1,40.5905024,-79.8959318,367.656272067,0.518400041199,0.0,0.0,0.0,0.518400041199,0.0,0.0,0.0,2.07360016479,1,477.11902667207823,55.54147423011136,367.6382104460191,19.555359592471884,8.607688438939645,1.5986261851300512,0,Fixed-Wing
1970-01-01 00:00:00.391985248,4558,1538770094821886112,base_link,0,1,40.5905334,-79.8958394,368.296353791,0.518400041199,0.0,0.0,0.0,0.518400041199,0.0,0.0,0.0,2.07360016479,1,484.94130739658414,58.98460985950629,368.27767211045443,19.555359592471884,8.607688438939645,1.5986261851300512,0,Fixed-Wing
1970-01-01 00:00:00.772150272,4560,1538770095202041792,base_link,0,1,40.5905725,-79.8957527,368.566426221,0.518400041199,0.0,0.0,0.0,0.518400041199,0.0,0.0,0.0,2.07360016479,1,492.2809407892354,63.32724361999229,368.5471413626933,18.34876237828651,10.856394414312737,0.6736613415237177,0,Fixed-Wing
1970-01-01 00:00:01.202110176,4562,1538770095631986272,base_link,0,1,40.5906177,-79.8956725,368.426489389,0.422499969006,0.0,0.0,0.0,0.422499969006,0.0,0.0,0.0,1.68999987602,1,499.070208658512,68.34726363024527,368.40662574063185,16.972872647920195,12.549830403600382,-0.35128290770275816,0,Fixed-Wing
1970-01-01 00:00:01.585100992,4564,1538770096014957824,base_link,0,1,40.59067,-79.8956006,368.146541019,0.422499969006,0.0,0.0,0.0,0.422499969006,0.0,0.0,0.0,1.68999987602,1,505.1567376889755,74.15571263037731,368.12613387739606,15.216056295173608,14.520868385133369,-0.7012173867852196,0,Fixed-Wing
1970-01-01 00:00:02.005775552,4566,1538770096435440352,base_link,0,1,40.5907289,-79.8955381,367.586580196,0.422499969006,0.0,0.0,0.0,0.422499969006,0.0,0.0,0.0,1.68999987602,1,510.4473957337542,80.69705407053772,367.5656728531475,13.226413649707867,16.353067421721143,-1.4011280408807394,0,Fixed-Wing
1970-01-01 00:00:02.403948192,4568,1538770096833525056,base_link,0,1,40.5907939,-79.8954862,366.936605903,0.422499969006,0.0,0.0,0.0,0.422499969006,0.0,0.0,0.0,1.68999987602,1,514.8406121054905,87.9157546244989,366.91525032785603,10.982848729488094,18.046435572280448,-1.626027857741106,0,Fixed-Wing
1970-01-01 00:00:02.774260480,4570,1538770097203958912,base_link,0,1,40.5908641,-79.8954456,366.036617807,0.422499969006,0.0,0.0,0.0,0.422499969006,0.0,0.0,0.0,1.68999987602,1,518.2771215722931,95.71185853046774,366.01487182294863,8.591123322348334,19.48991869134499,-2.2509068713982354,0,Fixed-Wing
1970-01-01 00:00:03.209001280,4572,1538770097638791680,base_link,0,1,40.590938,-79.8954173,365.056615522,0.422499969006,0.0,0.0,0.0,0.422499969006,0.0,0.0,0.0,1.68999987602,1,520.6722938023834,103.91878161930512,365.034546002439,5.987825788274267,20.51694867549164,-2.4507716627699514,0,Fixed-Wing
1970-01-01 00:00:03.592884032,4574,1538770098022762496,base_link,0,1,40.5910145,-79.8954052,364.406595512,0.422499969006,0.0,0.0,0.0,0.422499969006,0.0,0.0,0.0,1.68999987602,1,521.6960083748875,112.41434893346451,364.38429803898146,2.559241644531482,21.23854661083278,-1.6255914607933344,0,Fixed-Wing
1970-01-01 00:00:04.011268704,4576,1538770098441128832,base_link,0,1,40.5910911,-79.8954113,364.126556787,0.422499969006,0.0,0.0,0.0,0.422499969006,0.0,0.0,0.0,1.68999987602,1,521.1789774638635,120.92091915917518,364.10414554408794,-1.2925546578534728,21.266053408342042,-0.7003689807766211,0,Fixed-Wing
1970-01-01 00:00:04.375363584,4578,1538770098803727680,base_link,0,1,40.5911648,-79.8954332,364.016503088,0.422499969006,0.0,0.0,0.0,0.422499969006,0.0,0.0,0.0,1.68999987602,1,519.3243919634082,129.10534707770424,363.99408209567144,-4.636382614442498,20.46071173386729,-0.2751538058496403,0,Fixed-Wing
