time,lat,lon,alt,x,y,z,vel_x,vel_y,vel_z,track_id,uav_category
2022-08-17 11:51:16,22.9028801,120.2731713,17.728,110.044492306812,176.09276926345245,17.724607650874113,-0.3556564614508062,0.3543948252889777,0.7166629454801949,0,LSS
2022-08-17 11:51:17,22.9028833,120.27316783333333,18.444666666666667,109.6888358453612,176.44716408874143,18.441270596354308,-0.3556564614508062,0.3543948252889777,0.7166629454801949,0,LSS
2022-08-17 11:51:18,22.9028865,120.27316436666666,19.161333333333335,109.33317932051193,176.80155900277126,19.15793350168976,-0.355656524849266,0.35439491402982526,0.7166629053354541,0,LSS
2022-08-17 11:51:19,22.9028897,120.2731609,19.878,108.97752273259903,177.15595400461734,19.874596367872677,-0.3556565879129039,0.3543950018460862,0.7166628661829151,0,LSS
2022-08-17 11:51:20,22.90290365,120.2731446,20.073,107.30519944571336,178.70081238978324,20.069581385655454,-1.6723232868856712,1.5448583851658952,0.194985017782777,0,LSS
2022-08-17 11:51:21,22.9029176,120.2731283,20.268,105.6328763980529,180.24567105730384,20.264565591457746,-1.6723230476604556,1.5448586675206002,0.19498420580229237,0,LSS
2022-08-17 11:51:22,22.90292793333333,120.273115,20.256666666666668,104.26834106483324,181.39000567153286,20.253222090732315,-1.3645353332196635,1.1443346142290238,-0.011343500725431,0,LSS
2022-08-17 11:51:23,22.902938266666666,120.2731017,20.245333333333335,102.9038059427885,182.53434040692133,20.241878089004054,-1.3645351220447424,1.144334735388469,-0.011344001728261333,0,LSS
2022-08-17 11:51:24,22.9029486,120.2730884,20.234,101.53927103245366,183.67867526252704,20.230533590896528,-1.3645349103348394,1.144334855605706,-0.011344498107526135,0,LSS
2022-08-17 11:51:25,22.90296395,120.27307125,20.2195,99.77973800547872,185.3785682893665,20.21601190867961,-1.7595330269749354,1.6998930268394759,-0.014521682216916076,0,LSS
2022-08-17 11:51:26,22.9029793,120.2730541,20.205,98.02020538139203,187.07846151521852,20.20148928748216,-1.7595326240866882,1.6998932258520085,-0.014522621197450292,0,LSS
2022-08-17 11:51:27,22.90299,120.27304236666666,20.238333333333333,96.81640538530907,188.26340492712845,20.234805949743155,-1.2037999960829637,1.1849434119099271,0.033316662260993724,0,LSS
2022-08-17 11:51:28,22.9030007,120.27303063333333,20.271666666666665,95.61260556726944,189.44834844776693,20.268122164359923,-1.2037998180396272,1.184943520638484,0.033316214616768036,0,LSS
2022-08-17 11:51:29,22.9030114,120.2730189,20.305,94.40880592392115,190.63329207920088,20.30143793242292,-1.2037996433482903,1.1849436314339528,0.033315768062998075,0,LSS
2022-08-17 11:51:30,22.9030284,120.2729999,20.255499999999998,92.45947036998298,192.51590969460636,20.251909630903782,-1.9493355539381696,1.8826176154054792,-0.049528301519139006,0,LSS
2022-08-17 11:51:31,22.9030454,120.2729809,20.206,90.51013533241765,194.39852753580607,20.202380178625262,-1.9493350375653336,1.8826178411997034,-0.049529452278520125,0,LSS
2022-08-17 11:51:32,22.9030566,120.2729681,20.24833333333333,89.19690060912671,195.6388427297051,20.244693881418186,-1.3132347232909325,1.240315193899022,0.042313702792924346,0,LSS
2022-08-17 11:51:33,22.903067800000002,120.27295529999999,20.290666666666667,87.88366608541696,196.8791580563398,20.287007072557834,-1.3132345237097525,1.2403153266347147,0.042313191139648154,0,LSS
2022-08-17 11:51:34,22.903079,120.2729425,20.333,86.57043175934493,198.1194735152845,20.329319749462208,-1.3132343260720347,1.240315458944707,0.04231267690437335,0,LSS
2022-08-17 11:51:35,22.903093650000002,120.27292655,20.368,84.93401828479918,199.74185044829017,20.36429087429127,-1.6364134745457477,1.622376933005654,0.03497112482906317,0,LSS
2022-08-17 11:51:36,22.9031083,120.2729106,20.403,83.29760514339546,201.364227579327,20.399261165372963,-1.6364131414037217,1.622377131036842,0.034970291081691585,0,LSS
2022-08-17 11:51:37,22.903110333333334,120.27289986666666,20.208333333333332,82.19640549461639,201.5893928227261,20.204601628026182,-1.1011996487790725,0.22516524339908983,-0.1946595373467801,0,LSS
2022-08-17 11:51:38,22.903112366666665,120.27288913333334,20.013666666666666,81.09520594906584,201.81455813258358,20.009941892674895,-1.1011995455505428,0.22516530985748773,-0.1946597353512871,0,LSS
2022-08-17 11:51:39,22.9031144,120.2728784,19.819,79.99400650339183,202.03972350839263,19.8152819593223,-1.1011994456740126,0.22516537580904128,-0.19465993335259668,0,LSS
2022-08-17 11:51:40,22.903098149999998,120.2728596,19.875999999999998,78.06521398479799,200.240141418274,19.87236289418309,-1.9287925185938377,-1.7995820901186335,0.057080934860792354,0,LSS
2022-08-17 11:51:41,22.9030819,120.2728408,19.933,76.13642097149388,198.4405595451051,19.929442733923167,-1.9287930133041158,-1.7995818731689042,0.057079839740076466,0,LSS
2022-08-17 11:51:42,22.9030713,120.27283053333333,20.010666666666665,75.0831097663868,197.26668083995762,20.00715848396267,-1.0533112051070788,-1.173878705147473,0.07771575003950204,0,LSS
2022-08-17 11:51:43,22.9030607,120.27282026666667,20.088333333333335,74.02979836905041,196.0928021800522,20.0848738445019,-1.0533113973363868,-1.1738786599054265,0.07771536053923,0,LSS
2022-08-17 11:51:44,22.9030501,120.27281,20.166,72.9764867847146,194.91892356714766,20.162588812573894,-1.053311584335816,-1.1738786129045309,0.0777149680719944,0,LSS
2022-08-17 11:51:45,22.903034750000003,120.2727943,20.240000000000002,71.365739502276,193.21901295028647,20.23665902183494,-1.610747282438595,-1.6999106168611888,0.0740702092610448,0,LSS
2022-08-17 11:51:46,22.9030194,120.2727786,20.314,69.75499182132599,191.51910246798354,20.31072837049974,-1.6107476809500128,-1.6999104823029256,0.07406934866479986,0,LSS
2022-08-17 11:51:47,22.90300936666667,120.27276806666666,20.312333333333335,68.67431943114727,190.40797592995548,20.309106866142933,-1.0806723901787194,-1.11112653802806,-0.0016215043568053034,0,LSS
2022-08-17 11:51:48,22.902999333333334,120.27275753333333,20.310666666666666,67.5936468827283,189.29684947000425,20.30748498311025,-1.080672548418974,-1.1111264599512367,-0.0016218830326835132,0,LSS
2022-08-17 11:51:49,22.9029893,120.272747,20.309,66.51297417546492,188.1857230900109,20.305862725325426,-1.0806727072633748,-1.111126379993351,-0.001622257784823944,0,LSS
2022-08-17 11:51:50,22.90297215,120.27272794999999,20.2785,64.55852855551952,186.2864710971154,20.275438840785192,-1.9544456199454032,-1.8992519928955005,-0.030423884540233814,0,LSS
2022-08-17 11:51:51,22.902955,120.2727089,20.248,62.604082463346,184.38721938037935,20.245013789171807,-1.9544460921735123,-1.899251716736046,-0.030425051613384824,0,LSS
2022-08-17 11:51:52,22.902943733333334,120.27269686666666,20.232333333333333,61.36951545061151,183.13950930197157,20.229395250821668,-1.2345670127344945,-1.2477100784077777,-0.015618538350139488,0,LSS
2022-08-17 11:51:53,22.902932466666666,120.27268483333333,20.21666666666667,60.134948241723414,181.8917993330812,20.213776227061253,-1.2345672088880946,-1.2477099688903763,-0.015619023760415018,0,LSS
2022-08-17 11:51:54,22.9029212,120.2726728,20.201,58.90038083071484,180.64408947253634,20.19815671946786,-1.2345674110085767,-1.2477098605448589,-0.015619507593392257,0,LSS
2022-08-17 11:51:55,22.9029048,120.27265545,20.2275,57.120346817764414,178.82789806960108,20.224724347810543,-1.7800340129504235,-1.8161914029352602,0.02656762834268278,0,LSS
2022-08-17 11:51:56,22.9028884,120.2726381,20.254,55.340312358818785,177.01170686483783,20.25129095898827,-1.7800344589456287,-1.8161912047632427,0.02656661117772785,0,LSS
2022-08-17 11:51:57,22.9028781,120.27262733333333,20.241666666666667,54.235698817376075,175.87104953907235,20.238998828350397,-1.1046135414427098,-1.1406573257654884,-0.012292130637874266,0,LSS
2022-08-17 11:51:58,22.9028678,120.27261656666666,20.229333333333333,53.13108511562028,174.73039230113326,20.2267063019409,-1.1046137017557953,-1.140657237939081,-0.012292526409495963,0,LSS
2022-08-17 11:51:59,22.9028575,120.2726058,20.217,52.02647124979725,173.58973514888922,20.214413378821938,-1.1046138658230333,-1.1406571522440458,-0.012292923118963017,0,LSS
2022-08-17 11:52:00,22.902835500000002,120.27260225,20.173000000000002,51.662263149158136,171.15338657420045,20.170482524526804,-0.3642081006391109,-2.4363485746887648,-0.04393085429513377,0,LSS
2022-08-17 11:52:01,22.9028135,120.2725987,20.129,51.298054935806306,168.7170380474923,20.12655071183371,-0.36420821335183007,-2.4363485267081444,-0.04393181269309565,0,LSS
2022-08-17 11:52:02,22.902797533333334,120.27260103333333,20.115333333333336,51.53745178172379,166.94884186909061,20.11292888623938,0.2393968459174829,-1.7681961784016949,-0.013621825594327674,0,LSS
2022-08-17 11:52:03,22.902781566666665,120.27260336666667,20.101666666666667,51.776848682136944,165.18064570531138,20.099306559346175,0.23939690041315487,-1.768196163779237,-0.013622326893205638,0,LSS
2022-08-17 11:52:04,22.9027656,120.2726057,20.088,52.0162456379174,163.4124495563763,20.085683730629412,0.23939695578045672,-1.7681961489350897,-0.01362282871676257,0,LSS
2022-08-17 11:52:05,22.90274565,120.2726087,20.109,52.32404190048767,161.2031282475457,20.106737728616714,0.30779626257027104,-2.209321308830596,0.021053997987301898,0,LSS
2022-08-17 11:52:06,22.9027257,120.2726117,20.13,52.6318382522813,158.99380693537142,20.127790943548263,0.30779635179362685,-2.209321312174268,0.021053214931548325,0,LSS
2022-08-17 11:52:07,22.902712366666666,120.27261386666666,20.143,52.854135241639234,157.51723466061873,20.140825933659954,0.22229698935793607,-1.476572274752698,0.013034990111691513,0,LSS
2022-08-17 11:52:08,22.902699033333334,120.27261603333334,20.156,53.076432275398055,156.04066238605077,20.153860571525684,0.22229703375882082,-1.4765722745679568,0.013034637865729337,0,LSS
2022-08-17 11:52:09,22.9026857,120.2726182,20.169,53.29872935080815,154.564090110194,20.166894860633832,0.22229707541009702,-1.4765722758567676,0.0130342891081483,0,LSS
2022-08-17 11:52:10,22.902663099999998,120.27262160000001,20.1545,53.64756522358419,152.06129912796698,20.152452410391348,0.34883587277603567,-2.502790982227026,-0.014442450242484028,0,LSS
2022-08-17 11:52:11,22.9026405,120.272625,20.14,53.99640120508401,149.55850817245334,20.13800895397086,0.34883598149982475,-2.502790955513632,-0.014443456420487166,0,LSS
2022-08-17 11:52:12,22.902625566666668,120.27262736666667,20.14,54.239218245308614,147.9047468789496,20.13804566058323,0.24281704022460104,-1.6537612935037487,3.6706612370096536e-05,0,LSS
2022-08-17 11:52:13,22.90261063333333,120.27262973333333,20.14,54.48203533840429,146.25098559279016,20.138081925007377,0.2428170930956739,-1.6537612861594368,3.6264424146281726e-05,0,LSS
2022-08-17 11:52:14,22.9025957,120.2726321,20.14,54.72485248457126,144.59722431309967,20.138117750512237,0.2428171461669706,-1.6537612796904853,3.582550485958791e-05,0,LSS
2022-08-17 11:52:15,22.902573150000002,120.2726354,20.1245,55.06342915935976,142.09997051733083,20.122671254922132,0.3385766747884986,-2.4972537957688417,-0.015446495590104803,0,LSS
2022-08-17 11:52:16,22.9025506,120.2726387,20.109,55.40200594287029,139.60271674704478,20.107223759656918,0.33857678351053266,-2.4972537702860507,-0.015447495265213718,0,LSS
2022-08-17 11:52:17,22.9025357,120.27264033333333,20.087333333333333,55.56958579287436,137.9526461888503,20.085591726102038,0.16757985000407416,-1.6500705581944715,-0.02163203355488008,0,LSS
2022-08-17 11:52:18,22.9025208,120.27264196666667,20.06566666666667,55.73716568053107,136.30257564627794,20.06395925708975,0.16757988765670717,-1.6500705425723652,-0.02163246901228888,0,LSS
2022-08-17 11:52:19,22.9025059,120.2726436,20.044,55.90474560054318,134.65250511973827,20.042326357631403,0.16757992001210908,-1.650070526539679,-0.021632899458346344,0,LSS
2022-08-17 11:52:20,22.902484700000002,120.27264715,20.069499999999998,56.26897157768741,132.3047554377512,20.067872545441286,0.3642259771442298,-2.347749681987068,0.02554618780988349,0,LSS
2022-08-17 11:52:21,22.9024635,120.2726507,20.095,56.633197670964535,129.95700575088782,20.093417841340422,0.3642260932771251,-2.3477496868633807,0.025545295899135567,0,LSS
2022-08-17 11:52:22,22.902449,120.2726527,20.089666666666666,56.8383964093418,128.35123293261134,20.088115368961162,0.20519873837726266,-1.6057728182764777,-0.005302472379259626,0,LSS
2022-08-17 11:52:23,22.9024345,120.2726547,20.084333333333333,57.043595193409665,126.74546012100662,20.08281248350826,0.20519878406786773,-1.605772811604723,-0.005302885452902473,0,LSS
