time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,lat,lon,alt,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type,x,y,z,vel_x,vel_y,vel_z,track_id,uav_category
1970-01-01 00:00:00.000000000,5927,1531946412700384071,base_link,0,1,40.590687,-79.895317,361.156825285,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1,107.80387532663107,97.81564497826474,361.15516371469886,-14.319593844701949,-15.676919235098707,1.0247401029168592,0,Fixed-Wing
1970-01-01 00:00:00.398641370,5929,1531946413099075289,base_link,0,1,40.5906305,-79.8953847,361.566779741,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1,102.07260108622756,91.54111482360884,361.5653056934903,-14.319593844701949,-15.676919235098707,1.0247401029168592,0,Fixed-Wing
1970-01-01 00:00:00.809607404,5931,1531946413509506701,base_link,0,1,40.5905846,-79.8954599,361.856721986,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1,95.7063611722985,86.44373311425161,361.85541778967144,-15.906056151131981,-12.735812785721624,0.7248453332528808,0,Fixed-Wing
1970-01-01 00:00:01.174606060,5933,1531946413874999351,base_link,0,1,40.5905509,-79.8955406,362.126653391,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1,88.8744738115401,82.70118892798075,362.1254976482577,-17.069476715866482,-9.350750015667757,0.6747947696038806,0,Fixed-Wing
1970-01-01 00:00:01.602310308,5935,1531946414302548613,base_link,0,1,40.5905307,-79.8956236,362.456576689,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1,81.8478487093528,80.45785573495868,362.4555436122874,-17.55602913798545,-5.604970000554836,0.8246201379914391,0,Fixed-Wing
1970-01-01 00:00:01.979836539,5937,1531946414679968234,base_link,0,1,40.5905236,-79.8957057,362.836495342,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1,74.89739731057719,79.66931589749652,362.83555746595005,-17.365709071496134,-1.9701674931595226,0.9494649551835411,0,Fixed-Wing
1970-01-01 00:00:02.387183992,5939,1531946415087558107,base_link,0,1,40.5905266,-79.8957844,362.956413195,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1,68.23476960385727,80.00241045037745,362.9555457860082,-16.646581318008987,0.8322370399783545,0.29979092559003423,0,Fixed-Wing
1970-01-01 00:00:02.812272567,5941,1531946415503711018,base_link,0,1,40.5905388,-79.895858,362.766332382,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1,62.003889191099155,81.35719209917471,362.765511317288,-15.567860315705873,3.384923168092287,-0.47480129102595386,0,Fixed-Wing
1970-01-01 00:00:03.175970446,5943,1531946415876275023,base_link,0,1,40.5905603,-79.8959252,362.466254197,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1,56.31481696254268,83.74476817739273,362.46545484659237,-14.214152080143105,5.965360978957671,-0.7496913619218678,0,Fixed-Wing
1970-01-01 00:00:03.590772732,5945,1531946416291207291,base_link,0,1,40.5905911,-79.8959833,362.016181416,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1,51.39613241512821,87.16513820775313,362.01537760009114,-12.289337765876654,8.5457975973426,-1.1245184052099322,0,Fixed-Wing
1970-01-01 00:00:04.020537926,5947,1531946416720375721,base_link,0,1,40.5906298,-79.8960307,361.576116278,0.324899991846,0.0,0.0,0.0,0.324899991846,0.0,0.0,0.0,1.29959996738,1,47.383292287117705,91.4628301455526,361.57528316332946,-10.026084669224721,10.73778717219536,-1.0995763460965498,0,Fixed-Wing
