time,x,y,z,vel_x,vel_y,vel_z,bearing,bearing_vel,elevation,track_id,uav_category
1970-01-01 00:00:00,1955.4481467505439,3241.447723780399,276.3550974036559,-2.105368064294453,-3.557409264800526,0.9943711531901728,3.4859213562221583,0.0004653570690017,0.1636038662009683,0,LSS
1970-01-01 00:00:01,1952.3511502716997,3234.3563667416247,277.6959922114412,-2.2820635415833226,-4.055781065049767,1.0626395404699385,3.4862313749181477,0.00046110467422343164,0.16364227918805385,0,LSS
1970-01-01 00:00:02,1949.3290011723243,3231.2510763582477,279.16738520021795,-2.3386364511772277,-3.9723957659858145,1.088872856528032,3.487281614429579,0.0005050095256497673,0.16410848408059941,0,LSS
1970-01-01 00:00:03,1946.306852072949,3228.1457859748703,280.6387781889947,-2.395209360771133,-3.8890104669218624,1.1151061725861253,3.4883318539410104,0.0005489143770761029,0.16457468897314498,0,LSS
1970-01-01 00:00:04,1943.2847029735738,3225.040495591493,282.11017117777146,-2.451782270365038,-3.8056251678579103,1.1413394886442187,3.4893820934524418,0.0005928192285024385,0.16504089386569057,0,LSS
1970-01-01 00:00:05,1940.2625538741986,3221.935205208116,283.5815641665482,-2.5083551799589427,-3.722239868793958,1.1675728047023122,3.490432332963873,0.0006367240799287741,0.16550709875823613,0,LSS
1970-01-01 00:00:06,1937.2404047748232,3218.8299148247384,285.052957155325,-2.564928089552848,-3.6388545697300057,1.1938061207604056,3.491482572475304,0.0006806289313551098,0.1659733036507817,0,LSS
1970-01-01 00:00:07,1934.2182556754478,3215.724624441361,286.52435014410173,-2.621500999146753,-3.5554692706660536,1.2200394368184988,3.4925328119867354,0.0007245337827814453,0.16643950854332729,0,LSS
1970-01-01 00:00:08,1931.1970409075416,3212.6153153551995,287.9974182873054,-2.6779253748128733,-3.472558825399306,1.2463517125609398,3.493581661182423,0.0007682622311269023,0.16690629182275962,0,LSS
1970-01-01 00:00:09,1928.4863334510228,3208.170466754059,290.0271921763628,-2.6849873217219313,-3.547457017419053,1.2989047391636017,3.494168465356614,0.0007533664671979823,0.16756529099467285,0,LSS
1970-01-01 00:00:10,1925.775625994504,3203.7256181529183,292.0569660654202,-2.69204926863099,-3.6223552094388003,1.3514577657662634,3.494755269530805,0.0007384707032690624,0.16822429016658605,0,LSS
1970-01-01 00:00:11,1923.0562307608418,3199.2698924166125,294.08175251850685,-2.6996891785564747,-3.6979140857448116,1.4036667195301684,3.495344539700763,0.0007237419304323168,0.1688791854930822,0,LSS
1970-01-01 00:00:12,1918.608007838494,3192.6496668161403,295.1140621550805,-2.8223410701821536,-3.904946095939588,1.3874067610801155,3.496424531684969,0.0007422436167968875,0.1687174344588373,0,LSS
1970-01-01 00:00:13,1914.170910045525,3186.0438795800173,296.0748217212024,-2.944024656373259,-4.110591769453915,1.3679265591162517,3.497501292196831,0.0007605196269285947,0.16851794012297006,0,LSS
1970-01-01 00:00:14,1911.5768623737918,3181.8300311930257,285.18220309032,-2.9052934385850784,-4.086569283622069,0.8149631052888381,3.4980427092269344,0.0007414088711030066,0.16206568285188017,0,LSS
1970-01-01 00:00:15,1908.982814702058,3177.616182806034,274.2895844594376,-2.8665622207968977,-4.062546797790222,0.26199965146142445,3.498584126257038,0.0007222981152774184,0.15561342558079028,0,LSS
1970-01-01 00:00:16,1906.3887670303247,3173.4023344190427,263.3969658285552,-2.827831003008717,-4.038524311958375,-0.29096380236598907,3.4991255432871418,0.0007031873594518303,0.14916116830970041,0,LSS
1970-01-01 00:00:17,1903.794719358591,3169.1884860320506,252.50434719767281,-2.7890997852205364,-4.014501826126529,-0.8439272561934028,3.4996669603172452,0.0006840766036262421,0.14270891103861053,0,LSS
1970-01-01 00:00:18,1901.2006716868577,3164.9746376450594,241.61172856679042,-2.7503685674323557,-3.990479340294682,-1.3968907100208163,3.5002083773473487,0.0006649658478006539,0.13625665376752066,0,LSS
1970-01-01 00:00:19,1898.606624015124,3160.7607892580677,230.71910993590802,-2.711637349644175,-3.966456854462835,-1.9498541638482298,3.500749794377452,0.0006458550919750658,0.12980439649643077,0,LSS
1970-01-01 00:00:20,1896.0125763433907,3156.546940871076,219.82649130502566,-2.672906131855995,-3.9424343686309884,-2.5028176176756434,3.501291211407556,0.0006267443361494775,0.12335213922534088,0,LSS
1970-01-01 00:00:21,1893.351097024943,3152.3351209649077,208.94142443379124,-2.639061804274396,-3.918981067104172,-3.0535542054869524,3.5018682003381425,0.0006099793205714302,0.11690401723751843,0,LSS
1970-01-01 00:00:22,1885.1773935484084,3148.2511872672394,198.69955372478086,-3.0047144648624946,-3.9446894999268904,-3.4198262680488005,3.5053452050170257,0.0007844523959367989,0.1108072806620946,0,LSS
1970-01-01 00:00:23,1880.6098172682227,3140.7153564843848,190.46610093655616,-3.1110458179979483,-4.172843341590122,-3.681137931977085,3.506229928831149,0.0007882256855517302,0.10574156383399866,0,LSS
1970-01-01 00:00:24,1879.7465229401755,3138.586568155028,188.89194053350874,-2.9939639018739728,-4.049200820993286,-3.5952758200977835,3.50625583912999,0.0007516190259175381,0.10475717075503885,0,LSS
1970-01-01 00:00:25,1878.8832286121287,3136.4577798256714,187.31778013046133,-2.876881985749997,-3.92555830039645,-3.509413708218482,3.5062817494288305,0.000715012366283346,0.10377277767607902,0,LSS
1970-01-01 00:00:26,1878.019934284082,3134.3289914963143,185.74361972741391,-2.759800069626021,-3.8019157797996144,-3.423551596339181,3.5063076597276712,0.0006784057066491539,0.10278838459711921,0,LSS
1970-01-01 00:00:27,1877.1566399560347,3132.200203166957,184.1694593243665,-2.6427181535020456,-3.6782732592027783,-3.3376894844598795,3.506333570026512,0.0006417990470149618,0.10180399151815939,0,LSS
1970-01-01 00:00:28,1876.293345627988,3130.0714148376005,182.5952989213191,-2.5256362373780696,-3.5546307386059426,-3.251827372580578,3.5063594803253526,0.0006051923873807697,0.10081959843919958,0,LSS
1970-01-01 00:00:29,1875.4300512999412,3127.942626508244,181.0211385182717,-2.408554321254094,-3.4309882180091065,-3.165965260701277,3.5063853906241933,0.0005685857277465774,0.09983520536023976,0,LSS
1970-01-01 00:00:30,1874.566756971894,3125.8138381788867,179.44697811522428,-2.2914724051301185,-3.307345697412271,-3.0801031488219754,3.506411300923034,0.0005319790681123853,0.09885081228127994,0,LSS
1970-01-01 00:00:31,1873.7034626438472,3123.6850498495296,177.87281771217687,-2.1743904890061425,-3.1837031768154347,-2.9942410369426744,3.5064372112218747,0.0004953724084781932,0.09786641920232013,0,LSS
1970-01-01 00:00:32,1872.8401683158004,3121.556261520173,176.29865730912945,-2.057308572882167,-3.0600606562185986,-2.908378925063373,3.5064631215207154,0.00045876574884400105,0.0968820261233603,0,LSS
1970-01-01 00:00:33,1871.9768739877532,3119.427473190816,174.72449690608204,-1.9402266567581912,-2.936418135621763,-2.8225168131840714,3.5064890318195556,0.00042215908920980894,0.0958976330444005,0,LSS
1970-01-01 00:00:34,1871.1135796597064,3117.298684861459,173.15033650303462,-1.8231447406342154,-2.8127756150249272,-2.7366547013047704,3.5065149421183963,0.00038555242957561683,0.09491323996544067,0,LSS
1970-01-01 00:00:35,1870.2502853316596,3115.169896532102,171.5761760999872,-1.7060628245102398,-2.689133094428091,-2.650792589425469,3.506540852417237,0.00034894576994142466,0.09392884688648086,0,LSS
1970-01-01 00:00:36,1869.3869910036124,3113.041108202745,170.0020156969398,-1.588980908386264,-2.565490573831255,-2.5649304775461674,3.5065667627160777,0.00031233911030723255,0.09294445380752103,0,LSS
1970-01-01 00:00:37,1868.5236966755656,3110.9123198733882,168.42785529389238,-1.4718989922622883,-2.441848053234419,-2.4790683656668664,3.5065926730149184,0.00027573245067304044,0.09196006072856122,0,LSS
1970-01-01 00:00:38,1867.7136940358355,3108.7618046011266,166.98984566137688,-1.3545625544529396,-2.3235794724848615,-2.388158401885026,3.506587153061196,0.0002380117944968064,0.09104972970186344,0,LSS
