lat,lon,alt,ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),time,satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid,uav_category,x,y,z,vel_x,vel_y,vel_z,track_id
51.520573,5.860979,39.7,0.0,13.33,239.78,39.7,39.7,13.33,239.78,191975,2020-09-29 12:14:08.623,2020-09-29 14:14:08.623,18,0,0,12.099,51.519506,5.857977,5.8,12.0,0.0,-30.5,-1.5,63.6,0,1,0,88,100,-9350,3264,12099,3001.5,8,Sport,1,0,660,0,0,0,0,1601381648622,4014,4010,4008,0,0,0,13,,,,,,,0,0,0,305.0,-15.0,636.0,-32.0,0.0,633.0,31,397.0,133.28,2397.75,58.0,120.0,0.0,0,,,100,100,0,0,0,0,0,1,0,,,,,0.0,0.0,0,LSS,34.70483943622329,55.62957565127708,39.69966304568936,12.910143957972444,6.008086252081981,-0.0001384029138051801,0
51.520627,5.861165,39.7,0.0,14.94,253.97,39.7,39.7,14.94,253.97,192978,2020-09-29 12:14:09.625,2020-09-29 14:14:09.625,18,0,0,11.782,51.519506,5.857977,6.4,13.5,0.0,-27.7,-1.9,63.9,0,1,0,88,100,-10260,3262,11782,3001.5,8,Sport,1,0,660,0,0,0,0,1601381649625,4014,4010,4008,0,0,0,13,,,,,,,0,0,0,277.0,-19.0,639.0,-32.0,0.0,632.0,31,397.0,149.4,2539.75,64.0,135.0,0.0,0,,,100,100,0,0,0,0,0,1,0,,,,,0.0,0.0,0,LSS,47.61498339419573,61.63766190335906,39.69952464277556,12.910143957972444,6.008086252081981,-0.0001384029138051801,0
51.520685,5.861365,39.8,0.0,15.52,269.25,39.8,39.8,15.52,269.25,193974,2020-09-29 12:14:10.622,2020-09-29 14:14:10.622,18,0,0,11.782,51.519506,5.857977,6.7,14.0,0.2,-30.0,-1.8,63.8,0,1,0,88,100,-10260,3262,11782,3001.5,8,Sport,1,0,660,0,0,0,0,1601381650621,4014,4010,4008,0,0,0,13,,,,,,,0,0,0,300.0,-18.0,638.0,-32.0,0.0,632.0,31,398.0,155.22,2692.5,67.0,140.0,2.0,0,,,100,100,0,0,0,0,0,1,0,,,,,0.0,0.0,0,LSS,61.49682559581966,68.09082944167316,39.79934048402946,13.881842201623925,6.453167538314105,0.09981584125389986,0
51.520747,5.861571,39.9,0.0,15.97,285.08,39.9,39.9,15.97,285.08,194972,2020-09-29 12:14:11.619,2020-09-29 14:14:11.619,18,0,0,11.761,51.519506,5.857977,6.9,14.4,0.1,-30.1,-2.4,64.4,0,1,0,88,100,-13162,3251,11761,3001.5,8,Sport,1,0,660,0,0,0,0,1601381651619,3900,3889,3886,0,0,0,13,,,,,,,0,0,0,301.0,-24.0,644.0,-32.0,0.0,632.0,31,399.0,159.68,2850.79,69.0,144.0,1.0,0,,,100,100,0,0,0,0,0,1,0,,,,,0.0,0.0,0,LSS,75.7950828596916,74.98907708043319,39.899109498133534,14.298257263871946,6.898247638760026,0.09976901410407635,0
51.520809,5.861784,39.9,0.0,16.37,301.37,39.9,39.9,16.37,301.37,195978,2020-09-29 12:14:12.626,2020-09-29 14:14:12.626,18,0,0,11.761,51.519506,5.857977,7.0,14.8,0.1,-29.5,-3.4,64.0,0,1,0,88,100,-13162,3251,11761,3001.5,8,Sport,1,0,660,0,0,0,0,1601381652625,3900,3889,3886,0,0,0,13,,,,,,,0,0,0,295.0,-34.0,640.0,-32.0,0.0,631.0,31,399.0,163.72,3013.67,70.0,148.0,1.0,0,,,100,100,0,0,0,0,0,1,0,,,,,0.0,0.0,0,LSS,90.57916558591148,81.88737260543002,39.89883219182518,14.784082726219879,6.898295524996826,-0.0002773063083552074,0
51.520873,5.862001,39.9,0.0,16.6,318.04,39.9,39.9,16.6,318.04,196973,2020-09-29 12:14:13.620,2020-09-29 14:14:13.620,18,0,0,11.867,51.519506,5.857977,7.1,15.0,0.2,-29.0,-3.8,63.0,0,1,0,88,100,-12536,3247,11867,3001.5,8,Sport,1,0,660,0,0,-135,0,1601381653620,3900,3889,3886,0,0,0,13,,,,,,,0,0,0,290.0,-38.0,630.0,-32.0,0.0,624.0,31,399.0,165.97,3180.38,71.0,150.0,2.0,0,,,100,100,0,0,0,0,0,1,0,,,,,0.0,0.0,0,LSS,105.64084044580552,89.00823485098584,39.89850553767336,15.06167485989404,7.120862245555827,-0.00032665415182009383,0
51.52094,5.862219,39.9,0.0,16.68,334.81,39.9,39.9,16.68,334.81,197979,2020-09-29 12:14:14.626,2020-09-29 14:14:14.626,18,0,0,11.867,51.519506,5.857977,7.5,14.9,0.2,-29.6,-3.4,61.4,0,1,0,88,100,-12536,3247,11867,3001.5,8,Sport,1,0,660,0,0,0,0,1601381654626,3900,3889,3886,0,0,0,13,,,,,,,0,0,0,296.0,-34.0,614.0,-32.0,0.0,608.0,31,399.0,166.82,3348.09,75.0,149.0,2.0,0,,,100,100,0,0,0,0,0,1,0,,,,,0.0,0.0,0,LSS,120.77187427333033,96.46292026702045,39.89812908092347,15.131033827524803,7.454685416034607,-0.00037645674989050804,0
51.521009,5.862436,39.9,0.0,16.82,351.73,39.9,39.9,16.82,351.73,198975,2020-09-29 12:14:15.622,2020-09-29 14:14:15.622,18,0,0,11.698,51.519506,5.857977,7.8,14.9,0.1,-29.5,-3.5,61.2,0,1,0,87,100,-12968,3237,11698,3001.5,8,Sport,1,0,660,0,0,0,0,1601381655622,3900,3889,3886,0,0,0,13,,,,,,,0,0,0,295.0,-35.0,612.0,-32.0,0.0,605.0,31,399.0,168.18,3517.28,78.0,149.0,1.0,0,,,100,100,0,0,0,0,0,1,0,,,,,0.0,0.0,0,LSS,135.83344872160063,104.14016684030727,39.897705928140105,15.061574448270306,7.677246573286823,-0.0004231527833624682,0
51.521081,5.862654,39.9,0.0,17.0,368.84,39.9,39.9,17.0,368.84,199971,2020-09-29 12:14:16.618,2020-09-29 14:14:16.618,18,0,0,11.698,51.519506,5.857977,8.0,15.0,0.1,-29.6,-3.5,61.6,0,1,0,87,100,-12968,3237,11698,3001.5,8,Sport,1,0,660,0,0,0,0,1601381656618,3900,3889,3886,0,0,0,13,,,,,,,0,0,0,296.0,-35.0,616.0,-32.0,0.0,604.0,31,399.0,170.0,3688.38,80.0,150.0,1.0,0,,,100,100,0,0,0,0,0,1,0,,,,,0.0,0.0,0,LSS,150.9643766399858,112.15123701821506,39.897230535005285,15.130927918385169,8.011070177907783,-0.00047539313482047874,0
51.521154,5.862872,39.8,0.0,17.18,386.03,39.9,39.9,17.18,386.03,200997,2020-09-29 12:14:17.645,2020-09-29 14:14:17.645,18,0,0,11.803,51.519506,5.857977,8.2,15.1,0.2,-29.2,-3.0,61.2,0,1,0,87,100,-12464,3228,11803,3001.5,8,Sport,1,0,660,0,0,0,0,1601381657644,3900,3889,3886,0,0,0,13,,,,,,,0,0,0,292.0,-30.0,612.0,-32.0,0.0,602.0,31,398.0,171.84,3860.32,82.0,151.0,2.0,0,,,100,100,0,0,0,0,0,1,0,,,,,0.0,0.0,0,LSS,166.09525059929024,120.27360940771445,39.79670715497315,15.130873959304438,8.12237238949939,-0.10052338003213634,0
