lat,lon,alt,ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),time,satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid,uav_category,x,y,z,vel_x,vel_y,vel_z,track_id
51.514001,5.847162,39.6,0.0,7.75,949.79,40.4,40.4,14.76,1554.73,286006,2020-09-29 14:00:04.614,2020-09-29 16:00:04.614,17,0,0,15.614,51.519331,5.85785,3.9,6.7,0.0,-23.7,7.4,57.1,0,1,0,80,97,-12184,4528,15614,3061.5,35,WP,1,0,0,0,0,0,0,1601388004613,3927,3928,3945,3932,0,0,23,,,,,,,0,0,0,237.0,74.0,571.0,0.0,0.0,603.0,14,396.0,77.52,9497.93,39.0,67.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,34.70983380786587,55.62951210472933,39.59966301894425,8.123280616395977,4.784909672112271,0.19993717534836086,0
51.514044,5.847279,39.8,0.0,10.52,940.52,40.4,40.4,14.76,1554.73,287002,2020-09-29 14:00:05.609,2020-09-29 16:00:05.609,15,0,0,15.58,51.519331,5.85785,5.1,9.2,0.0,-24.8,4.1,58.5,0,1,0,80,97,-12184,4528,15580,3061.5,35,WP,1,0,0,0,0,0,0,1601388005609,3927,3928,3945,3932,0,0,23,,,,,,,0,0,0,248.0,41.0,585.0,0.0,0.0,603.0,14,398.0,105.19,9405.17,51.0,92.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,42.83189593216939,60.41370404039078,39.79957020371631,8.123280616395977,4.784909672112271,0.19993717534836086,0
51.514097,5.847427,39.7,0.0,12.71,928.83,40.4,40.4,14.76,1554.73,288024,2020-09-29 14:00:06.632,2020-09-29 16:00:06.632,17,0,0,15.559,51.519331,5.85785,6.2,11.1,0.0,-24.8,2.9,58.7,0,1,0,80,97,-12842,4528,15559,3061.5,35,WP,1,0,0,0,0,0,0,1601388006631,3927,3928,3945,3932,0,0,23,,,,,,,0,0,0,248.0,29.0,587.0,0.0,0.0,603.0,14,397.0,127.14,9288.32,62.0,111.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,53.10593492791553,66.31051621345782,39.69943448117478,10.275580332796059,5.897696827591172,-0.10015074515330347,0
51.514156,5.847597,39.6,0.0,14.37,915.48,40.4,40.4,14.76,1554.73,289008,2020-09-29 14:00:07.615,2020-09-29 16:00:07.615,16,0,0,15.489,51.519331,5.85785,6.9,12.6,0.0,-22.1,2.5,58.9,0,1,0,80,97,-12228,4528,15489,3061.5,35,WP,1,0,0,0,0,0,0,1601388007615,3927,3928,3945,3932,0,0,23,,,,,,,0,0,0,221.0,25.0,589.0,0.0,0.0,603.0,14,396.0,143.66,9154.76,69.0,126.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,64.90716893397564,72.87492107612572,39.599253863890404,11.803004456728623,6.5653896711185675,-0.10019564663136758,0
51.51422,5.847782,39.3,0.0,14.19,901.03,40.4,40.4,14.76,1554.73,289999,2020-09-29 14:00:08.606,2020-09-29 16:00:08.606,14,0,0,15.658,51.519331,5.85785,6.9,12.4,0.0,-12.0,1.7,58.7,0,1,0,80,97,-12228,4528,15658,3061.5,35,WP,1,0,0,0,0,0,0,1601388008606,3927,3928,3945,3932,0,0,23,,,,,,,0,0,0,120.0,17.0,587.0,0.0,0.0,601.0,14,393.0,141.9,9010.34,69.0,124.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,77.74965125262332,79.99566049558871,39.29902515743636,12.844408979994682,7.121807690616585,-0.30027374751617,0
51.514281,5.84796,39.4,0.0,13.93,887.19,40.4,40.4,14.76,1554.73,291017,2020-09-29 14:00:09.625,2020-09-29 16:00:09.625,15,0,0,15.515,51.519331,5.85785,6.9,12.1,0.0,-13.1,0.7,58.9,0,1,0,80,97,-13300,4528,15515,3061.5,35,WP,1,0,0,0,0,0,0,1601388009624,3927,3928,3945,3932,0,0,23,,,,,,,0,0,0,131.0,7.0,589.0,0.0,0.0,600.0,14,394.0,139.29,8871.89,69.0,121.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,90.10617331306696,86.78265222450742,39.398774114590616,12.35837581681616,6.788009930408268,0.09976392174251585,0
51.514342,5.848133,39.5,0.0,13.89,873.55,40.4,40.4,14.76,1554.73,292002,2020-09-29 14:00:10.610,2020-09-29 16:00:10.610,17,0,0,15.685,51.519331,5.85785,7.0,12.0,-0.1,-14.3,0.9,58.9,0,1,0,80,97,-10014,4528,15685,3071.5,35,WP,1,0,0,0,0,0,0,1601388010609,3927,3928,3945,3932,0,0,23,,,,,,,0,0,0,143.0,9.0,589.0,0.0,0.0,599.0,14,395.0,138.93,8735.53,70.0,120.0,-1.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,102.11556700999104,93.56966729888346,39.49849751011973,12.011195376230512,6.788033279367949,0.0997383562825603,0
51.514406,5.848308,39.6,0.0,13.89,859.66,40.4,40.4,14.76,1554.73,293012,2020-09-29 14:00:11.620,2020-09-29 16:00:11.620,17,0,0,15.637,51.519331,5.85785,7.0,12.0,-0.1,-12.4,-0.1,59.2,0,1,0,80,97,-10014,4528,15637,3071.5,35,WP,1,0,0,0,0,0,0,1601388011619,3927,3928,3945,3932,0,0,23,,,,,,,0,0,0,124.0,-1.0,592.0,0.0,0.0,598.0,14,396.0,138.93,8596.63,70.0,120.0,-1.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,114.26375960804961,100.69049055844658,39.598183369806584,12.15001510032362,7.121891543294619,0.09970081480907197,0
51.514469,5.848483,39.5,0.0,13.89,845.82,40.4,40.4,14.76,1554.73,293996,2020-09-29 14:00:12.604,2020-09-29 16:00:12.604,17,0,0,15.629,51.519331,5.85785,7.0,12.0,-0.1,-11.3,-1.1,59.1,0,1,0,80,97,-10140,4528,15629,3071.5,35,WP,1,0,0,0,0,0,0,1601388012603,3927,3928,3945,3932,0,0,23,,,,,,,0,0,0,113.0,-11.0,591.0,0.0,0.0,597.0,14,395.0,138.93,8458.18,70.0,120.0,-1.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,126.41191734916718,107.70008098221754,39.49784006644292,12.149980238153296,7.01064202007397,-0.10035835711723295,0
51.514532,5.848656,39.5,0.0,13.77,832.12,40.4,40.4,14.76,1554.73,295008,2020-09-29 14:00:13.615,2020-09-29 16:00:13.615,15,0,0,15.708,51.519331,5.85785,7.1,11.8,0.0,-12.5,0.6,59.7,0,1,0,80,97,-10436,4528,15708,3071.5,35,WP,1,0,0,0,0,0,0,1601388013615,3920,3924,3940,3924,0,0,23,,,,,,,0,0,0,125.0,6.0,597.0,0.0,0.0,597.0,14,395.0,137.71,8321.2,71.0,118.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,138.42120564205564,114.70969831833659,39.49746897347394,12.011089956381914,7.010668936459519,-0.00037114864127216316,0
