lat,lon,alt,ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),time,satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid,uav_category,x,y,z,vel_x,vel_y,vel_z,track_id
51.515412,5.851044,39.8,0.0,10.87,642.94,40.4,40.4,14.76,1554.73,345019,2020-09-29 14:01:03.627,2020-09-29 16:01:03.627,17,0,0,15.514,51.519331,5.85785,5.1,9.6,0.0,-24.4,4.7,58.6,0,1,0,77,97,-12446,4358,15514,3081.5,35,WP,1,0,0,0,0,0,0,1601388063626,3902,3905,3922,3905,0,0,23,,,,,,,0,0,0,244.0,47.0,586.0,0.0,0.0,601.0,14,398.0,108.71,6429.37,51.0,96.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,34.708762531018834,55.62952730719903,39.799663025273375,10.56086325584682,5.902083004044856,-0.00012030529791638009,0
51.515465,5.851196,39.8,0.0,12.98,631.22,40.4,40.4,14.76,1554.73,346010,2020-09-29 14:01:04.617,2020-09-29 16:01:04.617,16,0,0,15.483,51.519331,5.85785,6.2,11.4,0.0,-24.8,3.4,58.3,0,1,0,77,97,-12446,4358,15483,3081.5,35,WP,1,0,0,0,0,0,0,1601388064617,3902,3905,3922,3905,0,0,23,,,,,,,0,0,0,248.0,34.0,583.0,0.0,0.0,601.0,14,398.0,129.77,6312.17,62.0,114.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,45.26017381425167,61.52632794695526,39.7995428276487,10.56086325584682,5.902083004044856,-0.00012030529791638009,0
51.515524,5.85137,39.7,0.0,14.45,617.9,40.4,40.4,14.76,1554.73,347022,2020-09-29 14:01:05.630,2020-09-29 16:01:05.630,17,0,0,15.488,51.519331,5.85785,6.9,12.7,0.0,-18.6,2.8,59.0,0,1,0,77,97,-12718,4358,15488,3081.5,35,WP,1,0,0,0,0,0,0,1601388065629,3902,3905,3922,3905,0,0,23,,,,,,,0,0,0,186.0,28.0,590.0,0.0,0.0,601.0,14,397.0,144.53,6179.03,69.0,127.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,57.33873418271372,68.09071943421031,39.69937914317168,12.089380363887729,6.5702718805881775,-0.10025341128011321,0
51.515585,5.851553,39.4,0.0,14.14,603.99,40.4,40.4,14.76,1554.73,348009,2020-09-29 14:01:06.616,2020-09-29 16:01:06.616,17,0,0,15.534,51.519331,5.85785,6.8,12.4,0.0,-12.7,0.8,59.2,0,1,0,77,97,-12182,4358,15534,3081.5,35,WP,1,0,0,0,0,0,0,1601388066616,3902,3905,3922,3905,0,0,23,,,,,,,0,0,0,127.0,8.0,592.0,0.0,0.0,600.0,14,394.0,141.42,6039.95,68.0,124.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,70.04201307098202,74.87766336167509,39.39917644489313,12.714658507632631,6.793023683661653,-0.3004716203787927,0
51.515647,5.851733,39.4,0.0,13.88,590.21,40.4,40.4,14.76,1554.73,348999,2020-09-29 14:01:07.606,2020-09-29 16:01:07.606,16,0,0,15.502,51.519331,5.85785,6.8,12.1,0.0,-12.9,0.3,59.3,0,1,0,77,97,-12168,4358,15502,3081.5,35,WP,1,0,0,0,0,0,0,1601388067606,3890,3892,3909,3896,0,0,23,,,,,,,0,0,0,129.0,3.0,593.0,0.0,0.0,599.0,14,394.0,138.8,5902.11,68.0,121.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,82.53700741147706,81.77589775793773,39.39894253864453,12.506187378198527,6.904413846655394,-0.00023411578222095982,0
51.515708,5.851908,39.5,0.0,13.84,576.77,40.4,40.4,14.76,1554.73,349999,2020-09-29 14:01:08.607,2020-09-29 16:01:08.607,17,0,0,15.512,51.519331,5.85785,6.9,12.0,0.0,-13.2,-0.3,59.5,0,1,0,77,97,-12168,4358,15512,3081.5,35,WP,1,0,0,0,0,0,0,1601388068606,3890,3892,3909,3896,0,0,23,,,,,,,0,0,0,132.0,-3.0,595.0,0.0,0.0,599.0,14,395.0,138.42,5767.73,69.0,120.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,94.68488603263584,88.5628990429592,39.49868343768042,12.158760711996019,6.793081092599351,0.09983024710704715,0
51.515771,5.852083,39.5,0.0,13.81,563.14,40.4,40.4,14.76,1554.73,350999,2020-09-29 14:01:09.607,2020-09-29 16:01:09.607,16,0,0,15.539,51.519331,5.85785,7.0,11.9,0.0,-11.5,1.6,59.7,0,1,0,77,97,-10404,4358,15539,3081.5,35,WP,1,0,0,0,0,0,0,1601388069606,3890,3892,3909,3896,0,0,23,,,,,,,0,0,0,115.0,16.0,597.0,0.0,0.0,599.0,14,395.0,138.06,5631.36,70.0,119.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,106.83272623022843,95.57244580668589,39.49839069002408,12.158722254009925,7.015825927932188,-0.00029300990019925504,0
51.515833,5.852254,39.5,0.0,13.89,549.89,40.4,40.4,14.76,1554.73,351997,2020-09-29 14:01:10.604,2020-09-29 16:01:10.605,17,0,0,15.586,51.519331,5.85785,7.0,12.0,0.0,-12.5,1.8,59.5,0,1,0,77,97,-10576,4358,15586,3081.5,35,WP,1,0,0,0,0,0,0,1601388070604,3890,3892,3909,3896,0,0,23,,,,,,,0,0,0,125.0,18.0,595.0,0.0,0.0,599.0,14,395.0,138.92,5498.86,70.0,120.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,118.70286798804682,102.47075636874018,39.49807409769101,11.88077505148947,6.904490080676497,-0.0003168759370348879,0
51.515897,5.852428,39.5,0.0,13.89,536.35,40.4,40.4,14.76,1554.73,353009,2020-09-29 14:01:11.617,2020-09-29 16:01:11.617,16,0,0,15.611,51.519331,5.85785,7.0,12.0,0.0,-11.8,3.0,59.7,0,1,0,77,97,-9820,4358,15611,3081.5,35,WP,1,0,0,0,0,0,0,1601388071616,3890,3892,3909,3896,0,0,23,,,,,,,0,0,0,118.0,30.0,597.0,0.0,0.0,599.0,14,395.0,138.92,5363.54,70.0,120.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,130.7812221492694,109.59161774450735,39.49771991630467,12.089173971927467,7.1272402557961,-0.00035449866264520137,0
51.515959,5.852602,39.5,0.0,13.84,522.96,40.4,40.4,14.76,1554.73,354017,2020-09-29 14:01:12.625,2020-09-29 16:01:12.625,16,0,0,15.582,51.519331,5.85785,6.9,12.0,0.0,-11.7,2.0,59.7,0,1,0,77,97,-9652,4358,15582,3081.5,35,WP,1,0,0,0,0,0,0,1601388072624,3890,3892,3909,3896,0,0,23,,,,,,,0,0,0,117.0,20.0,597.0,0.0,0.0,599.0,14,395.0,138.42,5229.64,69.0,120.0,0.0,0,,,75,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,142.8595487114631,116.4899902532612,39.4973390249702,12.089146348175312,6.904552082868018,-0.0003812325375867563,0
