lat,lon,alt,ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),time,satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid,uav_category,x,y,z,vel_x,vel_y,vel_z,track_id
51.521133,5.860963,40.0,0.0,9.9,258.35,40.7,40.7,14.57,802.21,963792,2020-09-30 09:17:10.904,2020-09-30 11:17:10.904,17,0,0,14.616,51.519573,5.858208,7.2,6.8,0.0,-24.4,3.1,43.7,0,1,0,35,98,-13306,1909,14616,3151.5,23,WP,1,0,0,0,0,0,0,1601457430904,3678,3693,3689,3665,0,0,23,,,,,,,0,0,0,244.0,31.0,437.0,0.0,0.0,465.0,14,400.0,99.04,2583.51,72.0,68.0,0.0,0,,,100,75,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,34.704415427310124,55.62958361068155,39.99966304812672,7.63293506697164,8.119866267931135,0.09985216952748813,0
51.521206,5.861073,40.1,0.0,12.1,269.45,40.7,40.7,14.57,802.21,964798,2020-09-30 09:17:11.911,2020-09-30 11:17:11.911,17,0,0,14.619,51.519573,5.858208,8.9,8.2,0.0,-25.2,3.6,43.1,0,1,0,35,98,-13306,1909,14619,3151.5,23,WP,1,0,0,0,0,0,0,1601457431910,3678,3693,3689,3665,0,0,23,,,,,,,0,0,0,252.0,36.0,431.0,0.0,0.0,462.0,14,401.0,121.02,2694.48,89.0,82.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,42.33931979152904,63.75154480410981,40.09954097951395,7.63293506697164,8.119866267931135,0.09985216952748813,0
51.521293,5.861201,39.9,0.0,13.79,282.49,40.7,40.7,14.57,802.21,965800,2020-09-30 09:17:12.912,2020-09-30 11:17:12.912,17,0,0,14.613,51.519573,5.858208,10.0,9.5,0.0,-23.8,5.5,42.6,0,1,0,35,98,-13272,1909,14613,3151.5,23,WP,1,0,0,0,0,0,0,1601457432912,3678,3693,3689,3665,0,0,23,,,,,,,0,0,0,238.0,55.0,426.0,0.0,0.0,460.0,14,399.0,137.93,2824.91,100.0,95.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,51.22353686985982,73.43115199516197,39.89937179869118,8.88192554154106,9.677110496544048,-0.20011755049474136,0
51.521387,5.861345,40.1,0.0,14.36,296.93,40.7,40.7,14.57,802.21,966799,2020-09-30 09:17:13.912,2020-09-30 11:17:13.912,18,0,0,14.625,51.519573,5.858208,10.4,9.9,0.0,-18.0,7.5,42.5,0,1,0,35,98,-12954,1909,14625,3151.5,23,WP,1,0,0,0,0,0,0,1601457433911,3678,3693,3689,3665,0,0,23,,,,,,,0,0,0,180.0,75.0,425.0,0.0,0.0,458.0,14,401.0,143.59,2969.28,104.0,99.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,61.21824921498981,83.88960532688533,40.09915482744053,9.992134374461378,10.455755746740701,0.19973149802286147,0
51.521478,5.861486,39.8,0.0,14.14,311.01,40.7,40.7,14.57,802.21,967800,2020-09-30 09:17:14.913,2020-09-30 11:17:14.913,18,0,0,14.589,51.519573,5.858208,10.2,9.8,0.0,-19.0,6.2,42.8,0,1,0,35,98,-14474,1909,14589,3151.5,23,WP,1,0,0,0,0,0,0,1601457434912,3663,3684,3679,3656,0,0,23,,,,,,,0,0,0,190.0,62.0,428.0,0.0,0.0,457.0,14,398.0,141.45,3110.13,102.0,98.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,71.00469522687119,94.01429201859844,39.798912316690675,9.783921760067283,10.122075196312458,-0.30016506816226796,0
51.52157,5.861628,39.7,0.0,14.08,325.2,40.7,40.7,14.57,802.21,968799,2020-09-30 09:17:15.911,2020-09-30 11:17:15.911,17,0,0,14.538,51.519573,5.858208,10.2,9.7,-0.1,-15.3,6.8,43.1,0,1,0,35,98,-14474,1909,14538,3151.5,23,WP,1,0,0,0,0,0,0,1601457435911,3663,3684,3679,3656,0,0,23,,,,,,,0,0,0,153.0,68.0,431.0,0.0,0.0,456.0,14,397.0,140.76,3252.04,102.0,97.0,-1.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,80.86051023133462,104.25026007658434,39.698636045360544,9.853272860065525,10.233327859398175,-0.10025040672519572,0
51.521661,5.861768,39.7,0.0,13.93,339.22,40.7,40.7,14.57,802.21,969791,2020-09-30 09:17:16.903,2020-09-30 11:17:16.903,17,0,0,14.575,51.519573,5.858208,10.1,9.6,-0.1,-16.0,7.1,42.8,0,1,0,35,98,-12000,1909,14575,3151.5,23,WP,1,0,0,0,0,0,0,1601457436903,3663,3684,3679,3656,0,0,23,,,,,,,0,0,0,160.0,71.0,428.0,0.0,0.0,455.0,14,397.0,139.35,3392.19,101.0,96.0,-1.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,90.57747256464712,114.37498747701305,39.69833210415039,9.714456003663562,10.122115894527921,-0.00030386281354986003,0
51.521752,5.861908,39.9,0.0,13.86,353.25,40.7,40.7,14.57,802.21,970797,2020-09-30 09:17:17.910,2020-09-30 11:17:17.910,18,0,0,14.678,51.519573,5.858208,10.0,9.6,-0.1,-17.4,6.8,42.7,0,1,0,35,98,-12000,1909,14678,3151.5,23,WP,1,0,0,0,0,0,0,1601457437909,3663,3684,3679,3656,0,0,23,,,,,,,0,0,0,174.0,68.0,427.0,0.0,0.0,455.0,14,399.0,138.63,3532.54,100.0,96.0,-1.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,100.29439930209803,124.49973752660274,39.89799730991286,9.714420416983323,10.122138537846928,0.19961370542647144,0
51.521842,5.862046,39.9,0.0,13.93,367.07,40.7,40.7,14.57,802.21,971799,2020-09-30 09:17:18.912,2020-09-30 11:17:18.912,18,0,0,14.635,51.519573,5.858208,10.1,9.6,-0.1,-17.2,8.4,42.7,0,1,0,35,98,-11062,1855,14635,3151.5,23,WP,1,0,0,0,0,0,0,1601457438911,3663,3684,3679,3656,0,0,23,,,,,,,0,0,0,172.0,84.0,427.0,0.0,0.0,454.0,14,399.0,139.35,3670.73,101.0,96.0,-1.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,109.87247137630735,134.51324078065684,39.89763639912196,9.575601569004512,10.010920436581461,-0.0003608176999362517,0
51.521934,5.862186,40.0,0.0,13.72,381.14,40.7,40.7,14.57,802.21,972791,2020-09-30 09:17:19.903,2020-09-30 11:17:19.903,17,0,0,14.645,51.519573,5.858208,9.9,9.5,-0.1,-16.7,8.7,42.6,0,1,0,34,98,-11782,1855,14645,3151.5,23,WP,1,0,0,0,0,0,0,1601457439903,3663,3684,3679,3656,0,0,23,,,,,,,0,0,0,167.0,87.0,426.0,0.0,0.0,454.0,14,400.0,137.21,3811.38,99.0,95.0,-1.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0,LSS,119.58931755176842,144.7492856812257,39.997237758885646,9.71433987577312,10.233404682160858,0.09957566924102469,0
